Date,Time,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-12,10:00,93,714.0,33.3,48.1,76.0,1.08,60.8,0.9,54.9,0.67
2025-04-12,10:30,93,823.5,33.9,51.5,74.95,1.25,59.96,1.04,62.6,0.67
2025-04-12,11:00,93,933.0,34.5,54.8,73.9,1.42,59.12,1.19,70.2,0.67
2025-04-12,11:30,93,877.1,34.9,53.8,74.2,1.33,59.36,1.12,66.2,0.67
2025-04-12,12:00,93,821.2,35.4,52.9,74.5,1.25,59.6,1.04,62.2,0.67
2025-04-12,12:30,93,787.1,35.6,52.3,74.68,1.19,59.74,1.0,59.7,0.67
2025-04-12,13:00,93,752.9,35.9,51.7,74.86,1.14,59.89,0.96,57.2,0.67
2025-04-12,13:30,93,641.0,35.9,49.0,75.74,0.97,60.59,0.81,49.2,0.67
2025-04-12,14:00,93,529.0,36.0,46.2,76.62,0.8,61.3,0.67,40.9,0.67
2025-04-12,14:30,93,423.9,35.7,43.3,77.53,0.64,62.02,0.53,33.1,0.67
2025-04-12,15:00,93,318.8,35.5,40.5,78.43,0.48,62.74,0.4,25.1,0.67
2025-04-12,15:30,93,253.2,35.0,38.3,79.11,0.38,63.29,0.32,20.1,0.67
2025-04-12,16:00,93,187.6,34.5,36.2,79.79,0.28,63.84,0.23,15.0,0.67
2025-04-12,16:30,93,112.4,33.4,33.2,80.73,0.17,64.58,0.14,9.0,0.67
2025-04-12,17:00,93,37.2,32.3,30.3,81.66,0.06,65.33,0.05,3.0,0.67
2025-04-12,17:30,93,18.6,31.2,28.7,82.15,0.03,65.72,0.02,1.5,0.67
2025-04-13,05:30,93,39.5,25.4,23.4,83.83,0.06,67.06,0.05,3.3,0.67
2025-04-13,06:00,93,79.0,26.1,25.1,83.31,0.12,66.65,0.1,6.5,0.67
2025-04-13,06:30,93,155.3,27.1,28.0,82.38,0.23,65.9,0.19,12.7,0.67
2025-04-13,07:00,93,231.5,28.1,30.9,81.45,0.34,65.16,0.29,18.8,0.67
2025-04-13,07:30,93,324.0,30.0,35.1,80.12,0.48,64.09,0.4,25.9,0.67
2025-04-13,08:00,93,416.5,31.9,39.3,78.79,0.62,63.03,0.52,32.9,0.67
2025-04-13,08:30,93,467.6,33.1,41.8,78.02,0.7,62.42,0.59,36.7,0.67
2025-04-13,09:00,93,518.8,34.2,44.2,77.26,0.78,61.81,0.65,40.4,0.67
2025-04-13,09:30,93,603.1,34.9,47.0,76.36,0.91,61.09,0.76,46.5,0.67
2025-04-13,10:00,93,687.5,35.7,49.8,75.46,1.04,60.37,0.87,52.6,0.67
2025-04-13,10:30,93,681.7,36.1,50.2,75.35,1.03,60.28,0.86,52.1,0.67
2025-04-13,11:00,93,676.0,36.6,50.5,75.24,1.02,60.19,0.86,51.6,0.67
2025-04-13,11:30,93,712.9,36.9,51.7,74.86,1.08,59.89,0.9,54.2,0.67
2025-04-13,12:00,93,749.8,37.2,53.0,74.48,1.14,59.58,0.95,56.8,0.67
2025-04-13,12:30,93,678.3,37.4,51.3,74.99,1.03,59.99,0.86,51.6,0.67
2025-04-13,13:00,93,606.9,37.5,49.7,75.5,0.92,60.4,0.77,46.4,0.67
2025-04-13,13:30,93,567.9,37.5,48.7,75.83,0.86,60.66,0.72,43.6,0.67
2025-04-13,14:00,93,528.9,37.5,47.7,76.15,0.8,60.92,0.67,40.7,0.67
2025-04-13,14:30,93,490.6,37.2,46.4,76.55,0.74,61.24,0.62,37.9,0.67
2025-04-13,15:00,93,452.4,36.9,45.2,76.94,0.68,61.56,0.57,35.1,0.67
2025-04-13,15:30,93,335.7,36.2,41.6,78.06,0.5,62.45,0.42,26.3,0.67
2025-04-13,16:00,93,219.0,35.6,38.1,79.18,0.33,63.35,0.27,17.4,0.67
2025-04-13,16:30,93,129.4,34.2,34.5,80.33,0.19,64.26,0.16,10.4,0.67
2025-04-13,17:00,93,39.7,32.9,30.9,81.47,0.06,65.17,0.05,3.2,0.67
2025-04-13,17:30,93,19.9,31.8,29.3,81.98,0.03,65.58,0.02,1.6,0.67
2025-04-14,05:30,93,45.3,25.8,23.9,83.66,0.07,66.93,0.06,3.7,0.67
2025-04-14,06:00,93,90.6,26.6,25.8,83.06,0.13,66.45,0.11,7.4,0.67
2025-04-14,06:30,93,181.4,27.8,29.3,81.96,0.27,65.57,0.23,14.8,0.67
2025-04-14,07:00,93,272.2,29.0,32.8,80.85,0.4,64.68,0.34,21.9,0.67
2025-04-14,07:30,93,375.5,30.4,36.8,79.58,0.56,63.67,0.47,29.9,0.67
2025-04-14,08:00,93,478.8,31.9,40.8,78.31,0.72,62.65,0.6,37.7,0.67
2025-04-14,08:30,93,597.7,32.8,44.8,77.07,0.9,61.65,0.75,46.5,0.67
2025-04-14,09:00,93,716.6,33.8,48.7,75.82,1.08,60.66,0.91,55.0,0.67
2025-04-14,09:30,93,760.2,34.5,50.5,75.24,1.15,60.19,0.96,58.0,0.67
2025-04-14,10:00,93,803.8,35.3,52.4,74.66,1.22,59.73,1.02,61.0,0.67
2025-04-14,10:30,93,839.6,35.8,53.8,74.22,1.27,59.38,1.07,63.4,0.67
2025-04-14,11:00,93,875.4,36.3,55.1,73.78,1.33,59.03,1.11,65.8,0.67
2025-04-14,11:30,93,843.1,36.6,54.7,73.93,1.28,59.15,1.07,63.5,0.67
2025-04-14,12:00,93,810.8,36.9,54.2,74.09,1.23,59.27,1.03,61.1,0.67
2025-04-14,12:30,93,721.0,37.0,52.0,74.76,1.09,59.81,0.92,54.7,0.67
2025-04-14,13:00,93,631.1,37.1,49.9,75.44,0.95,60.35,0.8,48.3,0.67
2025-04-14,13:30,93,548.7,37.1,47.8,76.11,0.83,60.89,0.69,42.2,0.67
2025-04-14,14:00,93,466.2,37.0,45.7,76.78,0.7,61.43,0.59,36.1,0.67
2025-04-14,14:30,93,391.1,36.7,43.5,77.47,0.59,61.98,0.49,30.5,0.67
2025-04-14,15:00,93,315.9,36.4,41.3,78.16,0.47,62.53,0.4,24.8,0.67
2025-04-14,15:30,93,237.9,35.8,38.7,78.98,0.36,63.18,0.3,18.8,0.67
2025-04-14,16:00,93,159.8,35.2,36.2,79.79,0.24,63.83,0.2,12.7,0.67
2025-04-14,16:30,93,96.2,33.8,33.2,80.75,0.14,64.6,0.12,7.7,0.67
2025-04-14,17:00,93,32.7,32.3,30.1,81.7,0.05,65.36,0.04,2.7,0.67
2025-04-14,17:30,93,16.4,31.1,28.5,82.22,0.02,65.78,0.02,1.3,0.67
2025-04-15,05:30,93,49.7,26.1,24.4,83.53,0.07,66.82,0.06,4.1,0.67
2025-04-15,06:00,93,99.5,26.4,25.9,83.05,0.15,66.44,0.12,8.2,0.67
2025-04-15,06:30,93,203.7,27.0,29.1,82.04,0.3,65.63,0.25,16.6,0.67
2025-04-15,07:00,93,307.9,27.5,32.2,81.04,0.46,64.83,0.38,24.9,0.67
2025-04-15,07:30,93,427.2,28.4,36.1,79.83,0.64,63.86,0.53,34.1,0.67
2025-04-15,08:00,93,546.5,29.2,39.9,78.62,0.82,62.89,0.69,43.1,0.67
2025-04-15,08:30,93,620.0,30.0,42.5,77.8,0.93,62.24,0.78,48.5,0.67
2025-04-15,09:00,93,693.5,30.7,45.0,76.98,1.04,61.59,0.87,53.9,0.67
2025-04-15,09:30,93,783.5,31.2,47.8,76.1,1.18,60.88,0.99,60.3,0.67
2025-04-15,10:00,93,873.5,31.8,50.6,75.22,1.32,60.18,1.11,66.6,0.67
2025-04-15,10:30,93,903.5,32.2,51.8,74.86,1.37,59.88,1.15,68.7,0.67
2025-04-15,11:00,93,933.5,32.6,52.9,74.49,1.42,59.59,1.19,70.7,0.67
2025-04-15,11:30,93,935.2,32.9,53.3,74.37,1.42,59.49,1.19,70.7,0.67
2025-04-15,12:00,93,936.9,33.3,53.7,74.25,1.42,59.4,1.19,70.8,0.67
2025-04-15,12:30,93,854.6,33.6,51.9,74.8,1.3,59.84,1.08,64.9,0.67
2025-04-15,13:00,93,772.3,33.9,50.2,75.36,1.17,60.28,0.98,59.0,0.67
2025-04-15,13:30,93,689.0,34.1,48.3,75.95,1.04,60.76,0.87,53.0,0.67
2025-04-15,14:00,93,605.8,34.3,46.5,76.53,0.91,61.23,0.76,46.8,0.67
2025-04-15,14:30,93,528.9,34.3,44.5,77.15,0.8,61.72,0.67,41.1,0.67
2025-04-15,15:00,93,451.9,34.2,42.5,77.77,0.68,62.22,0.57,35.4,0.67
2025-04-15,15:30,93,340.7,33.7,39.3,78.82,0.51,63.05,0.43,26.9,0.67
2025-04-15,16:00,93,229.4,33.2,36.0,79.86,0.34,63.88,0.29,18.3,0.67
2025-04-15,16:30,93,136.6,32.0,32.4,80.98,0.2,64.78,0.17,11.0,0.67
2025-04-15,17:00,93,43.8,30.8,28.9,82.1,0.06,65.68,0.05,3.6,0.67
2025-04-15,17:30,93,21.9,29.7,27.2,82.62,0.03,66.09,0.03,1.8,0.67
2025-04-16,04:30,93,1.5,25.4,22.4,84.15,0.0,67.32,0.0,0.1,0.67
2025-04-16,05:00,93,3.1,25.3,22.4,84.15,0.0,67.32,0.0,0.3,0.67
2025-04-16,05:30,93,56.4,25.9,24.3,83.56,0.08,66.85,0.07,4.7,0.67
2025-04-16,06:00,93,109.8,26.4,26.2,82.96,0.16,66.37,0.14,9.0,0.67
2025-04-16,06:30,93,226.1,27.6,30.3,81.66,0.34,65.33,0.28,18.4,0.67
2025-04-16,07:00,93,342.4,28.8,34.4,80.35,0.51,64.28,0.43,27.5,0.67
2025-04-16,07:30,93,449.0,29.9,38.1,79.18,0.67,63.35,0.56,35.6,0.67
2025-04-16,08:00,93,555.5,30.9,41.8,78.01,0.83,62.41,0.7,43.6,0.67
2025-04-16,08:30,93,665.1,31.8,45.4,76.87,1.0,61.5,0.84,51.6,0.67
2025-04-16,09:00,93,774.8,32.6,49.0,75.73,1.17,60.58,0.98,59.4,0.67
2025-04-16,09:30,93,831.1,33.5,51.2,75.02,1.26,60.01,1.05,63.3,0.67
2025-04-16,10:00,93,887.5,34.3,53.5,74.31,1.35,59.45,1.13,67.1,0.67
2025-04-16,10:30,93,920.5,35.0,55.1,73.81,1.4,59.05,1.17,69.2,0.67
2025-04-16,11:00,93,953.5,35.8,56.6,73.31,1.45,58.65,1.22,71.3,0.67
2025-04-16,11:30,93,931.9,36.3,56.6,73.32,1.42,58.66,1.19,69.7,0.67
2025-04-16,12:00,93,910.2,36.8,56.6,73.33,1.39,58.66,1.16,68.1,0.67
2025-04-16,12:30,93,856.9,37.1,55.6,73.65,1.3,58.92,1.09,64.3,0.67
2025-04-16,13:00,93,803.5,37.4,54.5,73.98,1.22,59.18,1.02,60.5,0.67
2025-04-16,13:30,93,679.9,37.4,51.4,74.96,1.03,59.97,0.86,51.7,0.67
2025-04-16,14:00,93,556.2,37.4,48.3,75.94,0.84,60.75,0.7,42.7,0.67
2025-04-16,14:30,93,430.6,37.2,45.0,77.0,0.65,61.6,0.54,33.4,0.67
2025-04-16,15:00,93,304.9,37.0,41.6,78.07,0.46,62.45,0.38,23.9,0.67
2025-04-16,15:30,93,236.4,36.4,39.3,78.81,0.35,63.05,0.3,18.7,0.67
2025-04-16,16:00,93,167.9,35.7,36.9,79.55,0.25,63.64,0.21,13.4,0.67
2025-04-16,16:30,93,101.7,34.4,33.9,80.51,0.15,64.41,0.13,8.2,0.67
2025-04-16,17:00,93,35.5,33.0,30.9,81.46,0.05,65.17,0.04,2.9,0.67
2025-04-16,17:30,93,17.8,31.9,29.3,81.96,0.03,65.57,0.02,1.4,0.67
2025-04-17,04:30,93,1.5,26.0,23.0,83.96,0.0,67.17,0.0,0.1,0.67
2025-04-17,05:00,93,2.9,25.9,22.9,83.98,0.0,67.18,0.0,0.2,0.67
2025-04-17,05:30,93,48.9,26.3,24.5,83.48,0.07,66.78,0.06,4.0,0.67
2025-04-17,06:00,93,94.9,26.7,26.1,82.98,0.14,66.39,0.12,7.8,0.67
2025-04-17,06:30,93,194.2,27.9,29.8,81.82,0.29,65.46,0.24,15.8,0.67
2025-04-17,07:00,93,293.4,29.1,33.4,80.66,0.44,64.53,0.37,23.6,0.67
2025-04-17,07:30,93,390.9,30.2,37.0,79.53,0.58,63.63,0.49,31.1,0.67
2025-04-17,08:00,93,488.4,31.3,40.6,78.4,0.73,62.72,0.61,38.5,0.67
2025-04-17,08:30,93,583.7,32.3,43.9,77.35,0.88,61.88,0.74,45.5,0.67
2025-04-17,09:00,93,678.9,33.2,47.2,76.3,1.02,61.04,0.86,52.4,0.67
2025-04-17,09:30,93,759.1,34.0,50.0,75.42,1.15,60.34,0.96,58.0,0.67
2025-04-17,10:00,93,839.4,34.7,52.7,74.55,1.27,59.64,1.07,63.6,0.67
2025-04-17,10:30,93,884.0,35.2,54.3,74.04,1.34,59.24,1.12,66.6,0.67
2025-04-17,11:00,93,928.6,35.7,55.9,73.54,1.41,58.83,1.18,69.6,0.67
2025-04-17,11:30,93,879.6,35.9,54.9,73.85,1.34,59.08,1.12,66.2,0.67
2025-04-17,12:00,93,830.6,36.2,53.9,74.16,1.26,59.33,1.06,62.7,0.67
2025-04-17,12:30,93,778.7,36.2,52.7,74.55,1.18,59.64,0.99,59.0,0.67
2025-04-17,13:00,93,726.7,36.3,51.5,74.95,1.1,59.96,0.92,55.3,0.67
2025-04-17,13:30,93,622.0,36.2,48.8,75.8,0.94,60.64,0.79,47.7,0.67
2025-04-17,14:00,93,517.2,36.1,46.1,76.66,0.78,61.33,0.65,40.0,0.67
2025-04-17,14:30,93,429.6,35.9,43.6,77.43,0.65,61.94,0.54,33.5,0.67
2025-04-17,15:00,93,341.9,35.6,41.2,78.2,0.51,62.56,0.43,26.9,0.67
2025-04-17,15:30,93,253.1,35.1,38.5,79.07,0.38,63.25,0.32,20.1,0.67
2025-04-17,16:00,93,164.3,34.6,35.7,79.94,0.25,63.95,0.21,13.1,0.67
2025-04-17,16:30,93,98.1,33.6,33.1,80.77,0.15,64.62,0.12,7.9,0.67
2025-04-17,17:00,93,31.8,32.6,30.4,81.61,0.05,65.29,0.04,2.6,0.67
2025-04-17,17:30,93,15.9,31.7,29.1,82.03,0.02,65.62,0.02,1.3,0.67
2025-04-18,04:30,93,1.4,26.1,23.1,83.92,0.0,67.14,0.0,0.1,0.67
2025-04-18,05:00,93,2.7,26.0,23.1,83.94,0.0,67.15,0.0,0.2,0.67
2025-04-18,05:30,93,42.6,26.4,24.5,83.49,0.06,66.79,0.05,3.5,0.67
2025-04-18,06:00,93,82.5,26.9,25.9,83.03,0.12,66.43,0.1,6.8,0.67
2025-04-18,06:30,93,178.4,28.1,29.5,81.89,0.26,65.51,0.22,14.5,0.67
2025-04-18,07:00,93,274.3,29.3,33.1,80.75,0.41,64.6,0.34,22.1,0.67
2025-04-18,07:30,93,382.1,30.6,37.2,79.47,0.57,63.58,0.48,30.4,0.67
2025-04-18,08:00,93,489.9,31.9,41.2,78.2,0.73,62.56,0.62,38.5,0.67
2025-04-18,08:30,93,595.4,32.8,44.7,77.09,0.9,61.67,0.75,46.3,0.67
2025-04-18,09:00,93,700.8,33.7,48.2,75.98,1.06,60.78,0.89,53.9,0.67
2025-04-18,09:30,93,733.8,34.4,49.7,75.51,1.11,60.41,0.93,56.1,0.67
2025-04-18,10:00,93,766.9,35.0,51.2,75.03,1.16,60.03,0.97,58.4,0.67
2025-04-18,10:30,93,801.1,35.5,52.6,74.6,1.21,59.68,1.02,60.7,0.67
2025-04-18,11:00,93,835.3,36.0,53.9,74.17,1.27,59.33,1.06,63.0,0.67
2025-04-18,11:30,93,817.5,36.4,53.8,74.21,1.24,59.37,1.04,61.7,0.67
2025-04-18,12:00,93,799.7,36.7,53.7,74.26,1.21,59.4,1.02,60.4,0.67
2025-04-18,12:30,93,743.2,36.8,52.4,74.66,1.13,59.73,0.94,56.4,0.67
2025-04-18,13:00,93,686.7,36.9,51.1,75.07,1.04,60.05,0.87,52.3,0.67
2025-04-18,13:30,93,644.4,36.9,50.0,75.4,0.97,60.32,0.82,49.3,0.67
2025-04-18,14:00,93,602.0,37.0,49.0,75.73,0.91,60.58,0.76,46.2,0.67
2025-04-18,14:30,93,497.6,36.7,46.1,76.63,0.75,61.31,0.63,38.5,0.67
2025-04-18,15:00,93,393.1,36.5,43.3,77.54,0.59,62.03,0.49,30.7,0.67
2025-04-18,15:30,93,290.3,35.9,40.1,78.53,0.44,62.83,0.36,22.9,0.67
2025-04-18,16:00,93,187.6,35.3,37.0,79.53,0.28,63.62,0.23,14.9,0.67
2025-04-18,16:30,93,110.8,34.1,33.9,80.52,0.17,64.41,0.14,8.9,0.67
2025-04-18,17:00,93,34.1,32.9,30.7,81.51,0.05,65.21,0.04,2.8,0.67
2025-04-18,17:30,93,17.0,31.9,29.3,81.95,0.03,65.56,0.02,1.4,0.67
2025-04-19,04:30,93,1.6,25.9,22.9,83.99,0.0,67.2,0.0,0.1,0.67
2025-04-19,05:00,93,3.2,25.8,22.9,83.99,0.0,67.19,0.0,0.3,0.67
2025-04-19,05:30,93,47.8,26.4,24.6,83.46,0.07,66.77,0.06,3.9,0.67
2025-04-19,06:00,93,92.4,27.0,26.3,82.93,0.14,66.34,0.11,7.6,0.67
2025-04-19,06:30,93,190.1,28.0,29.8,81.82,0.28,65.46,0.24,15.5,0.67
2025-04-19,07:00,93,287.8,29.0,33.2,80.72,0.43,64.58,0.36,23.2,0.67
2025-04-19,07:30,93,393.7,30.4,37.2,79.46,0.59,63.57,0.49,31.3,0.67
2025-04-19,08:00,93,499.5,31.7,41.2,78.19,0.75,62.55,0.63,39.3,0.67
2025-04-19,08:30,93,576.4,32.7,44.2,77.26,0.87,61.81,0.73,44.9,0.67
2025-04-19,09:00,93,653.3,33.8,47.1,76.34,0.99,61.07,0.83,50.4,0.67
2025-04-19,09:30,93,669.4,34.4,48.2,75.99,1.01,60.79,0.85,51.5,0.67
2025-04-19,10:00,93,685.5,35.1,49.3,75.65,1.04,60.52,0.87,52.5,0.67
2025-04-19,10:30,93,744.5,35.6,51.2,75.03,1.13,60.02,0.94,56.7,0.67
2025-04-19,11:00,93,803.5,36.1,53.2,74.41,1.22,59.53,1.02,60.8,0.67
2025-04-19,11:30,93,764.3,36.3,52.4,74.65,1.16,59.72,0.97,58.0,0.67
2025-04-19,12:00,93,725.0,36.5,51.7,74.88,1.1,59.91,0.92,55.1,0.67
2025-04-19,12:30,93,683.7,36.6,50.7,75.2,1.04,60.16,0.87,52.2,0.67
2025-04-19,13:00,93,642.5,36.6,49.6,75.53,0.97,60.42,0.81,49.2,0.67
2025-04-19,13:30,93,586.5,36.4,48.1,76.01,0.89,60.81,0.74,45.1,0.67
2025-04-19,14:00,93,530.5,36.3,46.6,76.5,0.8,61.2,0.67,41.0,0.67
2025-04-19,14:30,93,433.4,36.0,43.8,77.38,0.65,61.9,0.55,33.8,0.67
2025-04-19,15:00,93,336.2,35.6,41.0,78.26,0.5,62.61,0.42,26.4,0.67
2025-04-19,15:30,93,247.7,35.0,38.1,79.17,0.37,63.33,0.31,19.6,0.67
2025-04-19,16:00,93,159.1,34.3,35.3,80.08,0.24,64.06,0.2,12.7,0.67
2025-04-19,16:30,93,95.9,33.2,32.6,80.93,0.14,64.74,0.12,7.7,0.67
2025-04-19,17:00,93,32.8,32.1,29.9,81.77,0.05,65.42,0.04,2.7,0.67
2025-04-19,17:30,93,16.4,31.3,28.7,82.15,0.02,65.72,0.02,1.3,0.67
2025-04-20,04:30,93,1.6,25.9,22.9,83.99,0.0,67.2,0.0,0.1,0.67
2025-04-20,05:00,93,3.2,25.8,22.8,84.01,0.0,67.21,0.0,0.3,0.67
2025-04-20,05:30,93,46.8,26.1,24.3,83.56,0.07,66.85,0.06,3.9,0.67
2025-04-20,06:00,93,90.4,26.4,25.7,83.1,0.13,66.48,0.11,7.4,0.67
2025-04-20,06:30,93,179.7,27.4,28.9,82.09,0.27,65.67,0.22,14.6,0.67
2025-04-20,07:00,93,269.0,28.4,32.1,81.08,0.4,64.86,0.33,21.7,0.67
2025-04-20,07:30,93,363.4,29.6,35.7,79.94,0.54,63.95,0.45,29.0,0.67
2025-04-20,08:00,93,457.9,30.8,39.3,78.8,0.69,63.04,0.57,36.2,0.67
2025-04-20,08:30,93,580.6,31.6,43.2,77.58,0.87,62.06,0.73,45.4,0.67
2025-04-20,09:00,93,703.4,32.4,47.0,76.35,1.06,61.08,0.89,54.3,0.67
2025-04-20,09:30,93,754.6,32.9,48.8,75.81,1.14,60.64,0.95,57.9,0.67
2025-04-20,10:00,93,805.9,33.3,50.5,75.26,1.22,60.21,1.02,61.5,0.67
2025-04-20,10:30,93,836.3,33.6,51.5,74.93,1.27,59.94,1.06,63.6,0.67
2025-04-20,11:00,93,866.7,33.9,52.6,74.6,1.31,59.68,1.1,65.7,0.67
2025-04-20,11:30,93,839.4,34.1,52.1,74.76,1.27,59.81,1.07,63.7,0.67
2025-04-20,12:00,93,812.1,34.2,51.5,74.92,1.23,59.94,1.03,61.8,0.67
2025-04-20,12:30,93,786.3,34.3,50.9,75.11,1.19,60.09,1.0,59.9,0.67
2025-04-20,13:00,93,760.4,34.3,50.3,75.3,1.15,60.24,0.96,58.1,0.67
2025-04-20,13:30,93,708.6,34.3,49.0,75.73,1.07,60.58,0.9,54.3,0.67
2025-04-20,14:00,93,656.9,34.2,47.7,76.16,0.99,60.92,0.83,50.6,0.67
2025-04-20,14:30,93,552.4,34.1,44.9,77.01,0.83,61.61,0.7,42.9,0.67
2025-04-20,15:00,93,447.8,34.0,42.2,77.87,0.67,62.29,0.56,35.1,0.67
2025-04-20,15:30,93,330.2,33.8,39.0,78.88,0.49,63.11,0.41,26.1,0.67
2025-04-20,16:00,93,212.6,33.5,35.8,79.9,0.32,63.92,0.27,17.0,0.67
2025-04-20,16:30,93,123.8,32.7,32.8,80.86,0.18,64.69,0.15,10.0,0.67
2025-04-20,17:00,93,35.0,31.9,29.8,81.82,0.05,65.46,0.04,2.8,0.67
2025-04-20,17:30,93,17.5,30.9,28.3,82.29,0.03,65.83,0.02,1.4,0.67
2025-04-21,04:30,93,1.8,25.6,22.6,84.07,0.0,67.26,0.0,0.1,0.67
2025-04-21,05:00,93,3.5,25.5,22.6,84.08,0.01,67.27,0.0,0.3,0.67
2025-04-21,05:30,93,49.4,26.1,24.3,83.54,0.07,66.83,0.06,4.1,0.67
2025-04-21,06:00,93,95.2,26.7,26.0,83.0,0.14,66.4,0.12,7.8,0.67
2025-04-21,06:30,93,194.4,27.5,29.3,81.96,0.29,65.56,0.24,15.8,0.67
2025-04-21,07:00,93,293.5,28.3,32.6,80.91,0.44,64.73,0.37,23.7,0.67
2025-04-21,07:30,93,401.0,29.9,36.9,79.56,0.6,63.65,0.5,31.9,0.67
2025-04-21,08:00,93,508.5,31.5,41.2,78.21,0.76,62.57,0.64,40.0,0.67
2025-04-21,08:30,93,620.7,32.3,44.8,77.05,0.93,61.64,0.78,48.2,0.67
2025-04-21,09:00,93,732.9,33.1,48.5,75.9,1.11,60.72,0.93,56.3,0.67
2025-04-21,09:30,93,754.6,33.7,49.6,75.54,1.14,60.44,0.96,57.8,0.67
2025-04-21,10:00,93,776.4,34.3,50.7,75.19,1.18,60.15,0.98,59.2,0.67
2025-04-21,10:30,93,788.3,34.7,51.4,74.97,1.19,59.97,1.0,60.0,0.67
2025-04-21,11:00,93,800.3,35.1,52.1,74.74,1.21,59.79,1.02,60.8,0.67
2025-04-21,11:30,93,780.2,35.4,51.9,74.8,1.18,59.84,0.99,59.3,0.67
2025-04-21,12:00,93,760.1,35.8,51.8,74.85,1.15,59.88,0.96,57.8,0.67
2025-04-21,12:30,93,721.9,35.9,51.0,75.11,1.09,60.08,0.92,55.0,0.67
2025-04-21,13:00,93,683.6,36.1,50.2,75.36,1.03,60.29,0.87,52.2,0.67
2025-04-21,13:30,93,606.2,36.1,48.3,75.96,0.92,60.77,0.77,46.6,0.67
2025-04-21,14:00,93,528.9,36.1,46.4,76.56,0.8,61.25,0.67,40.9,0.67
2025-04-21,14:30,93,445.1,35.9,44.0,77.3,0.67,61.84,0.56,34.7,0.67
2025-04-21,15:00,93,361.4,35.7,41.7,78.04,0.54,62.43,0.45,28.4,0.67
2025-04-21,15:30,93,272.8,35.2,39.0,78.9,0.41,63.12,0.34,21.6,0.67
2025-04-21,16:00,93,184.2,34.6,36.2,79.77,0.28,63.82,0.23,14.7,0.67
2025-04-21,16:30,93,112.5,33.5,33.3,80.68,0.17,64.55,0.14,9.1,0.67
2025-04-21,17:00,93,40.8,32.4,30.5,81.6,0.06,65.28,0.05,3.3,0.67
2025-04-21,17:30,93,20.4,31.5,29.0,82.06,0.03,65.65,0.03,1.7,0.67
2025-04-22,04:30,93,1.6,26.0,23.1,83.94,0.0,67.15,0.0,0.1,0.67
2025-04-22,05:00,93,3.1,26.0,23.0,83.95,0.0,67.16,0.0,0.3,0.67
2025-04-22,05:30,93,44.8,26.5,24.7,83.44,0.07,66.75,0.06,3.7,0.67
2025-04-22,06:00,93,86.5,27.1,26.3,82.92,0.13,66.34,0.11,7.1,0.67
2025-04-22,06:30,93,168.0,28.2,29.4,81.93,0.25,65.54,0.21,13.7,0.67
2025-04-22,07:00,93,249.5,29.3,32.6,80.93,0.37,64.75,0.31,20.1,0.67
2025-04-22,07:30,93,340.4,30.3,35.8,79.89,0.51,63.91,0.43,27.2,0.67
2025-04-22,08:00,93,431.3,31.4,39.1,78.85,0.65,63.08,0.54,34.1,0.67
2025-04-22,08:30,93,547.2,32.1,42.8,77.69,0.82,62.15,0.69,42.8,0.67
2025-04-22,09:00,93,663.2,32.9,46.5,76.52,1.0,61.22,0.84,51.3,0.67
2025-04-22,09:30,93,702.1,33.5,48.1,76.01,1.06,60.81,0.89,54.0,0.67
2025-04-22,10:00,93,741.0,34.2,49.7,75.5,1.12,60.4,0.94,56.7,0.67
2025-04-22,10:30,93,776.1,34.7,51.1,75.06,1.18,60.05,0.98,59.1,0.67
2025-04-22,11:00,93,811.2,35.2,52.5,74.63,1.23,59.7,1.03,61.5,0.67
2025-04-22,11:30,93,775.8,35.5,51.9,74.81,1.18,59.85,0.98,58.9,0.67
2025-04-22,12:00,93,740.4,35.8,51.3,75.0,1.12,60.0,0.94,56.4,0.67
2025-04-22,12:30,93,711.1,35.9,50.7,75.2,1.08,60.16,0.9,54.2,0.67
2025-04-22,13:00,93,681.9,36.0,50.0,75.4,1.03,60.32,0.86,52.1,0.67
2025-04-22,13:30,93,634.2,35.9,48.7,75.82,0.96,60.66,0.8,48.7,0.67
2025-04-22,14:00,93,586.5,35.7,47.4,76.24,0.89,60.99,0.74,45.2,0.67
2025-04-22,14:30,93,415.6,35.4,42.8,77.7,0.62,62.16,0.52,32.5,0.67
2025-04-22,15:00,93,244.7,35.1,38.2,79.15,0.37,63.32,0.31,19.4,0.67
2025-04-22,15:30,93,192.1,34.6,36.4,79.72,0.29,63.78,0.24,15.3,0.67
2025-04-22,16:00,93,139.4,34.1,34.6,80.3,0.21,64.24,0.17,11.2,0.67
2025-04-22,16:30,93,82.2,33.0,32.1,81.09,0.12,64.87,0.1,6.6,0.67
2025-04-22,17:00,93,25.1,32.0,29.6,81.88,0.04,65.5,0.03,2.0,0.67
2025-04-22,17:30,93,12.5,30.9,28.2,82.32,0.02,65.86,0.02,1.0,0.67
2025-04-23,04:30,93,1.9,25.4,22.5,84.12,0.0,67.3,0.0,0.2,0.67
2025-04-23,05:00,93,3.7,25.4,22.5,84.13,0.01,67.31,0.0,0.3,0.67
2025-04-23,05:30,93,51.0,25.8,24.1,83.62,0.08,66.9,0.06,4.2,0.67
2025-04-23,06:00,93,98.2,26.2,25.7,83.11,0.15,66.49,0.12,8.1,0.67
