Date,Time,Shape,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-06-14,14:45,Inverted-V,93,279.1,32.2,34.2,80.41,0.42,64.33,0.35,22.4,0.67
2025-06-14,15:00,Inverted-V,93,265.8,32.1,33.8,80.55,0.4,64.44,0.33,21.4,0.67
2025-06-14,15:15,Inverted-V,93,236.2,31.9,32.8,80.85,0.35,64.68,0.29,19.0,0.67
2025-06-14,15:30,Inverted-V,93,206.5,31.7,31.9,81.15,0.31,64.92,0.26,16.7,0.67
2025-06-14,15:45,Inverted-V,93,176.8,31.5,31.0,81.44,0.26,65.15,0.22,14.3,0.67
2025-06-14,16:00,Inverted-V,93,147.2,31.3,30.0,81.74,0.22,65.39,0.18,12.0,0.67
2025-06-14,16:15,Inverted-V,93,120.7,31.0,29.0,82.06,0.18,65.65,0.15,9.8,0.67
2025-06-14,16:30,Inverted-V,93,94.2,30.6,28.0,82.38,0.14,65.91,0.12,7.7,0.67
2025-06-14,16:45,Inverted-V,93,67.7,30.3,27.0,82.7,0.1,66.16,0.08,5.6,0.67
2025-06-14,17:00,Inverted-V,93,41.3,29.9,26.0,83.03,0.06,66.42,0.05,3.4,0.67
2025-06-14,17:15,Inverted-V,93,31.0,29.6,25.3,83.22,0.05,66.58,0.04,2.5,0.67
2025-06-14,17:30,Inverted-V,93,20.6,29.2,24.7,83.42,0.03,66.74,0.03,1.7,0.67
2025-06-14,17:45,Inverted-V,93,10.3,28.8,24.1,83.62,0.02,66.89,0.01,0.9,0.67
2025-06-15,05:15,Inverted-V,93,22.8,25.3,20.8,84.65,0.03,67.72,0.03,1.9,0.67
2025-06-15,05:30,Inverted-V,93,41.3,25.4,21.4,84.47,0.06,67.58,0.05,3.4,0.67
2025-06-15,05:45,Inverted-V,93,59.9,25.4,21.9,84.3,0.09,67.44,0.07,5.0,0.67
2025-06-15,06:00,Inverted-V,93,78.5,25.5,22.5,84.12,0.12,67.3,0.1,6.5,0.67
2025-06-15,06:15,Inverted-V,93,106.3,25.8,23.4,83.83,0.16,67.06,0.13,8.8,0.67
2025-06-15,06:30,Inverted-V,93,134.1,26.0,24.3,83.54,0.2,66.83,0.17,11.1,0.67
2025-06-15,06:45,Inverted-V,93,161.9,26.2,25.2,83.25,0.24,66.6,0.2,13.3,0.67
2025-06-15,07:00,Inverted-V,93,189.7,26.4,26.1,82.97,0.28,66.37,0.23,15.6,0.67
2025-06-15,07:15,Inverted-V,93,213.8,26.8,27.1,82.66,0.32,66.12,0.26,17.5,0.67
2025-06-15,07:30,Inverted-V,93,238.0,27.2,28.1,82.34,0.35,65.88,0.3,19.4,0.67
2025-06-15,07:45,Inverted-V,93,262.1,27.5,29.1,82.03,0.39,65.63,0.33,21.4,0.67
2025-06-15,08:00,Inverted-V,93,286.3,27.9,30.1,81.72,0.42,65.38,0.36,23.3,0.67
2025-06-15,08:15,Inverted-V,93,293.5,28.4,30.7,81.51,0.44,65.21,0.36,23.8,0.67
2025-06-15,08:30,Inverted-V,93,300.8,28.9,31.4,81.3,0.45,65.04,0.37,24.3,0.67
2025-06-15,08:45,Inverted-V,93,308.1,29.4,32.1,81.09,0.46,64.87,0.38,24.9,0.67
2025-06-15,09:00,Inverted-V,93,315.3,29.9,32.8,80.87,0.47,64.7,0.39,25.4,0.67
2025-06-15,09:15,Inverted-V,93,341.8,30.2,33.7,80.57,0.51,64.46,0.43,27.5,0.67
2025-06-15,09:30,Inverted-V,93,368.3,30.4,34.6,80.27,0.55,64.22,0.46,29.5,0.67
2025-06-15,09:45,Inverted-V,93,394.8,30.7,35.6,79.97,0.59,63.98,0.49,31.6,0.67
2025-06-15,10:00,Inverted-V,93,421.2,31.0,36.5,79.67,0.63,63.74,0.53,33.6,0.67
2025-06-15,10:15,Inverted-V,93,415.7,31.1,36.5,79.7,0.62,63.76,0.52,33.1,0.67
2025-06-15,10:30,Inverted-V,93,410.1,31.1,36.4,79.72,0.61,63.78,0.51,32.7,0.67
2025-06-15,10:45,Inverted-V,93,404.5,31.2,36.3,79.74,0.6,63.79,0.51,32.3,0.67
2025-06-15,11:00,Inverted-V,93,399.0,31.3,36.3,79.76,0.6,63.81,0.5,31.8,0.67
2025-06-15,11:15,Inverted-V,93,411.6,31.2,36.5,79.68,0.61,63.74,0.51,32.8,0.67
2025-06-15,11:30,Inverted-V,93,424.2,31.2,36.8,79.59,0.63,63.68,0.53,33.8,0.67
2025-06-15,11:45,Inverted-V,93,436.8,31.1,37.1,79.51,0.65,63.61,0.55,34.8,0.67
2025-06-15,12:00,Inverted-V,93,449.4,31.1,37.3,79.43,0.67,63.54,0.56,35.7,0.67
2025-06-15,12:15,Inverted-V,93,462.2,31.0,37.6,79.35,0.69,63.48,0.58,36.7,0.67
2025-06-15,12:30,Inverted-V,93,474.9,30.9,37.8,79.27,0.71,63.42,0.59,37.7,0.67
2025-06-15,12:45,Inverted-V,93,487.6,30.9,38.0,79.2,0.73,63.36,0.61,38.7,0.67
2025-06-15,13:00,Inverted-V,93,500.3,30.8,38.3,79.12,0.75,63.3,0.63,39.7,0.67
2025-06-15,13:15,Inverted-V,93,456.3,30.7,37.1,79.51,0.68,63.6,0.57,36.3,0.67
2025-06-15,13:30,Inverted-V,93,412.3,30.6,35.9,79.89,0.62,63.91,0.52,32.9,0.67
2025-06-15,13:45,Inverted-V,93,368.3,30.4,34.7,80.27,0.55,64.22,0.46,29.5,0.67
2025-06-15,14:00,Inverted-V,93,324.3,30.3,33.4,80.65,0.48,64.52,0.4,26.1,0.67
2025-06-15,14:15,Inverted-V,93,285.4,30.2,32.4,80.99,0.42,64.79,0.36,23.0,0.67
2025-06-15,14:30,Inverted-V,93,246.5,30.1,31.3,81.33,0.37,65.06,0.31,19.9,0.67
2025-06-15,14:45,Inverted-V,93,207.6,30.1,30.2,81.67,0.31,65.33,0.26,16.9,0.67
2025-06-15,15:00,Inverted-V,93,168.6,30.0,29.2,82.01,0.25,65.6,0.21,13.7,0.67
2025-06-15,15:15,Inverted-V,93,156.0,29.8,28.7,82.16,0.23,65.73,0.19,12.7,0.67
2025-06-15,15:30,Inverted-V,93,143.3,29.6,28.2,82.32,0.21,65.85,0.18,11.7,0.67
2025-06-15,15:45,Inverted-V,93,130.7,29.4,27.7,82.47,0.19,65.98,0.16,10.7,0.67
2025-06-15,16:00,Inverted-V,93,118.0,29.3,27.2,82.62,0.17,66.1,0.15,9.7,0.67
2025-06-15,16:15,Inverted-V,93,95.8,29.0,26.4,82.88,0.14,66.31,0.12,7.9,0.67
2025-06-15,16:30,Inverted-V,93,73.5,28.7,25.6,83.14,0.11,66.52,0.09,6.1,0.67
2025-06-15,16:45,Inverted-V,93,51.3,28.5,24.8,83.4,0.08,66.72,0.06,4.2,0.67
2025-06-15,17:00,Inverted-V,93,29.1,28.2,23.9,83.66,0.04,66.93,0.04,2.4,0.67
2025-06-15,17:15,Inverted-V,93,21.8,28.0,23.5,83.79,0.03,67.03,0.03,1.8,0.67
2025-06-15,17:30,Inverted-V,93,14.5,27.8,23.1,83.92,0.02,67.14,0.02,1.2,0.67
2025-06-15,17:45,Inverted-V,93,7.3,27.5,22.7,84.05,0.01,67.24,0.01,0.6,0.67
2025-06-16,05:00,Inverted-V,93,5.1,25.5,20.6,84.72,0.01,67.78,0.01,0.4,0.67
2025-06-16,05:15,Inverted-V,93,26.2,25.8,21.4,84.46,0.04,67.57,0.03,2.2,0.67
2025-06-16,05:30,Inverted-V,93,47.3,26.1,22.3,84.19,0.07,67.35,0.06,3.9,0.67
2025-06-16,05:45,Inverted-V,93,68.5,26.4,23.1,83.93,0.1,67.14,0.08,5.7,0.67
2025-06-16,06:00,Inverted-V,93,89.6,26.7,23.9,83.66,0.13,66.93,0.11,7.4,0.67
2025-06-16,06:15,Inverted-V,93,121.9,27.2,25.2,83.25,0.18,66.6,0.15,10.0,0.67
2025-06-16,06:30,Inverted-V,93,154.1,27.7,26.5,82.84,0.23,66.27,0.19,12.6,0.67
2025-06-16,06:45,Inverted-V,93,186.3,28.2,27.8,82.43,0.28,65.94,0.23,15.2,0.67
2025-06-16,07:00,Inverted-V,93,218.5,28.7,29.2,82.01,0.32,65.61,0.27,17.8,0.67
2025-06-16,07:15,Inverted-V,93,249.2,29.2,30.4,81.6,0.37,65.28,0.31,20.2,0.67
2025-06-16,07:30,Inverted-V,93,279.8,29.7,31.7,81.19,0.42,64.95,0.35,22.6,0.67
2025-06-16,07:45,Inverted-V,93,310.5,30.3,33.0,80.78,0.46,64.63,0.39,25.0,0.67
2025-06-16,08:00,Inverted-V,93,341.2,30.8,34.3,80.37,0.51,64.3,0.43,27.4,0.67
2025-06-16,08:15,Inverted-V,93,357.0,31.3,35.2,80.1,0.53,64.08,0.45,28.6,0.67
2025-06-16,08:30,Inverted-V,93,372.8,31.7,36.1,79.83,0.56,63.86,0.47,29.8,0.67
2025-06-16,08:45,Inverted-V,93,388.7,32.2,36.9,79.56,0.58,63.65,0.49,30.9,0.67
2025-06-16,09:00,Inverted-V,93,404.5,32.7,37.8,79.28,0.6,63.43,0.51,32.1,0.67
2025-06-16,09:15,Inverted-V,93,415.1,33.0,38.4,79.09,0.62,63.27,0.52,32.9,0.67
2025-06-16,09:30,Inverted-V,93,425.6,33.4,39.0,78.89,0.64,63.11,0.53,33.7,0.67
2025-06-16,09:45,Inverted-V,93,436.2,33.7,39.6,78.7,0.65,62.96,0.55,34.4,0.67
2025-06-16,10:00,Inverted-V,93,446.8,34.1,40.2,78.5,0.67,62.8,0.56,35.2,0.67
2025-06-16,10:15,Inverted-V,93,438.6,34.3,40.3,78.49,0.66,62.79,0.55,34.6,0.67
2025-06-16,10:30,Inverted-V,93,430.3,34.5,40.3,78.48,0.64,62.79,0.54,33.9,0.67
2025-06-16,10:45,Inverted-V,93,422.1,34.8,40.3,78.47,0.63,62.78,0.53,33.3,0.67
2025-06-16,11:00,Inverted-V,93,413.9,35.0,40.4,78.46,0.62,62.77,0.52,32.6,0.67
2025-06-16,11:15,Inverted-V,93,402.6,35.1,40.2,78.52,0.6,62.82,0.51,31.7,0.67
2025-06-16,11:30,Inverted-V,93,391.3,35.2,40.0,78.58,0.59,62.86,0.49,30.9,0.67
2025-06-16,11:45,Inverted-V,93,380.0,35.3,39.8,78.64,0.57,62.91,0.48,30.0,0.67
2025-06-16,12:00,Inverted-V,93,368.7,35.4,39.6,78.69,0.55,62.95,0.46,29.1,0.67
2025-06-16,12:15,Inverted-V,93,373.7,35.4,39.7,78.67,0.56,62.94,0.47,29.5,0.67
2025-06-16,12:30,Inverted-V,93,378.6,35.3,39.8,78.65,0.57,62.92,0.47,29.9,0.67
2025-06-16,12:45,Inverted-V,93,383.6,35.2,39.8,78.63,0.57,62.91,0.48,30.3,0.67
2025-06-16,13:00,Inverted-V,93,388.6,35.2,39.9,78.61,0.58,62.89,0.49,30.7,0.67
2025-06-16,13:15,Inverted-V,93,373.3,35.0,39.3,78.79,0.56,63.03,0.47,29.5,0.67
2025-06-16,13:30,Inverted-V,93,358.0,34.8,38.8,78.97,0.54,63.18,0.45,28.3,0.67
2025-06-16,13:45,Inverted-V,93,342.8,34.6,38.2,79.15,0.51,63.32,0.43,27.2,0.67
2025-06-16,14:00,Inverted-V,93,327.5,34.4,37.6,79.33,0.49,63.46,0.41,26.0,0.67
2025-06-16,14:15,Inverted-V,93,295.5,34.1,36.5,79.68,0.44,63.75,0.37,23.6,0.67
2025-06-16,14:30,Inverted-V,93,263.6,33.8,35.4,80.04,0.39,64.03,0.33,21.1,0.67
2025-06-16,14:45,Inverted-V,93,231.6,33.5,34.3,80.39,0.35,64.31,0.29,18.6,0.67
2025-06-16,15:00,Inverted-V,93,199.7,33.2,33.2,80.75,0.3,64.6,0.25,16.1,0.67
2025-06-16,15:15,Inverted-V,93,187.2,32.9,32.5,80.94,0.28,64.75,0.23,15.1,0.67
2025-06-16,15:30,Inverted-V,93,174.8,32.6,31.9,81.13,0.26,64.91,0.22,14.1,0.67
2025-06-16,15:45,Inverted-V,93,162.3,32.3,31.3,81.32,0.24,65.06,0.2,13.1,0.67
2025-06-16,16:00,Inverted-V,93,149.9,32.0,30.7,81.52,0.22,65.21,0.19,12.2,0.67
2025-06-16,16:15,Inverted-V,93,121.2,31.6,29.7,81.85,0.18,65.48,0.15,9.9,0.67
2025-06-16,16:30,Inverted-V,93,92.5,31.3,28.6,82.18,0.14,65.74,0.11,7.5,0.67
2025-06-16,16:45,Inverted-V,93,63.8,31.0,27.6,82.51,0.09,66.01,0.08,5.2,0.67
2025-06-16,17:00,Inverted-V,93,35.0,30.7,26.5,82.84,0.05,66.27,0.04,2.9,0.67
2025-06-16,17:15,Inverted-V,93,26.3,30.3,25.9,83.03,0.04,66.43,0.03,2.2,0.67
2025-06-16,17:30,Inverted-V,93,17.5,29.9,25.3,83.23,0.03,66.58,0.02,1.4,0.67
2025-06-16,17:45,Inverted-V,93,8.8,29.5,24.7,83.42,0.01,66.74,0.01,0.7,0.67
2025-06-17,05:00,Inverted-V,93,5.2,25.8,20.9,84.63,0.01,67.71,0.01,0.4,0.67
2025-06-17,05:15,Inverted-V,93,28.6,25.9,21.7,84.38,0.04,67.51,0.04,2.4,0.67
2025-06-17,05:30,Inverted-V,93,51.9,26.1,22.4,84.14,0.08,67.31,0.06,4.3,0.67
2025-06-17,05:45,Inverted-V,93,75.3,26.4,23.2,83.89,0.11,67.11,0.09,6.2,0.67
2025-06-17,06:00,Inverted-V,93,98.7,26.6,24.0,83.64,0.15,66.91,0.12,8.2,0.67
2025-06-17,06:15,Inverted-V,93,129.7,26.9,25.2,83.28,0.19,66.62,0.16,10.7,0.67
2025-06-17,06:30,Inverted-V,93,160.8,27.3,26.3,82.92,0.24,66.33,0.2,13.2,0.67
2025-06-17,06:45,Inverted-V,93,191.8,27.7,27.4,82.55,0.28,66.04,0.24,15.7,0.67
2025-06-17,07:00,Inverted-V,93,222.9,28.0,28.6,82.19,0.33,65.75,0.28,18.2,0.67
2025-06-17,07:15,Inverted-V,93,261.0,28.5,30.1,81.73,0.39,65.38,0.32,21.2,0.67
2025-06-17,07:30,Inverted-V,93,299.2,29.0,31.5,81.26,0.44,65.01,0.37,24.2,0.67
2025-06-17,07:45,Inverted-V,93,337.4,29.6,33.0,80.8,0.5,64.64,0.42,27.2,0.67
2025-06-17,08:00,Inverted-V,93,375.5,30.1,34.5,80.33,0.56,64.27,0.47,30.1,0.67
2025-06-17,08:15,Inverted-V,93,404.9,30.5,35.6,79.96,0.6,63.97,0.51,32.4,0.67
2025-06-17,08:30,Inverted-V,93,434.2,31.0,36.8,79.58,0.65,63.66,0.54,34.6,0.67
2025-06-17,08:45,Inverted-V,93,463.5,31.4,38.0,79.2,0.69,63.36,0.58,36.8,0.67
2025-06-17,09:00,Inverted-V,93,492.8,31.9,39.2,78.83,0.74,63.06,0.62,39.0,0.67
2025-06-17,09:15,Inverted-V,93,524.6,32.2,40.3,78.47,0.79,62.78,0.66,41.3,0.67
2025-06-17,09:30,Inverted-V,93,556.3,32.6,41.5,78.11,0.83,62.49,0.7,43.7,0.67
2025-06-17,09:45,Inverted-V,93,588.0,32.9,42.6,77.75,0.88,62.2,0.74,46.0,0.67
2025-06-17,10:00,Inverted-V,93,619.8,33.2,43.7,77.4,0.93,61.92,0.78,48.3,0.67
2025-06-17,10:15,Inverted-V,93,630.4,33.5,44.2,77.24,0.95,61.8,0.79,49.1,0.67
2025-06-17,10:30,Inverted-V,93,640.9,33.7,44.7,77.09,0.96,61.67,0.81,49.8,0.67
2025-06-17,10:45,Inverted-V,93,651.5,33.9,45.2,76.94,0.98,61.55,0.82,50.6,0.67
2025-06-17,11:00,Inverted-V,93,662.1,34.1,45.7,76.79,1.0,61.43,0.84,51.3,0.67
2025-06-17,11:15,Inverted-V,93,666.2,34.2,45.9,76.73,1.0,61.38,0.84,51.6,0.67
2025-06-17,11:30,Inverted-V,93,670.4,34.3,46.0,76.66,1.01,61.33,0.85,51.9,0.67
2025-06-17,11:45,Inverted-V,93,674.5,34.4,46.2,76.6,1.02,61.28,0.85,52.2,0.67
2025-06-17,12:00,Inverted-V,93,678.7,34.5,46.4,76.54,1.02,61.23,0.86,52.5,0.67
2025-06-17,12:15,Inverted-V,93,642.6,34.5,45.6,76.82,0.97,61.45,0.81,49.8,0.67
2025-06-17,12:30,Inverted-V,93,606.6,34.5,44.7,77.1,0.91,61.68,0.76,47.2,0.67
2025-06-17,12:45,Inverted-V,93,570.6,34.5,43.8,77.38,0.86,61.9,0.72,44.5,0.67
2025-06-17,13:00,Inverted-V,93,534.5,34.5,42.9,77.66,0.8,62.12,0.67,41.8,0.67
2025-06-17,13:15,Inverted-V,93,534.4,34.5,42.9,77.67,0.8,62.13,0.67,41.8,0.67
2025-06-17,13:30,Inverted-V,93,534.2,34.5,42.8,77.68,0.8,62.14,0.67,41.8,0.67
2025-06-17,13:45,Inverted-V,93,534.1,34.4,42.8,77.69,0.8,62.15,0.67,41.8,0.67
2025-06-17,14:00,Inverted-V,93,533.9,34.4,42.8,77.71,0.8,62.16,0.67,41.8,0.67
2025-06-17,14:15,Inverted-V,93,487.5,34.3,41.5,78.11,0.73,62.49,0.61,38.3,0.67
2025-06-17,14:30,Inverted-V,93,441.1,34.2,40.2,78.52,0.66,62.81,0.55,34.8,0.67
2025-06-17,14:45,Inverted-V,93,394.7,34.0,38.9,78.92,0.59,63.14,0.49,31.2,0.67
2025-06-17,15:00,Inverted-V,93,348.2,33.9,37.6,79.33,0.52,63.46,0.44,27.7,0.67
2025-06-17,15:15,Inverted-V,93,309.2,33.7,36.4,79.72,0.46,63.77,0.39,24.7,0.67
2025-06-17,15:30,Inverted-V,93,270.2,33.4,35.2,80.11,0.4,64.09,0.34,21.6,0.67
2025-06-17,15:45,Inverted-V,93,231.2,33.1,33.9,80.5,0.34,64.4,0.29,18.6,0.67
2025-06-17,16:00,Inverted-V,93,192.2,32.9,32.7,80.89,0.29,64.72,0.24,15.5,0.67
2025-06-17,16:15,Inverted-V,93,157.0,32.4,31.3,81.34,0.23,65.07,0.2,12.7,0.67
2025-06-17,16:30,Inverted-V,93,121.8,31.8,29.9,81.79,0.18,65.43,0.15,9.9,0.67
2025-06-17,16:45,Inverted-V,93,86.6,31.3,28.5,82.23,0.13,65.79,0.11,7.1,0.67
2025-06-17,17:00,Inverted-V,93,51.4,30.8,27.0,82.68,0.08,66.14,0.06,4.2,0.67
2025-06-17,17:15,Inverted-V,93,38.6,30.3,26.2,82.94,0.06,66.35,0.05,3.2,0.67
2025-06-17,17:30,Inverted-V,93,25.7,29.8,25.4,83.2,0.04,66.56,0.03,2.1,0.67
2025-06-17,17:45,Inverted-V,93,12.9,29.3,24.6,83.46,0.02,66.76,0.02,1.1,0.67
2025-06-18,05:00,Inverted-V,93,6.0,25.0,20.2,84.85,0.01,67.88,0.01,0.5,0.67
2025-06-18,05:15,Inverted-V,93,30.0,25.3,21.1,84.57,0.04,67.66,0.04,2.5,0.67
2025-06-18,05:30,Inverted-V,93,54.0,25.6,21.9,84.3,0.08,67.44,0.07,4.5,0.67
2025-06-18,05:45,Inverted-V,93,78.0,25.9,22.8,84.02,0.11,67.21,0.1,6.5,0.67
2025-06-18,06:00,Inverted-V,93,101.9,26.2,23.7,83.74,0.15,66.99,0.13,8.4,0.67
2025-06-18,06:15,Inverted-V,93,145.1,26.6,25.2,83.26,0.21,66.61,0.18,11.9,0.67
2025-06-18,06:30,Inverted-V,93,188.2,27.0,26.7,82.79,0.28,66.23,0.23,15.4,0.67
2025-06-18,06:45,Inverted-V,93,231.4,27.4,28.2,82.32,0.34,65.85,0.29,18.9,0.67
2025-06-18,07:00,Inverted-V,93,274.6,27.8,29.7,81.84,0.41,65.48,0.34,22.3,0.67
2025-06-18,07:15,Inverted-V,93,320.1,28.4,31.4,81.29,0.48,65.03,0.4,25.9,0.67
2025-06-18,07:30,Inverted-V,93,365.6,29.1,33.2,80.73,0.54,64.59,0.46,29.4,0.67
2025-06-18,07:45,Inverted-V,93,411.1,29.7,34.9,80.18,0.61,64.14,0.51,32.9,0.67
2025-06-18,08:00,Inverted-V,93,456.6,30.3,36.7,79.62,0.68,63.7,0.57,36.4,0.67
2025-06-18,08:15,Inverted-V,93,487.7,30.8,38.0,79.21,0.73,63.37,0.61,38.7,0.67
2025-06-18,08:30,Inverted-V,93,518.9,31.4,39.3,78.79,0.78,63.03,0.65,41.0,0.67
2025-06-18,08:45,Inverted-V,93,550.0,31.9,40.6,78.38,0.82,62.7,0.69,43.3,0.67
2025-06-18,09:00,Inverted-V,93,581.1,32.4,41.9,77.96,0.87,62.37,0.73,45.6,0.67
2025-06-18,09:15,Inverted-V,93,596.1,32.8,42.7,77.72,0.9,62.17,0.75,46.6,0.67
2025-06-18,09:30,Inverted-V,93,611.0,33.2,43.5,77.47,0.92,61.98,0.77,47.7,0.67
2025-06-18,09:45,Inverted-V,93,626.0,33.6,44.3,77.23,0.94,61.78,0.79,48.7,0.67
2025-06-18,10:00,Inverted-V,93,640.9,34.0,45.0,76.99,0.96,61.59,0.81,49.8,0.67
2025-06-18,10:15,Inverted-V,93,660.6,34.2,45.8,76.75,1.0,61.4,0.83,51.2,0.67
2025-06-18,10:30,Inverted-V,93,680.3,34.5,46.5,76.52,1.03,61.22,0.86,52.6,0.67
2025-06-18,10:45,Inverted-V,93,700.1,34.7,47.2,76.28,1.06,61.03,0.88,54.0,0.67
2025-06-18,11:00,Inverted-V,93,719.8,35.0,48.0,76.05,1.09,60.84,0.91,55.4,0.67
2025-06-18,11:15,Inverted-V,93,710.5,35.0,47.8,76.11,1.07,60.89,0.9,54.7,0.67
2025-06-18,11:30,Inverted-V,93,701.3,35.1,47.6,76.17,1.06,60.93,0.89,54.0,0.67
2025-06-18,11:45,Inverted-V,93,692.1,35.1,47.4,76.23,1.04,60.98,0.87,53.3,0.67
2025-06-18,12:00,Inverted-V,93,682.8,35.2,47.2,76.29,1.03,61.03,0.86,52.7,0.67
2025-06-18,12:15,Inverted-V,93,679.4,35.1,47.1,76.34,1.02,61.07,0.86,52.4,0.67
2025-06-18,12:30,Inverted-V,93,675.9,35.0,46.9,76.39,1.02,61.11,0.85,52.2,0.67
2025-06-18,12:45,Inverted-V,93,672.4,35.0,46.8,76.44,1.01,61.15,0.85,51.9,0.67
2025-06-18,13:00,Inverted-V,93,669.0,34.9,46.6,76.49,1.01,61.19,0.84,51.7,0.67
2025-06-18,13:15,Inverted-V,93,634.5,34.7,45.6,76.8,0.96,61.44,0.8,49.2,0.67
2025-06-18,13:30,Inverted-V,93,600.1,34.6,44.6,77.12,0.9,61.7,0.76,46.7,0.67
2025-06-18,13:45,Inverted-V,93,565.7,34.5,43.6,77.44,0.85,61.95,0.71,44.1,0.67
2025-06-18,14:00,Inverted-V,93,531.3,34.3,42.6,77.76,0.8,62.21,0.67,41.6,0.67
2025-06-18,14:15,Inverted-V,93,486.8,34.1,41.3,78.17,0.73,62.54,0.61,38.2,0.67
2025-06-18,14:30,Inverted-V,93,442.4,33.9,40.0,78.59,0.66,62.87,0.56,34.9,0.67
2025-06-18,14:45,Inverted-V,93,397.9,33.7,38.7,79.0,0.6,63.2,0.5,31.5,0.67
2025-06-18,15:00,Inverted-V,93,353.5,33.5,37.4,79.42,0.53,63.53,0.44,28.1,0.67
2025-06-18,15:15,Inverted-V,93,311.5,33.2,36.0,79.83,0.46,63.87,0.39,24.9,0.67
2025-06-18,15:30,Inverted-V,93,269.5,33.0,34.7,80.25,0.4,64.2,0.34,21.6,0.67
2025-06-18,15:45,Inverted-V,93,227.5,32.7,33.4,80.67,0.34,64.54,0.28,18.3,0.67
2025-06-18,16:00,Inverted-V,93,185.5,32.4,32.1,81.09,0.28,64.87,0.23,15.0,0.67
2025-06-18,16:15,Inverted-V,93,151.7,32.0,30.8,81.5,0.23,65.2,0.19,12.3,0.67
2025-06-18,16:30,Inverted-V,93,117.9,31.6,29.5,81.9,0.17,65.52,0.15,9.6,0.67
2025-06-18,16:45,Inverted-V,93,84.1,31.1,28.2,82.31,0.12,65.85,0.1,6.9,0.67
2025-06-18,17:00,Inverted-V,93,50.2,30.7,26.9,82.71,0.07,66.17,0.06,4.1,0.67
2025-06-18,17:15,Inverted-V,93,37.7,30.3,26.3,82.93,0.06,66.34,0.05,3.1,0.67
2025-06-18,17:30,Inverted-V,93,25.1,30.0,25.6,83.14,0.04,66.51,0.03,2.1,0.67
2025-06-18,17:45,Inverted-V,93,12.6,29.6,24.9,83.36,0.02,66.69,0.02,1.0,0.67
2025-06-19,05:00,Inverted-V,93,5.5,25.8,20.9,84.61,0.01,67.69,0.01,0.5,0.67
2025-06-19,05:15,Inverted-V,93,27.9,26.0,21.7,84.37,0.04,67.49,0.03,2.3,0.67
2025-06-19,05:30,Inverted-V,93,50.2,26.2,22.5,84.12,0.07,67.3,0.06,4.2,0.67
2025-06-19,05:45,Inverted-V,93,72.5,26.4,23.3,83.88,0.11,67.1,0.09,6.0,0.67
2025-06-19,06:00,Inverted-V,93,94.9,26.7,24.0,83.63,0.14,66.91,0.12,7.8,0.67
2025-06-19,06:15,Inverted-V,93,134.8,27.1,25.5,83.17,0.2,66.54,0.17,11.1,0.67
2025-06-19,06:30,Inverted-V,93,174.8,27.6,27.0,82.71,0.26,66.17,0.22,14.3,0.67
2025-06-19,06:45,Inverted-V,93,214.7,28.0,28.4,82.25,0.32,65.8,0.27,17.5,0.67
2025-06-19,07:00,Inverted-V,93,254.7,28.5,29.9,81.78,0.38,65.43,0.32,20.7,0.67
2025-06-19,07:15,Inverted-V,93,299.8,29.1,31.6,81.25,0.45,65.0,0.37,24.2,0.67
2025-06-19,07:30,Inverted-V,93,344.9,29.6,33.3,80.71,0.51,64.57,0.43,27.8,0.67
2025-06-19,07:45,Inverted-V,93,390.1,30.2,35.0,80.18,0.58,64.14,0.49,31.2,0.67
2025-06-19,08:00,Inverted-V,93,435.2,30.8,36.6,79.64,0.65,63.71,0.54,34.7,0.67
2025-06-19,08:15,Inverted-V,93,473.5,31.2,38.1,79.19,0.71,63.35,0.59,37.6,0.67
2025-06-19,08:30,Inverted-V,93,511.8,31.7,39.5,78.74,0.77,62.99,0.64,40.4,0.67
2025-06-19,08:45,Inverted-V,93,550.1,32.2,40.9,78.29,0.82,62.63,0.69,43.3,0.67
2025-06-19,09:00,Inverted-V,93,588.4,32.6,42.3,77.84,0.88,62.27,0.74,46.1,0.67
2025-06-19,09:15,Inverted-V,93,619.8,33.0,43.5,77.47,0.93,61.98,0.78,48.4,0.67
2025-06-19,09:30,Inverted-V,93,651.1,33.4,44.6,77.11,0.98,61.69,0.82,50.6,0.67
2025-06-19,09:45,Inverted-V,93,682.5,33.7,45.8,76.75,1.03,61.4,0.86,52.9,0.67
2025-06-19,10:00,Inverted-V,93,713.9,34.1,46.9,76.38,1.08,61.11,0.9,55.1,0.67
2025-06-19,10:15,Inverted-V,93,708.8,34.3,47.0,76.36,1.07,61.09,0.9,54.7,0.67
2025-06-19,10:30,Inverted-V,93,703.8,34.5,47.1,76.34,1.06,61.07,0.89,54.3,0.67
2025-06-19,10:45,Inverted-V,93,698.8,34.7,47.1,76.32,1.05,61.05,0.88,53.9,0.67
2025-06-19,11:00,Inverted-V,93,693.7,34.9,47.2,76.29,1.05,61.04,0.88,53.5,0.67
2025-06-19,11:15,Inverted-V,93,700.0,34.9,47.4,76.22,1.06,60.98,0.88,53.9,0.67
2025-06-19,11:30,Inverted-V,93,706.3,35.0,47.7,76.15,1.07,60.92,0.89,54.4,0.67
2025-06-19,11:45,Inverted-V,93,712.6,35.1,47.9,76.08,1.08,60.86,0.9,54.8,0.67
