Date,Time,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-05-25,08:00,62,172.7,30.0,38.3,79.1,0.26,63.28,0.22,13.7,0.67
2025-05-25,08:15,62,205.8,30.3,39.5,78.75,0.31,63.0,0.26,16.3,0.67
2025-05-25,08:30,62,239.0,30.6,40.6,78.39,0.36,62.71,0.3,18.8,0.67
2025-05-25,08:45,62,272.1,30.9,41.7,78.03,0.41,62.42,0.34,21.3,0.67
2025-05-25,09:00,62,305.2,31.2,42.9,77.67,0.46,62.14,0.38,23.9,0.67
2025-05-25,09:15,62,317.4,31.4,43.3,77.52,0.48,62.02,0.4,24.8,0.67
2025-05-25,09:30,62,329.6,31.6,43.8,77.37,0.5,61.9,0.42,25.7,0.67
2025-05-25,09:45,62,341.8,31.7,44.3,77.23,0.51,61.78,0.43,26.6,0.67
2025-05-25,10:00,62,354.0,31.9,44.7,77.08,0.53,61.66,0.45,27.5,0.67
2025-05-25,10:15,62,373.2,31.9,45.3,76.91,0.56,61.53,0.47,29.0,0.67
2025-05-25,10:30,62,392.4,32.0,45.8,76.74,0.59,61.39,0.5,30.4,0.67
2025-05-25,10:45,62,411.6,32.1,46.3,76.57,0.62,61.26,0.52,31.8,0.67
2025-05-25,11:00,62,430.7,32.1,46.9,76.4,0.65,61.12,0.54,33.3,0.67
2025-05-25,11:15,62,396.7,32.1,46.0,76.67,0.6,61.34,0.5,30.7,0.67
2025-05-25,11:30,62,362.6,32.1,45.2,76.94,0.55,61.55,0.46,28.1,0.67
2025-05-25,11:45,62,328.5,32.1,44.3,77.21,0.49,61.77,0.41,25.6,0.67
2025-05-25,12:00,62,294.4,32.1,43.5,77.48,0.44,61.98,0.37,23.0,0.67
2025-05-25,12:15,62,301.7,32.1,43.7,77.42,0.45,61.94,0.38,23.5,0.67
2025-05-25,12:30,62,308.9,32.1,43.8,77.36,0.46,61.89,0.39,24.1,0.67
2025-05-25,12:45,62,316.1,32.1,44.0,77.31,0.48,61.84,0.4,24.6,0.67
2025-05-25,13:00,62,323.3,32.1,44.2,77.25,0.49,61.8,0.41,25.2,0.67
2025-05-25,13:15,62,295.1,32.1,43.5,77.47,0.44,61.97,0.37,23.0,0.67
2025-05-25,13:30,62,267.0,32.1,42.8,77.68,0.4,62.15,0.34,20.9,0.67
2025-05-25,13:45,62,238.8,32.2,42.1,77.9,0.36,62.32,0.3,18.7,0.67
2025-05-25,14:00,62,210.7,32.2,41.4,78.12,0.32,62.5,0.26,16.5,0.67
2025-05-25,14:15,62,194.9,32.1,41.0,78.26,0.29,62.61,0.24,15.3,0.67
2025-05-25,14:30,62,179.1,32.1,40.6,78.4,0.27,62.72,0.22,14.1,0.67
2025-05-25,14:45,62,163.3,32.0,40.1,78.55,0.24,62.84,0.2,12.9,0.67
2025-05-25,15:00,62,147.5,32.0,39.7,78.69,0.22,62.95,0.19,11.6,0.67
2025-05-25,15:15,62,131.3,31.8,39.1,78.86,0.2,63.08,0.16,10.4,0.67
2025-05-25,15:30,62,115.1,31.7,38.6,79.03,0.17,63.22,0.14,9.1,0.67
2025-05-25,15:45,62,98.9,31.6,38.1,79.2,0.15,63.36,0.12,7.8,0.67
2025-05-25,16:00,62,82.7,31.4,37.5,79.36,0.12,63.49,0.1,6.6,0.67
2025-05-25,16:15,62,67.7,31.0,36.7,79.61,0.1,63.69,0.08,5.4,0.67
2025-05-25,16:30,62,52.8,30.6,36.0,79.86,0.08,63.88,0.07,4.2,0.67
2025-05-25,16:45,62,37.8,30.2,35.2,80.1,0.06,64.08,0.05,3.0,0.67
2025-05-25,17:00,62,22.9,29.8,34.4,80.35,0.03,64.28,0.03,1.8,0.67
2025-05-25,17:15,62,17.1,29.4,33.9,80.52,0.03,64.41,0.02,1.4,0.67
2025-05-25,17:30,62,11.4,29.1,33.3,80.69,0.02,64.55,0.01,0.9,0.67
2025-05-25,17:45,62,5.7,28.7,32.8,80.85,0.01,64.68,0.01,0.5,0.67
2025-05-26,05:15,62,6.3,26.1,30.3,81.65,0.01,65.32,0.01,0.5,0.67
2025-05-26,05:30,62,10.7,26.3,30.6,81.55,0.02,65.24,0.01,0.9,0.67
2025-05-26,05:45,62,15.1,26.5,30.9,81.46,0.02,65.16,0.02,1.2,0.67
2025-05-26,06:00,62,19.5,26.7,31.2,81.36,0.03,65.08,0.02,1.6,0.67
2025-05-26,06:15,62,32.0,27.1,31.9,81.14,0.05,64.91,0.04,2.6,0.67
2025-05-26,06:30,62,44.6,27.5,32.6,80.92,0.07,64.73,0.06,3.6,0.67
2025-05-26,06:45,62,57.2,27.9,33.3,80.69,0.09,64.56,0.07,4.6,0.67
2025-05-26,07:00,62,69.8,28.3,34.0,80.47,0.1,64.38,0.09,5.6,0.67
2025-05-26,07:15,62,67.6,28.8,34.5,80.31,0.1,64.25,0.08,5.4,0.67
2025-05-26,07:30,62,65.4,29.4,35.0,80.15,0.1,64.12,0.08,5.2,0.67
2025-05-26,07:45,62,63.3,30.0,35.5,79.99,0.09,63.99,0.08,5.1,0.67
2025-05-26,08:00,62,61.1,30.5,36.0,79.83,0.09,63.86,0.08,4.9,0.67
2025-05-26,08:15,62,79.4,31.0,36.9,79.55,0.12,63.64,0.1,6.3,0.67
2025-05-26,08:30,62,97.8,31.4,37.8,79.26,0.15,63.41,0.12,7.8,0.67
2025-05-26,08:45,62,116.1,31.8,38.7,78.98,0.17,63.18,0.15,9.2,0.67
2025-05-26,09:00,62,134.5,32.3,39.6,78.69,0.2,62.96,0.17,10.6,0.67
2025-05-26,09:15,62,134.2,32.6,39.9,78.6,0.2,62.88,0.17,10.6,0.67
2025-05-26,09:30,62,134.0,32.9,40.2,78.5,0.2,62.8,0.17,10.6,0.67
2025-05-26,09:45,62,133.7,33.2,40.5,78.41,0.2,62.73,0.17,10.5,0.67
2025-05-26,10:00,62,133.5,33.5,40.8,78.31,0.2,62.65,0.17,10.5,0.67
2025-05-26,10:15,62,157.4,33.7,41.6,78.07,0.24,62.45,0.2,12.4,0.67
2025-05-26,10:30,62,181.2,33.9,42.4,77.82,0.27,62.25,0.23,14.2,0.67
2025-05-26,10:45,62,205.1,34.1,43.2,77.57,0.31,62.06,0.26,16.0,0.67
2025-05-26,11:00,62,229.0,34.2,44.0,77.32,0.34,61.86,0.29,17.8,0.67
2025-05-26,11:15,62,216.6,34.3,43.7,77.4,0.33,61.92,0.27,16.9,0.67
2025-05-26,11:30,62,204.2,34.4,43.5,77.47,0.31,61.98,0.26,15.9,0.67
2025-05-26,11:45,62,191.8,34.5,43.3,77.55,0.29,62.04,0.24,15.0,0.67
2025-05-26,12:00,62,179.3,34.5,43.0,77.62,0.27,62.1,0.23,14.0,0.67
2025-05-26,12:15,62,218.2,34.5,44.0,77.32,0.33,61.86,0.27,17.0,0.67
2025-05-26,12:30,62,257.1,34.5,44.9,77.03,0.39,61.62,0.32,20.0,0.67
2025-05-26,12:45,62,296.0,34.4,45.8,76.73,0.45,61.39,0.37,22.9,0.67
2025-05-26,13:00,62,334.9,34.4,46.8,76.44,0.51,61.15,0.42,25.9,0.67
2025-05-26,13:15,62,345.9,34.3,46.9,76.39,0.52,61.11,0.44,26.7,0.67
2025-05-26,13:30,62,356.9,34.1,47.0,76.35,0.54,61.08,0.45,27.5,0.67
2025-05-26,13:45,62,367.9,34.0,47.2,76.3,0.56,61.04,0.46,28.4,0.67
2025-05-26,14:00,62,378.9,33.9,47.3,76.26,0.57,61.01,0.48,29.2,0.67
2025-05-26,14:15,62,319.7,33.7,45.7,76.79,0.48,61.43,0.4,24.8,0.67
2025-05-26,14:30,62,260.5,33.5,44.0,77.32,0.39,61.85,0.33,20.3,0.67
2025-05-26,14:45,62,201.3,33.3,42.3,77.85,0.3,62.28,0.25,15.8,0.67
2025-05-26,15:00,62,142.1,33.1,40.6,78.38,0.21,62.7,0.18,11.2,0.67
2025-05-26,15:15,62,124.5,32.8,39.9,78.6,0.19,62.88,0.16,9.8,0.67
2025-05-26,15:30,62,107.0,32.6,39.2,78.82,0.16,63.06,0.13,8.5,0.67
2025-05-26,15:45,62,89.5,32.3,38.5,79.04,0.13,63.23,0.11,7.1,0.67
2025-05-26,16:00,62,71.9,32.0,37.8,79.27,0.11,63.41,0.09,5.7,0.67
2025-05-26,16:15,62,58.3,31.6,37.1,79.5,0.09,63.6,0.07,4.6,0.67
2025-05-26,16:30,62,44.7,31.2,36.3,79.74,0.07,63.79,0.06,3.6,0.67
2025-05-26,16:45,62,31.1,30.8,35.6,79.98,0.05,63.98,0.04,2.5,0.67
2025-05-26,17:00,62,17.5,30.4,34.8,80.21,0.03,64.17,0.02,1.4,0.67
2025-05-26,17:15,62,13.1,30.0,34.4,80.37,0.02,64.29,0.02,1.1,0.67
2025-05-26,17:30,62,8.8,29.7,33.9,80.52,0.01,64.41,0.01,0.7,0.67
2025-05-27,05:15,62,16.1,26.4,30.8,81.49,0.02,65.19,0.02,1.3,0.67
2025-05-27,05:30,62,27.7,26.5,31.2,81.36,0.04,65.09,0.03,2.2,0.67
2025-05-27,05:45,62,39.3,26.6,31.6,81.23,0.06,64.99,0.05,3.2,0.67
2025-05-27,06:00,62,50.8,26.8,32.0,81.1,0.08,64.88,0.06,4.1,0.67
2025-05-27,06:15,62,68.0,27.1,32.8,80.86,0.1,64.69,0.08,5.5,0.67
2025-05-27,06:30,62,85.2,27.4,33.5,80.62,0.13,64.5,0.11,6.8,0.67
2025-05-27,06:45,62,102.4,27.7,34.3,80.39,0.15,64.31,0.13,8.2,0.67
2025-05-27,07:00,62,119.5,28.1,35.0,80.15,0.18,64.12,0.15,9.6,0.67
2025-05-27,07:15,62,133.7,28.5,35.9,79.89,0.2,63.91,0.17,10.7,0.67
2025-05-27,07:30,62,147.8,29.0,36.7,79.64,0.22,63.71,0.18,11.8,0.67
2025-05-27,07:45,62,161.9,29.4,37.5,79.38,0.24,63.51,0.2,12.9,0.67
2025-05-27,08:00,62,176.0,29.9,38.3,79.13,0.26,63.3,0.22,14.0,0.67
2025-05-27,08:15,62,214.6,30.3,39.6,78.69,0.32,62.95,0.27,16.9,0.67
2025-05-27,08:30,62,253.2,30.7,41.0,78.25,0.38,62.6,0.32,19.9,0.67
2025-05-27,08:45,62,291.8,31.1,42.4,77.81,0.44,62.25,0.37,22.8,0.67
2025-05-27,09:00,62,330.3,31.5,43.8,77.38,0.5,61.9,0.42,25.8,0.67
2025-05-27,09:15,62,328.4,31.9,44.1,77.29,0.49,61.83,0.41,25.6,0.67
2025-05-27,09:30,62,326.4,32.2,44.3,77.21,0.49,61.77,0.41,25.4,0.67
2025-05-27,09:45,62,324.4,32.5,44.6,77.12,0.49,61.7,0.41,25.2,0.67
2025-05-27,10:00,62,322.4,32.8,44.9,77.04,0.49,61.63,0.41,25.1,0.67
2025-05-27,10:15,62,323.2,33.0,45.1,76.97,0.49,61.58,0.41,25.1,0.67
2025-05-27,10:30,62,324.0,33.2,45.3,76.9,0.49,61.52,0.41,25.1,0.67
2025-05-27,10:45,62,324.8,33.4,45.5,76.84,0.49,61.47,0.41,25.2,0.67
2025-05-27,11:00,62,325.6,33.6,45.7,76.77,0.49,61.42,0.41,25.2,0.67
2025-05-27,11:15,62,350.4,33.7,46.4,76.54,0.53,61.23,0.44,27.1,0.67
2025-05-27,11:30,62,375.2,33.8,47.1,76.32,0.57,61.05,0.47,28.9,0.67
2025-05-27,11:45,62,400.1,33.9,47.9,76.09,0.6,60.87,0.51,30.8,0.67
2025-05-27,12:00,62,424.9,34.0,48.6,75.86,0.64,60.69,0.54,32.6,0.67
2025-05-27,12:15,62,394.5,34.0,47.8,76.1,0.6,60.88,0.5,30.4,0.67
2025-05-27,12:30,62,364.1,33.9,47.0,76.35,0.55,61.08,0.46,28.1,0.67
2025-05-27,12:45,62,333.7,33.9,46.3,76.59,0.5,61.27,0.42,25.8,0.67
2025-05-27,13:00,62,303.3,33.9,45.5,76.84,0.46,61.47,0.38,23.5,0.67
2025-05-27,13:15,62,285.4,33.8,45.0,77.01,0.43,61.61,0.36,22.2,0.67
2025-05-27,13:30,62,267.5,33.7,44.4,77.18,0.4,61.74,0.34,20.8,0.67
2025-05-27,13:45,62,249.6,33.6,43.9,77.35,0.38,61.88,0.31,19.5,0.67
2025-05-27,14:00,62,231.8,33.5,43.3,77.52,0.35,62.02,0.29,18.1,0.67
2025-05-27,14:15,62,215.1,33.4,42.8,77.69,0.32,62.16,0.27,16.8,0.67
2025-05-27,14:30,62,198.5,33.3,42.2,77.87,0.3,62.3,0.25,15.5,0.67
2025-05-27,14:45,62,181.8,33.1,41.7,78.05,0.27,62.44,0.23,14.3,0.67
2025-05-27,15:00,62,165.2,33.0,41.1,78.22,0.25,62.58,0.21,13.0,0.67
2025-05-27,15:15,62,140.3,32.8,40.3,78.5,0.21,62.8,0.18,11.1,0.67
2025-05-27,15:30,62,115.3,32.5,39.4,78.77,0.17,63.02,0.14,9.1,0.67
2025-05-27,15:45,62,90.4,32.3,38.5,79.05,0.14,63.24,0.11,7.2,0.67
2025-05-27,16:00,62,65.5,32.0,37.6,79.32,0.1,63.46,0.08,5.2,0.67
2025-05-27,16:15,62,54.7,31.6,37.0,79.53,0.08,63.62,0.07,4.4,0.67
2025-05-27,16:30,62,44.0,31.3,36.4,79.73,0.07,63.78,0.06,3.5,0.67
2025-05-27,16:45,62,33.3,30.9,35.7,79.93,0.05,63.94,0.04,2.7,0.67
2025-05-27,17:00,62,22.6,30.5,35.1,80.13,0.03,64.11,0.03,1.8,0.67
2025-05-27,17:15,62,16.9,30.2,34.6,80.28,0.03,64.22,0.02,1.4,0.67
2025-05-27,17:30,62,11.3,29.9,34.2,80.42,0.02,64.34,0.01,0.9,0.67
2025-05-27,17:45,62,5.6,29.6,33.7,80.56,0.01,64.45,0.01,0.5,0.67
2025-05-28,05:00,62,6.1,27.5,31.7,81.22,0.01,64.97,0.01,0.5,0.67
2025-05-28,05:15,62,27.9,27.7,32.4,80.99,0.04,64.79,0.03,2.2,0.67
2025-05-28,05:30,62,49.6,27.9,33.1,80.76,0.07,64.61,0.06,4.0,0.67
2025-05-28,05:45,62,71.3,28.1,33.8,80.53,0.11,64.42,0.09,5.7,0.67
2025-05-28,06:00,62,93.1,28.2,34.6,80.3,0.14,64.24,0.12,7.5,0.67
2025-05-28,06:15,62,125.2,28.6,35.7,79.93,0.19,63.95,0.16,10.0,0.67
2025-05-28,06:30,62,157.2,29.0,36.9,79.56,0.23,63.65,0.2,12.5,0.67
2025-05-28,06:45,62,189.3,29.3,38.1,79.19,0.28,63.35,0.24,15.0,0.67
2025-05-28,07:00,62,221.4,29.7,39.2,78.82,0.33,63.06,0.28,17.5,0.67
2025-05-28,07:15,62,257.4,30.1,40.5,78.41,0.39,62.73,0.32,20.3,0.67
2025-05-28,07:30,62,293.3,30.5,41.8,78.0,0.44,62.4,0.37,23.0,0.67
2025-05-28,07:45,62,329.2,30.9,43.1,77.59,0.49,62.08,0.41,25.7,0.67
2025-05-28,08:00,62,365.2,31.3,44.4,77.19,0.55,61.75,0.46,28.4,0.67
2025-05-28,08:15,62,384.5,31.6,45.2,76.93,0.58,61.54,0.48,29.8,0.67
2025-05-28,08:30,62,403.8,31.9,46.0,76.67,0.61,61.34,0.51,31.3,0.67
2025-05-28,08:45,62,423.2,32.2,46.8,76.42,0.64,61.13,0.53,32.7,0.67
2025-05-28,09:00,62,442.5,32.6,47.6,76.16,0.67,60.93,0.56,34.1,0.67
2025-05-28,09:15,62,454.3,32.9,48.2,75.98,0.69,60.78,0.57,34.9,0.67
2025-05-28,09:30,62,466.2,33.1,48.8,75.79,0.7,60.63,0.59,35.8,0.67
2025-05-28,09:45,62,478.1,33.4,49.4,75.61,0.72,60.49,0.61,36.6,0.67
2025-05-28,10:00,62,489.9,33.7,50.0,75.42,0.74,60.34,0.62,37.5,0.67
2025-05-28,10:15,62,502.3,33.9,50.5,75.25,0.76,60.2,0.64,38.3,0.67
2025-05-28,10:30,62,514.8,34.2,51.0,75.09,0.78,60.07,0.65,39.2,0.67
2025-05-28,10:45,62,527.2,34.4,51.6,74.92,0.8,59.93,0.67,40.1,0.67
2025-05-28,11:00,62,539.6,34.6,52.1,74.75,0.82,59.8,0.69,41.0,0.67
2025-05-28,11:15,62,542.2,34.7,52.3,74.69,0.82,59.75,0.69,41.1,0.67
2025-05-28,11:30,62,544.9,34.8,52.5,74.63,0.83,59.7,0.69,41.3,0.67
2025-05-28,11:45,62,547.5,35.0,52.7,74.57,0.83,59.66,0.7,41.5,0.67
2025-05-28,12:00,62,550.1,35.1,52.8,74.51,0.83,59.61,0.7,41.7,0.67
2025-05-28,12:15,62,525.6,35.1,52.3,74.7,0.8,59.76,0.67,39.9,0.67
2025-05-28,12:30,62,501.2,35.1,51.7,74.88,0.76,59.91,0.64,38.1,0.67
2025-05-28,12:45,62,476.7,35.2,51.1,75.07,0.72,60.06,0.6,36.3,0.67
2025-05-28,13:00,62,452.2,35.2,50.5,75.26,0.68,60.21,0.57,34.5,0.67
2025-05-28,13:15,62,427.0,35.1,49.8,75.49,0.65,60.39,0.54,32.7,0.67
2025-05-28,13:30,62,401.7,35.0,49.0,75.71,0.61,60.57,0.51,30.8,0.67
2025-05-28,13:45,62,376.4,34.9,48.3,75.94,0.57,60.75,0.48,28.9,0.67
2025-05-28,14:00,62,351.1,34.8,47.6,76.17,0.53,60.94,0.44,27.0,0.67
2025-05-28,14:15,62,308.7,34.6,46.4,76.56,0.47,61.25,0.39,23.9,0.67
2025-05-28,14:30,62,266.4,34.5,45.1,76.96,0.4,61.56,0.34,20.7,0.67
2025-05-28,14:45,62,224.0,34.3,43.9,77.35,0.34,61.88,0.28,17.5,0.67
2025-05-28,15:00,62,181.7,34.1,42.6,77.74,0.27,62.19,0.23,14.2,0.67
2025-05-28,15:15,62,158.5,33.8,41.8,78.02,0.24,62.41,0.2,12.4,0.67
2025-05-28,15:30,62,135.4,33.5,40.9,78.3,0.2,62.64,0.17,10.6,0.67
2025-05-28,15:45,62,112.2,33.2,40.0,78.57,0.17,62.86,0.14,8.9,0.67
2025-05-28,16:00,62,89.0,32.9,39.1,78.85,0.13,63.08,0.11,7.0,0.67
2025-05-28,16:15,62,70.5,32.5,38.3,79.13,0.11,63.3,0.09,5.6,0.67
2025-05-28,16:30,62,51.9,32.1,37.4,79.41,0.08,63.53,0.06,4.1,0.67
2025-05-28,16:45,62,33.3,31.7,36.5,79.69,0.05,63.75,0.04,2.7,0.67
2025-05-28,17:00,62,14.8,31.2,35.6,79.97,0.02,63.97,0.02,1.2,0.67
2025-05-28,17:15,62,11.1,30.9,35.1,80.12,0.02,64.1,0.01,0.9,0.67
2025-05-28,17:30,62,7.4,30.5,34.6,80.27,0.01,64.22,0.01,0.6,0.67
2025-05-29,05:15,62,19.5,27.5,32.0,81.11,0.03,64.89,0.02,1.6,0.67
2025-05-29,05:30,62,35.9,27.7,32.6,80.93,0.05,64.74,0.04,2.9,0.67
2025-05-29,05:45,62,52.2,27.9,33.2,80.74,0.08,64.59,0.07,4.2,0.67
2025-05-29,06:00,62,68.6,28.0,33.7,80.56,0.1,64.45,0.09,5.5,0.67
2025-05-29,06:15,62,89.1,28.3,34.5,80.31,0.13,64.25,0.11,7.1,0.67
2025-05-29,06:30,62,109.6,28.6,35.3,80.05,0.16,64.04,0.14,8.8,0.67
2025-05-29,06:45,62,130.2,28.9,36.1,79.8,0.19,63.84,0.16,10.4,0.67
2025-05-29,07:00,62,150.7,29.2,36.9,79.55,0.23,63.64,0.19,12.0,0.67
2025-05-29,07:15,62,167.3,29.5,37.7,79.32,0.25,63.46,0.21,13.3,0.67
2025-05-29,07:30,62,183.9,29.8,38.4,79.09,0.28,63.27,0.23,14.6,0.67
2025-05-29,07:45,62,200.5,30.1,39.1,78.86,0.3,63.09,0.25,15.9,0.67
2025-05-29,08:00,62,217.1,30.4,39.8,78.64,0.33,62.91,0.27,17.1,0.67
2025-05-29,08:15,62,251.1,30.6,40.9,78.29,0.38,62.63,0.32,19.8,0.67
2025-05-29,08:30,62,285.2,30.9,42.0,77.94,0.43,62.35,0.36,22.4,0.67
2025-05-29,08:45,62,319.3,31.1,43.1,77.6,0.48,62.08,0.4,24.9,0.67
2025-05-29,09:00,62,353.4,31.4,44.2,77.25,0.53,61.8,0.45,27.5,0.67
2025-05-29,09:15,62,356.0,31.6,44.5,77.17,0.54,61.73,0.45,27.7,0.67
2025-05-29,09:30,62,358.7,31.8,44.7,77.08,0.54,61.67,0.45,27.9,0.67
2025-05-29,09:45,62,361.4,32.0,45.0,77.0,0.54,61.6,0.46,28.1,0.67
2025-05-29,10:00,62,364.0,32.2,45.3,76.91,0.55,61.53,0.46,28.2,0.67
2025-05-29,10:15,62,363.4,32.3,45.4,76.87,0.55,61.5,0.46,28.2,0.67
2025-05-29,10:30,62,362.9,32.4,45.5,76.83,0.55,61.47,0.46,28.1,0.67
2025-05-29,10:45,62,362.3,32.6,45.6,76.79,0.55,61.43,0.46,28.1,0.67
2025-05-29,11:00,62,361.7,32.7,45.8,76.75,0.54,61.4,0.46,28.0,0.67
2025-05-29,11:15,62,349.4,32.8,45.5,76.83,0.53,61.46,0.44,27.1,0.67
2025-05-29,11:30,62,337.1,32.8,45.3,76.91,0.51,61.53,0.43,26.2,0.67
2025-05-29,11:45,62,324.8,32.9,45.0,76.99,0.49,61.59,0.41,25.2,0.67
2025-05-29,12:00,62,312.6,33.0,44.8,77.06,0.47,61.65,0.39,24.3,0.67
2025-05-29,12:15,62,290.9,32.9,44.2,77.25,0.44,61.8,0.37,22.6,0.67
2025-05-29,12:30,62,269.2,32.9,43.6,77.43,0.4,61.94,0.34,21.0,0.67
2025-05-29,12:45,62,247.6,32.9,43.0,77.61,0.37,62.09,0.31,19.3,0.67
2025-05-29,13:00,62,225.9,32.8,42.5,77.8,0.34,62.24,0.28,17.7,0.67
2025-05-29,13:15,62,225.0,32.7,42.3,77.84,0.34,62.27,0.28,17.6,0.67
2025-05-29,13:30,62,224.1,32.6,42.2,77.88,0.34,62.3,0.28,17.6,0.67
2025-05-29,13:45,62,223.2,32.5,42.1,77.92,0.34,62.33,0.28,17.5,0.67
2025-05-29,14:00,62,222.3,32.4,42.0,77.96,0.33,62.37,0.28,17.4,0.67
2025-05-29,14:15,62,198.6,32.2,41.2,78.2,0.3,62.56,0.25,15.6,0.67
2025-05-29,14:30,62,174.9,32.1,40.4,78.44,0.26,62.75,0.22,13.8,0.67
2025-05-29,14:45,62,151.2,31.9,39.7,78.68,0.23,62.94,0.19,11.9,0.67
2025-05-29,15:00,62,127.6,31.8,38.9,78.91,0.19,63.13,0.16,10.1,0.67
2025-05-29,15:15,62,110.7,31.5,38.3,79.12,0.17,63.3,0.14,8.8,0.67
2025-05-29,15:30,62,93.8,31.3,37.6,79.32,0.14,63.46,0.12,7.5,0.67
2025-05-29,15:45,62,76.9,31.1,37.0,79.53,0.11,63.62,0.1,6.1,0.67
2025-05-29,16:00,62,60.0,30.9,36.4,79.73,0.09,63.79,0.08,4.8,0.67
2025-05-29,16:15,62,49.0,30.5,35.8,79.92,0.07,63.94,0.06,3.9,0.67
2025-05-29,16:30,62,38.0,30.2,35.2,80.11,0.06,64.09,0.05,3.0,0.67
2025-05-29,16:45,62,27.0,29.9,34.6,80.29,0.04,64.24,0.03,2.2,0.67
2025-05-29,17:00,62,15.9,29.6,34.0,80.48,0.02,64.39,0.02,1.3,0.67
2025-05-29,17:15,62,12.0,29.3,33.6,80.59,0.02,64.47,0.01,1.0,0.67
2025-05-29,17:30,62,8.0,29.1,33.3,80.7,0.01,64.56,0.01,0.6,0.67
2025-05-30,05:15,62,14.4,27.0,31.3,81.32,0.02,65.06,0.02,1.2,0.67
2025-05-30,05:30,62,25.1,27.1,31.8,81.19,0.04,64.95,0.03,2.0,0.67
2025-05-30,05:45,62,35.8,27.3,32.2,81.06,0.05,64.85,0.04,2.9,0.67
2025-05-30,06:00,62,46.5,27.4,32.6,80.93,0.07,64.74,0.06,3.8,0.67
2025-05-30,06:15,62,62.5,27.7,33.3,80.7,0.09,64.56,0.08,5.0,0.67
2025-05-30,06:30,62,78.3,28.0,34.0,80.48,0.12,64.38,0.1,6.3,0.67
2025-05-30,06:45,62,94.2,28.4,34.7,80.25,0.14,64.2,0.12,7.6,0.67
2025-05-30,07:00,62,110.2,28.7,35.4,80.03,0.16,64.02,0.14,8.8,0.67
2025-05-30,07:15,62,127.1,29.0,36.2,79.78,0.19,63.83,0.16,10.1,0.67
2025-05-30,07:30,62,144.0,29.4,37.0,79.54,0.22,63.63,0.18,11.5,0.67
2025-05-30,07:45,62,160.9,29.7,37.7,79.29,0.24,63.43,0.2,12.8,0.67
2025-05-30,08:00,62,177.8,30.1,38.5,79.05,0.27,63.24,0.22,14.1,0.67
2025-05-30,08:15,62,190.0,30.3,39.1,78.87,0.28,63.1,0.24,15.0,0.67
2025-05-30,08:30,62,202.1,30.6,39.6,78.7,0.3,62.96,0.25,16.0,0.67
2025-05-30,08:45,62,214.2,30.8,40.2,78.53,0.32,62.82,0.27,16.9,0.67
2025-05-30,09:00,62,226.4,31.1,40.7,78.35,0.34,62.68,0.28,17.8,0.67
2025-05-30,09:15,62,246.5,31.3,41.4,78.13,0.37,62.5,0.31,19.4,0.67
2025-05-30,09:30,62,266.7,31.5,42.2,77.9,0.4,62.32,0.34,20.9,0.67
2025-05-30,09:45,62,286.8,31.7,42.9,77.67,0.43,62.13,0.36,22.4,0.67
2025-05-30,10:00,62,307.0,31.9,43.6,77.44,0.46,61.95,0.39,23.9,0.67
2025-05-30,10:15,62,304.2,32.1,43.7,77.4,0.46,61.92,0.38,23.7,0.67
2025-05-30,10:30,62,301.4,32.3,43.8,77.36,0.45,61.89,0.38,23.5,0.67
2025-05-30,10:45,62,298.6,32.5,44.0,77.32,0.45,61.86,0.38,23.3,0.67
2025-05-30,11:00,62,295.8,32.7,44.1,77.28,0.44,61.83,0.37,23.0,0.67
2025-05-30,11:15,62,298.6,32.7,44.2,77.25,0.45,61.8,0.38,23.2,0.67
2025-05-30,11:30,62,301.4,32.8,44.3,77.21,0.45,61.77,0.38,23.5,0.67
2025-05-30,11:45,62,304.2,32.8,44.4,77.17,0.46,61.74,0.38,23.7,0.67
2025-05-30,12:00,62,307.0,32.9,44.5,77.14,0.46,61.71,0.39,23.9,0.67
2025-05-30,12:15,62,301.3,32.8,44.3,77.21,0.45,61.77,0.38,23.4,0.67
2025-05-30,12:30,62,295.6,32.7,44.1,77.28,0.44,61.82,0.37,23.0,0.67
2025-05-30,12:45,62,289.8,32.6,43.9,77.35,0.44,61.88,0.37,22.6,0.67
2025-05-30,13:00,62,284.1,32.6,43.7,77.42,0.43,61.93,0.36,22.2,0.67
2025-05-30,13:15,62,282.9,32.4,43.5,77.48,0.43,61.98,0.36,22.1,0.67
2025-05-30,13:30,62,281.6,32.2,43.3,77.54,0.42,62.03,0.35,22.0,0.67
2025-05-30,13:45,62,280.4,32.1,43.1,77.61,0.42,62.08,0.35,21.9,0.67
2025-05-30,14:00,62,279.1,31.9,42.9,77.67,0.42,62.13,0.35,21.8,0.67
2025-05-30,14:15,62,260.5,31.7,42.2,77.87,0.39,62.3,0.33,20.4,0.67
2025-05-30,14:30,62,242.0,31.5,41.6,78.08,0.36,62.46,0.3,19.0,0.67
2025-05-30,14:45,62,223.4,31.4,40.9,78.28,0.34,62.62,0.28,17.6,0.67
2025-05-30,15:00,62,204.9,31.2,40.3,78.49,0.31,62.79,0.26,16.1,0.67
2025-05-30,15:15,62,181.0,30.9,39.4,78.75,0.27,63.0,0.23,14.3,0.67
2025-05-30,15:30,62,157.2,30.7,38.6,79.02,0.24,63.22,0.2,12.4,0.67
