Date,Time,Shape,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-05,16:30,Inverted-V,77,63.7,31.5,31.1,81.39,0.09,65.11,0.08,5.2,0.67
2025-04-05,16:45,Inverted-V,77,42.7,31.0,30.0,81.73,0.06,65.39,0.05,3.5,0.67
2025-04-05,17:00,Inverted-V,77,21.7,30.4,29.0,82.07,0.03,65.66,0.03,1.8,0.67
2025-04-05,17:15,Inverted-V,77,16.3,29.9,28.3,82.27,0.02,65.81,0.02,1.3,0.67
2025-04-05,17:30,Inverted-V,77,10.9,29.5,27.7,82.46,0.02,65.97,0.01,0.9,0.67
2025-04-05,17:45,Inverted-V,77,5.4,29.0,27.1,82.66,0.01,66.12,0.01,0.4,0.67
2025-04-06,05:15,Inverted-V,77,28.3,25.4,24.1,83.6,0.04,66.88,0.03,2.3,0.67
2025-04-06,05:30,Inverted-V,77,56.7,25.7,25.2,83.28,0.08,66.62,0.07,4.7,0.67
2025-04-06,05:45,Inverted-V,77,85.0,26.1,26.2,82.96,0.13,66.36,0.11,7.0,0.67
2025-04-06,06:00,Inverted-V,77,113.3,26.4,27.2,82.63,0.17,66.11,0.14,9.3,0.67
2025-04-06,06:15,Inverted-V,77,168.3,26.9,29.1,82.02,0.25,65.62,0.21,13.7,0.67
2025-04-06,06:30,Inverted-V,77,223.2,27.5,31.0,81.41,0.33,65.13,0.28,18.1,0.67
2025-04-06,06:45,Inverted-V,77,278.1,28.0,33.0,80.8,0.41,64.64,0.35,22.4,0.67
2025-04-06,07:00,Inverted-V,77,333.1,28.6,34.9,80.19,0.5,64.16,0.42,26.7,0.67
2025-04-06,07:15,Inverted-V,77,399.3,28.9,36.9,79.55,0.6,63.64,0.5,31.8,0.67
2025-04-06,07:30,Inverted-V,77,465.6,29.3,39.0,78.91,0.7,63.13,0.58,36.8,0.67
2025-04-06,07:45,Inverted-V,77,531.9,29.7,41.0,78.27,0.8,62.61,0.67,41.8,0.67
2025-04-06,08:00,Inverted-V,77,598.2,30.1,43.0,77.63,0.9,62.1,0.75,46.8,0.67
2025-04-06,08:15,Inverted-V,77,657.0,30.4,44.8,77.07,0.99,61.65,0.83,51.1,0.67
2025-04-06,08:30,Inverted-V,77,715.9,30.6,46.5,76.51,1.08,61.2,0.9,55.3,0.67
2025-04-06,08:45,Inverted-V,77,774.7,30.9,48.3,75.94,1.17,60.76,0.98,59.5,0.67
2025-04-06,09:00,Inverted-V,77,833.5,31.2,50.1,75.38,1.26,60.31,1.06,63.7,0.67
2025-04-06,09:15,Inverted-V,77,853.8,31.4,50.8,75.17,1.29,60.14,1.08,65.1,0.67
2025-04-06,09:30,Inverted-V,77,874.1,31.6,51.4,74.96,1.32,59.97,1.11,66.5,0.67
2025-04-06,09:45,Inverted-V,77,894.4,31.7,52.1,74.75,1.36,59.8,1.14,67.9,0.67
2025-04-06,10:00,Inverted-V,77,914.8,31.9,52.8,74.54,1.39,59.63,1.16,69.3,0.67
2025-04-06,10:15,Inverted-V,77,897.0,32.0,52.4,74.66,1.36,59.72,1.14,68.0,0.67
2025-04-06,10:30,Inverted-V,77,879.2,32.0,52.0,74.78,1.33,59.82,1.12,66.8,0.67
2025-04-06,10:45,Inverted-V,77,861.4,32.1,51.6,74.9,1.31,59.92,1.09,65.5,0.67
2025-04-06,11:00,Inverted-V,77,843.6,32.2,51.3,75.02,1.28,60.01,1.07,64.2,0.67
2025-04-06,11:15,Inverted-V,77,837.4,32.2,51.1,75.06,1.27,60.04,1.06,63.8,0.67
2025-04-06,11:30,Inverted-V,77,831.2,32.2,51.0,75.09,1.26,60.08,1.05,63.3,0.67
2025-04-06,11:45,Inverted-V,77,825.0,32.2,50.9,75.13,1.25,60.11,1.05,62.9,0.67
2025-04-06,12:00,Inverted-V,77,818.8,32.3,50.8,75.17,1.24,60.14,1.04,62.4,0.67
2025-04-06,12:15,Inverted-V,77,780.3,32.2,49.8,75.49,1.18,60.39,0.99,59.7,0.67
2025-04-06,12:30,Inverted-V,77,741.7,32.2,48.8,75.81,1.12,60.65,0.94,56.9,0.67
2025-04-06,12:45,Inverted-V,77,703.1,32.2,47.8,76.12,1.06,60.9,0.89,54.1,0.67
2025-04-06,13:00,Inverted-V,77,664.6,32.1,46.8,76.44,1.0,61.15,0.84,51.3,0.67
2025-04-06,13:15,Inverted-V,77,618.3,32.1,45.6,76.81,0.93,61.45,0.78,47.9,0.67
2025-04-06,13:30,Inverted-V,77,572.1,32.1,44.4,77.19,0.86,61.75,0.72,44.5,0.67
2025-04-06,13:45,Inverted-V,77,525.8,32.1,43.2,77.56,0.79,62.05,0.66,41.1,0.67
2025-04-06,14:00,Inverted-V,77,479.6,32.0,42.0,77.94,0.72,62.35,0.6,37.6,0.67
2025-04-06,14:15,Inverted-V,77,448.0,32.0,41.2,78.21,0.67,62.57,0.56,35.2,0.67
2025-04-06,14:30,Inverted-V,77,416.4,31.9,40.3,78.48,0.62,62.78,0.52,32.8,0.67
2025-04-06,14:45,Inverted-V,77,384.8,31.8,39.5,78.75,0.58,63.0,0.48,30.4,0.67
2025-04-06,15:00,Inverted-V,77,353.2,31.8,38.6,79.02,0.53,63.22,0.44,28.0,0.67
2025-04-06,15:15,Inverted-V,77,309.9,31.6,37.3,79.42,0.46,63.54,0.39,24.6,0.67
2025-04-06,15:30,Inverted-V,77,266.5,31.4,36.1,79.81,0.4,63.85,0.33,21.3,0.67
2025-04-06,15:45,Inverted-V,77,223.2,31.3,34.9,80.21,0.33,64.17,0.28,17.9,0.67
2025-04-06,16:00,Inverted-V,77,179.8,31.1,33.6,80.6,0.27,64.48,0.22,14.5,0.67
2025-04-06,16:15,Inverted-V,77,142.5,30.7,32.3,81.03,0.21,64.82,0.18,11.5,0.67
2025-04-06,16:30,Inverted-V,77,105.2,30.3,30.9,81.45,0.16,65.16,0.13,8.5,0.67
2025-04-06,16:45,Inverted-V,77,67.9,29.9,29.6,81.87,0.1,65.5,0.08,5.5,0.67
2025-04-06,17:00,Inverted-V,77,30.5,29.5,28.3,82.29,0.05,65.83,0.04,2.5,0.67
2025-04-06,17:15,Inverted-V,77,22.9,29.2,27.7,82.47,0.03,65.97,0.03,1.9,0.67
2025-04-06,17:30,Inverted-V,77,15.3,28.8,27.2,82.64,0.02,66.11,0.02,1.3,0.67
2025-04-06,17:45,Inverted-V,77,7.6,28.4,26.6,82.81,0.01,66.25,0.01,0.6,0.67
2025-04-07,05:15,Inverted-V,77,24.8,26.1,24.7,83.42,0.04,66.74,0.03,2.0,0.67
2025-04-07,05:30,Inverted-V,77,49.7,26.2,25.4,83.2,0.07,66.56,0.06,4.1,0.67
2025-04-07,05:45,Inverted-V,77,74.5,26.2,26.1,82.98,0.11,66.38,0.09,6.1,0.67
2025-04-07,06:00,Inverted-V,77,99.4,26.3,26.8,82.76,0.15,66.21,0.12,8.1,0.67
2025-04-07,06:15,Inverted-V,77,154.0,26.6,28.4,82.24,0.23,65.79,0.19,12.6,0.67
2025-04-07,06:30,Inverted-V,77,208.5,26.9,30.1,81.72,0.31,65.37,0.26,16.9,0.67
2025-04-07,06:45,Inverted-V,77,263.1,27.2,31.7,81.2,0.39,64.96,0.33,21.3,0.67
2025-04-07,07:00,Inverted-V,77,317.7,27.4,33.4,80.68,0.47,64.54,0.4,25.6,0.67
2025-04-07,07:15,Inverted-V,77,365.7,27.7,34.9,80.2,0.55,64.16,0.46,29.3,0.67
2025-04-07,07:30,Inverted-V,77,413.8,28.1,36.4,79.72,0.62,63.77,0.52,33.0,0.67
2025-04-07,07:45,Inverted-V,77,461.8,28.4,37.9,79.24,0.69,63.39,0.58,36.7,0.67
2025-04-07,08:00,Inverted-V,77,509.9,28.7,39.4,78.76,0.76,63.01,0.64,40.3,0.67
2025-04-07,08:15,Inverted-V,77,575.8,28.9,41.3,78.18,0.86,62.54,0.72,45.2,0.67
2025-04-07,08:30,Inverted-V,77,641.6,29.1,43.1,77.6,0.96,62.08,0.81,50.1,0.67
2025-04-07,08:45,Inverted-V,77,707.5,29.2,44.9,77.01,1.07,61.61,0.89,55.0,0.67
2025-04-07,09:00,Inverted-V,77,773.4,29.4,46.8,76.43,1.17,61.15,0.98,59.7,0.67
2025-04-07,09:15,Inverted-V,77,810.5,29.6,47.9,76.08,1.22,60.86,1.02,62.4,0.67
2025-04-07,09:30,Inverted-V,77,847.6,29.8,49.0,75.72,1.28,60.58,1.07,65.0,0.67
2025-04-07,09:45,Inverted-V,77,884.8,30.0,50.2,75.36,1.34,60.29,1.12,67.6,0.67
2025-04-07,10:00,Inverted-V,77,921.9,30.2,51.3,75.01,1.4,60.01,1.17,70.2,0.67
2025-04-07,10:15,Inverted-V,77,945.4,30.4,52.0,74.78,1.43,59.83,1.2,71.8,0.67
2025-04-07,10:30,Inverted-V,77,968.8,30.5,52.7,74.56,1.47,59.65,1.23,73.4,0.67
2025-04-07,10:45,Inverted-V,77,992.3,30.6,53.4,74.33,1.51,59.47,1.26,75.0,0.67
2025-04-07,11:00,Inverted-V,77,1015.8,30.7,54.1,74.11,1.54,59.29,1.29,76.6,0.67
2025-04-07,11:15,Inverted-V,77,999.8,30.8,53.8,74.22,1.52,59.37,1.27,75.5,0.67
2025-04-07,11:30,Inverted-V,77,983.9,30.8,53.4,74.32,1.49,59.46,1.25,74.4,0.67
2025-04-07,11:45,Inverted-V,77,968.0,30.9,53.1,74.43,1.47,59.55,1.23,73.3,0.67
2025-04-07,12:00,Inverted-V,77,952.0,30.9,52.8,74.54,1.44,59.63,1.21,72.1,0.67
2025-04-07,12:15,Inverted-V,77,933.0,31.0,52.3,74.69,1.41,59.75,1.18,70.8,0.67
2025-04-07,12:30,Inverted-V,77,914.1,31.0,51.8,74.84,1.39,59.87,1.16,69.5,0.67
2025-04-07,12:45,Inverted-V,77,895.1,31.0,51.4,74.98,1.36,59.99,1.14,68.1,0.67
2025-04-07,13:00,Inverted-V,77,876.1,31.0,50.9,75.13,1.33,60.1,1.11,66.8,0.67
2025-04-07,13:15,Inverted-V,77,834.4,31.0,49.8,75.47,1.26,60.37,1.06,63.8,0.67
2025-04-07,13:30,Inverted-V,77,792.8,30.9,48.8,75.8,1.2,60.64,1.0,60.8,0.67
2025-04-07,13:45,Inverted-V,77,751.1,30.9,47.7,76.14,1.13,60.91,0.95,57.8,0.67
2025-04-07,14:00,Inverted-V,77,709.4,30.9,46.6,76.48,1.07,61.18,0.9,54.8,0.67
2025-04-07,14:15,Inverted-V,77,661.5,30.8,45.4,76.88,1.0,61.5,0.83,51.3,0.67
2025-04-07,14:30,Inverted-V,77,613.6,30.8,44.1,77.28,0.92,61.82,0.77,47.8,0.67
2025-04-07,14:45,Inverted-V,77,565.7,30.7,42.9,77.67,0.85,62.14,0.71,44.2,0.67
2025-04-07,15:00,Inverted-V,77,517.8,30.7,41.6,78.07,0.78,62.46,0.65,40.6,0.67
2025-04-07,15:15,Inverted-V,77,456.0,30.5,39.9,78.61,0.68,62.89,0.57,36.0,0.67
2025-04-07,15:30,Inverted-V,77,394.2,30.3,38.2,79.15,0.59,63.32,0.49,31.3,0.67
2025-04-07,15:45,Inverted-V,77,332.4,30.2,36.5,79.69,0.5,63.75,0.42,26.5,0.67
2025-04-07,16:00,Inverted-V,77,270.6,30.0,34.8,80.23,0.4,64.18,0.34,21.7,0.67
2025-04-07,16:15,Inverted-V,77,215.8,29.7,33.1,80.77,0.32,64.62,0.27,17.4,0.67
2025-04-07,16:30,Inverted-V,77,161.0,29.3,31.4,81.31,0.24,65.05,0.2,13.0,0.67
2025-04-07,16:45,Inverted-V,77,106.1,29.0,29.6,81.86,0.16,65.49,0.13,8.6,0.67
2025-04-07,17:00,Inverted-V,77,51.3,28.6,27.9,82.4,0.08,65.92,0.06,4.2,0.67
2025-04-07,17:15,Inverted-V,77,38.5,28.3,27.3,82.6,0.06,66.08,0.05,3.1,0.67
2025-04-07,17:30,Inverted-V,77,25.6,28.0,26.7,82.8,0.04,66.24,0.03,2.1,0.67
2025-04-07,17:45,Inverted-V,77,12.8,27.7,26.0,83.0,0.02,66.4,0.02,1.1,0.67
2025-04-08,05:15,Inverted-V,77,23.9,25.1,23.7,83.73,0.04,66.99,0.03,2.0,0.67
2025-04-08,05:30,Inverted-V,77,47.8,25.4,24.6,83.46,0.07,66.77,0.06,3.9,0.67
2025-04-08,05:45,Inverted-V,77,71.7,25.6,25.4,83.19,0.11,66.55,0.09,5.9,0.67
2025-04-08,06:00,Inverted-V,77,95.6,25.9,26.3,82.92,0.14,66.33,0.12,7.9,0.67
2025-04-08,06:15,Inverted-V,77,150.9,26.3,28.1,82.35,0.22,65.88,0.19,12.3,0.67
2025-04-08,06:30,Inverted-V,77,206.2,26.7,29.9,81.78,0.31,65.42,0.26,16.8,0.67
2025-04-08,06:45,Inverted-V,77,261.5,27.2,31.7,81.21,0.39,64.97,0.33,21.1,0.67
2025-04-08,07:00,Inverted-V,77,316.8,27.6,33.5,80.64,0.47,64.51,0.39,25.5,0.67
2025-04-08,07:15,Inverted-V,77,376.9,28.0,35.4,80.02,0.56,64.02,0.47,30.1,0.67
2025-04-08,07:30,Inverted-V,77,437.1,28.5,37.4,79.41,0.65,63.53,0.55,34.7,0.67
2025-04-08,07:45,Inverted-V,77,497.2,28.9,39.3,78.79,0.74,63.03,0.62,39.3,0.67
2025-04-08,08:00,Inverted-V,77,557.4,29.3,41.3,78.18,0.84,62.54,0.7,43.8,0.67
2025-04-08,08:15,Inverted-V,77,612.6,29.7,43.0,77.64,0.92,62.11,0.77,47.9,0.67
2025-04-08,08:30,Inverted-V,77,667.9,30.0,44.7,77.09,1.01,61.67,0.84,51.9,0.67
2025-04-08,08:45,Inverted-V,77,723.1,30.3,46.4,76.55,1.09,61.24,0.91,55.9,0.67
2025-04-08,09:00,Inverted-V,77,778.4,30.7,48.1,76.01,1.18,60.81,0.98,59.9,0.67
2025-04-08,09:15,Inverted-V,77,796.3,31.0,48.9,75.77,1.2,60.62,1.01,61.1,0.67
2025-04-08,09:30,Inverted-V,77,814.2,31.2,49.6,75.54,1.23,60.43,1.03,62.3,0.67
2025-04-08,09:45,Inverted-V,77,832.2,31.5,50.3,75.3,1.26,60.24,1.05,63.5,0.67
2025-04-08,10:00,Inverted-V,77,850.1,31.8,51.1,75.07,1.29,60.05,1.08,64.8,0.67
2025-04-08,10:15,Inverted-V,77,882.1,32.1,52.1,74.74,1.34,59.79,1.12,67.0,0.67
2025-04-08,10:30,Inverted-V,77,914.0,32.3,53.2,74.41,1.39,59.53,1.16,69.2,0.67
2025-04-08,10:45,Inverted-V,77,946.0,32.5,54.2,74.08,1.44,59.27,1.2,71.3,0.67
2025-04-08,11:00,Inverted-V,77,977.9,32.8,55.2,73.76,1.49,59.01,1.25,73.5,0.67
2025-04-08,11:15,Inverted-V,77,969.1,32.9,55.2,73.78,1.47,59.02,1.23,72.8,0.67
2025-04-08,11:30,Inverted-V,77,960.2,33.1,55.1,73.8,1.46,59.04,1.22,72.2,0.67
2025-04-08,11:45,Inverted-V,77,951.3,33.2,55.0,73.83,1.45,59.06,1.21,71.5,0.67
2025-04-08,12:00,Inverted-V,77,942.5,33.4,54.9,73.85,1.43,59.08,1.2,70.9,0.67
2025-04-08,12:15,Inverted-V,77,906.8,33.4,54.1,74.12,1.38,59.29,1.15,68.4,0.67
2025-04-08,12:30,Inverted-V,77,871.2,33.5,53.3,74.38,1.32,59.51,1.11,65.9,0.67
2025-04-08,12:45,Inverted-V,77,835.5,33.5,52.4,74.65,1.27,59.72,1.06,63.4,0.67
2025-04-08,13:00,Inverted-V,77,799.9,33.6,51.6,74.91,1.21,59.93,1.02,60.8,0.67
2025-04-08,13:15,Inverted-V,77,753.1,33.6,50.4,75.29,1.14,60.23,0.95,57.5,0.67
2025-04-08,13:30,Inverted-V,77,706.3,33.6,49.2,75.66,1.07,60.53,0.89,54.1,0.67
2025-04-08,13:45,Inverted-V,77,659.5,33.6,48.0,76.03,1.0,60.82,0.83,50.7,0.67
2025-04-08,14:00,Inverted-V,77,612.8,33.5,46.9,76.4,0.92,61.12,0.77,47.3,0.67
2025-04-08,14:15,Inverted-V,77,569.6,33.4,45.7,76.78,0.86,61.42,0.72,44.1,0.67
2025-04-08,14:30,Inverted-V,77,526.5,33.3,44.5,77.16,0.79,61.72,0.66,41.0,0.67
2025-04-08,14:45,Inverted-V,77,483.4,33.2,43.3,77.53,0.73,62.03,0.61,37.7,0.67
2025-04-08,15:00,Inverted-V,77,440.2,33.1,42.1,77.91,0.66,62.33,0.55,34.5,0.67
2025-04-08,15:15,Inverted-V,77,384.8,32.9,40.5,78.41,0.58,62.73,0.48,30.3,0.67
2025-04-08,15:30,Inverted-V,77,329.4,32.7,38.9,78.92,0.49,63.14,0.41,26.1,0.67
2025-04-08,15:45,Inverted-V,77,274.0,32.5,37.3,79.43,0.41,63.54,0.34,21.8,0.67
2025-04-08,16:00,Inverted-V,77,218.6,32.3,35.7,79.93,0.33,63.95,0.27,17.5,0.67
2025-04-08,16:15,Inverted-V,77,174.0,31.7,34.1,80.45,0.26,64.36,0.22,14.0,0.67
2025-04-08,16:30,Inverted-V,77,129.4,31.2,32.4,80.98,0.19,64.78,0.16,10.4,0.67
2025-04-08,16:45,Inverted-V,77,84.8,30.7,30.8,81.5,0.13,65.2,0.11,6.9,0.67
2025-04-08,17:00,Inverted-V,77,40.3,30.1,29.1,82.02,0.06,65.62,0.05,3.3,0.67
2025-04-08,17:15,Inverted-V,77,30.2,29.7,28.5,82.23,0.04,65.79,0.04,2.5,0.67
2025-04-08,17:30,Inverted-V,77,20.1,29.3,27.8,82.44,0.03,65.95,0.02,1.6,0.67
2025-04-08,17:45,Inverted-V,77,10.1,28.9,27.1,82.65,0.01,66.12,0.01,0.8,0.67
2025-04-09,05:15,Inverted-V,77,25.1,25.2,23.8,83.71,0.04,66.97,0.03,2.1,0.67
2025-04-09,05:30,Inverted-V,77,50.2,25.4,24.6,83.45,0.07,66.76,0.06,4.1,0.67
2025-04-09,05:45,Inverted-V,77,75.2,25.5,25.4,83.2,0.11,66.56,0.09,6.2,0.67
2025-04-09,06:00,Inverted-V,77,100.3,25.7,26.2,82.94,0.15,66.35,0.12,8.2,0.67
2025-04-09,06:15,Inverted-V,77,151.1,26.0,27.8,82.45,0.22,65.96,0.19,12.4,0.67
2025-04-09,06:30,Inverted-V,77,201.8,26.3,29.3,81.96,0.3,65.57,0.25,16.4,0.67
2025-04-09,06:45,Inverted-V,77,252.5,26.6,30.9,81.47,0.37,65.17,0.31,20.5,0.67
2025-04-09,07:00,Inverted-V,77,303.3,26.8,32.4,80.98,0.45,64.78,0.38,24.5,0.67
2025-04-09,07:15,Inverted-V,77,364.6,27.4,34.5,80.33,0.54,64.26,0.45,29.2,0.67
2025-04-09,07:30,Inverted-V,77,425.9,27.9,36.5,79.68,0.64,63.74,0.53,33.9,0.67
2025-04-09,07:45,Inverted-V,77,487.2,28.4,38.6,79.02,0.73,63.22,0.61,38.6,0.67
2025-04-09,08:00,Inverted-V,77,548.5,28.9,40.7,78.37,0.82,62.7,0.69,43.2,0.67
2025-04-09,08:15,Inverted-V,77,578.4,29.3,41.8,78.02,0.87,62.42,0.73,45.4,0.67
2025-04-09,08:30,Inverted-V,77,608.4,29.7,42.9,77.67,0.91,62.13,0.77,47.6,0.67
2025-04-09,08:45,Inverted-V,77,638.4,30.0,44.0,77.32,0.96,61.85,0.8,49.7,0.67
2025-04-09,09:00,Inverted-V,77,668.3,30.4,45.1,76.96,1.01,61.57,0.84,51.9,0.67
2025-04-09,09:15,Inverted-V,77,710.3,30.6,46.4,76.56,1.07,61.25,0.9,54.9,0.67
2025-04-09,09:30,Inverted-V,77,752.3,30.8,47.6,76.16,1.14,60.93,0.95,57.9,0.67
2025-04-09,09:45,Inverted-V,77,794.3,31.0,48.9,75.76,1.2,60.61,1.01,60.9,0.67
2025-04-09,10:00,Inverted-V,77,836.2,31.2,50.2,75.36,1.27,60.29,1.06,63.9,0.67
2025-04-09,10:15,Inverted-V,77,828.9,31.4,50.1,75.37,1.25,60.3,1.05,63.3,0.67
2025-04-09,10:30,Inverted-V,77,821.5,31.5,50.1,75.39,1.24,60.31,1.04,62.8,0.67
2025-04-09,10:45,Inverted-V,77,814.2,31.7,50.0,75.4,1.23,60.32,1.03,62.2,0.67
2025-04-09,11:00,Inverted-V,77,806.8,31.8,50.0,75.41,1.22,60.33,1.02,61.7,0.67
2025-04-09,11:15,Inverted-V,77,805.2,32.0,50.1,75.39,1.22,60.31,1.02,61.5,0.67
2025-04-09,11:30,Inverted-V,77,803.5,32.1,50.2,75.36,1.22,60.29,1.02,61.4,0.67
2025-04-09,11:45,Inverted-V,77,801.8,32.2,50.2,75.34,1.21,60.27,1.02,61.2,0.67
2025-04-09,12:00,Inverted-V,77,800.2,32.3,50.3,75.32,1.21,60.25,1.01,61.1,0.67
2025-04-09,12:15,Inverted-V,77,772.8,32.3,49.7,75.52,1.17,60.42,0.98,59.1,0.67
2025-04-09,12:30,Inverted-V,77,745.5,32.4,49.0,75.73,1.13,60.58,0.94,57.2,0.67
2025-04-09,12:45,Inverted-V,77,718.1,32.4,48.4,75.93,1.08,60.75,0.91,55.2,0.67
2025-04-09,13:00,Inverted-V,77,690.8,32.4,47.7,76.14,1.04,60.91,0.87,53.2,0.67
2025-04-09,13:15,Inverted-V,77,674.7,32.4,47.3,76.27,1.02,61.01,0.85,52.0,0.67
2025-04-09,13:30,Inverted-V,77,658.6,32.4,46.9,76.39,0.99,61.12,0.83,50.8,0.67
2025-04-09,13:45,Inverted-V,77,642.4,32.4,46.5,76.52,0.97,61.22,0.81,49.7,0.67
2025-04-09,14:00,Inverted-V,77,626.3,32.4,46.1,76.65,0.94,61.32,0.79,48.5,0.67
2025-04-09,14:15,Inverted-V,77,563.9,32.3,44.4,77.18,0.85,61.74,0.71,43.9,0.67
2025-04-09,14:30,Inverted-V,77,501.4,32.2,42.8,77.7,0.75,62.16,0.63,39.2,0.67
2025-04-09,14:45,Inverted-V,77,438.9,32.1,41.1,78.23,0.66,62.58,0.55,34.5,0.67
2025-04-09,15:00,Inverted-V,77,376.5,32.0,39.4,78.75,0.56,63.0,0.47,29.7,0.67
2025-04-09,15:15,Inverted-V,77,328.4,31.8,38.0,79.2,0.49,63.36,0.41,26.1,0.67
2025-04-09,15:30,Inverted-V,77,280.3,31.6,36.6,79.64,0.42,63.72,0.35,22.3,0.67
2025-04-09,15:45,Inverted-V,77,232.3,31.4,35.2,80.09,0.35,64.07,0.29,18.6,0.67
2025-04-09,16:00,Inverted-V,77,184.2,31.2,33.8,80.53,0.27,64.43,0.23,14.8,0.67
2025-04-09,16:15,Inverted-V,77,147.0,30.7,32.4,80.98,0.22,64.78,0.18,11.9,0.67
2025-04-09,16:30,Inverted-V,77,109.9,30.3,31.0,81.42,0.16,65.14,0.14,8.9,0.67
2025-04-09,16:45,Inverted-V,77,72.7,29.8,29.6,81.87,0.11,65.49,0.09,5.9,0.67
2025-04-09,17:00,Inverted-V,77,35.6,29.3,28.2,82.31,0.05,65.85,0.04,2.9,0.67
2025-04-09,17:15,Inverted-V,77,26.7,29.0,27.6,82.49,0.04,65.99,0.03,2.2,0.67
2025-04-09,17:30,Inverted-V,77,17.8,28.6,27.1,82.67,0.03,66.14,0.02,1.5,0.67
2025-04-09,17:45,Inverted-V,77,8.9,28.3,26.5,82.85,0.01,66.28,0.01,0.7,0.67
2025-04-10,05:15,Inverted-V,77,20.9,24.9,23.4,83.83,0.03,67.06,0.03,1.7,0.67
2025-04-10,05:30,Inverted-V,77,41.8,25.1,24.2,83.59,0.06,66.88,0.05,3.5,0.67
2025-04-10,05:45,Inverted-V,77,62.7,25.3,24.9,83.36,0.09,66.69,0.08,5.2,0.67
2025-04-10,06:00,Inverted-V,77,83.6,25.6,25.6,83.13,0.12,66.5,0.1,6.9,0.67
2025-04-10,06:15,Inverted-V,77,127.9,26.0,27.2,82.62,0.19,66.1,0.16,10.5,0.67
2025-04-10,06:30,Inverted-V,77,172.2,26.5,28.8,82.11,0.26,65.69,0.21,14.0,0.67
2025-04-10,06:45,Inverted-V,77,216.5,27.0,30.4,81.61,0.32,65.29,0.27,17.6,0.67
2025-04-10,07:00,Inverted-V,77,260.8,27.5,32.0,81.1,0.39,64.88,0.32,21.1,0.67
2025-04-10,07:15,Inverted-V,77,308.1,28.2,33.9,80.49,0.46,64.4,0.38,24.7,0.67
2025-04-10,07:30,Inverted-V,77,355.4,29.0,35.9,79.89,0.53,63.91,0.44,28.4,0.67
2025-04-10,07:45,Inverted-V,77,402.7,29.7,37.8,79.28,0.6,63.42,0.5,32.0,0.67
2025-04-10,08:00,Inverted-V,77,450.0,30.4,39.7,78.67,0.67,62.94,0.56,35.5,0.67
2025-04-10,08:15,Inverted-V,77,489.0,31.0,41.2,78.19,0.73,62.55,0.61,38.4,0.67
2025-04-10,08:30,Inverted-V,77,527.9,31.6,42.8,77.71,0.79,62.17,0.66,41.3,0.67
2025-04-10,08:45,Inverted-V,77,566.9,32.1,44.3,77.22,0.85,61.78,0.71,44.1,0.67
2025-04-10,09:00,Inverted-V,77,605.8,32.7,45.8,76.74,0.91,61.39,0.76,46.9,0.67
2025-04-10,09:15,Inverted-V,77,628.3,33.0,46.7,76.45,0.95,61.16,0.79,48.5,0.67
2025-04-10,09:30,Inverted-V,77,650.7,33.4,47.6,76.16,0.98,60.93,0.82,50.1,0.67
2025-04-10,09:45,Inverted-V,77,673.2,33.7,48.5,75.88,1.02,60.7,0.85,51.7,0.67
2025-04-10,10:00,Inverted-V,77,695.6,34.0,49.4,75.59,1.05,60.47,0.88,53.3,0.67
2025-04-10,10:15,Inverted-V,77,723.9,34.2,50.3,75.31,1.1,60.25,0.92,55.3,0.67
2025-04-10,10:30,Inverted-V,77,752.2,34.4,51.2,75.03,1.14,60.03,0.95,57.3,0.67
2025-04-10,10:45,Inverted-V,77,780.6,34.6,52.1,74.75,1.18,59.8,0.99,59.3,0.67
2025-04-10,11:00,Inverted-V,77,808.9,34.7,53.0,74.47,1.23,59.58,1.03,61.2,0.67
2025-04-10,11:15,Inverted-V,77,789.2,34.8,52.5,74.62,1.2,59.7,1.0,59.8,0.67
2025-04-10,11:30,Inverted-V,77,769.6,34.8,52.0,74.77,1.17,59.82,0.98,58.4,0.67
2025-04-10,11:45,Inverted-V,77,749.9,34.8,51.6,74.92,1.14,59.94,0.95,57.0,0.67
2025-04-10,12:00,Inverted-V,77,730.3,34.8,51.1,75.07,1.11,60.05,0.93,55.6,0.67
2025-04-10,12:15,Inverted-V,77,673.9,34.8,49.6,75.53,1.02,60.43,0.85,51.6,0.67
2025-04-10,12:30,Inverted-V,77,617.5,34.7,48.2,76.0,0.93,60.8,0.78,47.5,0.67
2025-04-10,12:45,Inverted-V,77,561.1,34.7,46.7,76.46,0.85,61.17,0.71,43.3,0.67
2025-04-10,13:00,Inverted-V,77,504.7,34.6,45.2,76.93,0.76,61.54,0.64,39.2,0.67
2025-04-10,13:15,Inverted-V,77,448.1,34.5,43.7,77.4,0.67,61.92,0.56,34.9,0.67
2025-04-10,13:30,Inverted-V,77,391.5,34.4,42.2,77.88,0.59,62.3,0.49,30.7,0.67
2025-04-10,13:45,Inverted-V,77,334.8,34.3,40.7,78.36,0.5,62.69,0.42,26.4,0.67
2025-04-10,14:00,Inverted-V,77,278.2,34.2,39.2,78.84,0.42,63.07,0.35,22.0,0.67
2025-04-10,14:15,Inverted-V,77,258.9,34.1,38.5,79.04,0.39,63.23,0.32,20.5,0.67
2025-04-10,14:30,Inverted-V,77,239.6,33.9,37.9,79.24,0.36,63.39,0.3,19.0,0.67
