Date,Time,Shape,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-05,17:45,V-Shape,62,5.3,29.0,32.1,81.07,0.01,64.86,0.01,0.4,0.67
2025-04-06,05:15,V-Shape,62,27.5,25.4,29.1,82.02,0.04,65.62,0.03,2.2,0.67
2025-04-06,05:30,V-Shape,62,55.1,25.7,30.1,81.71,0.08,65.36,0.07,4.5,0.67
2025-04-06,05:45,V-Shape,62,82.6,26.1,31.1,81.39,0.12,65.11,0.1,6.7,0.67
2025-04-06,06:00,V-Shape,62,110.2,26.4,32.1,81.08,0.16,64.86,0.14,8.9,0.67
2025-04-06,06:15,V-Shape,62,163.6,26.9,34.0,80.48,0.24,64.38,0.2,13.1,0.67
2025-04-06,06:30,V-Shape,62,217.0,27.5,35.9,79.88,0.32,63.9,0.27,17.3,0.67
2025-04-06,06:45,V-Shape,62,270.4,28.0,37.8,79.28,0.4,63.43,0.34,21.5,0.67
2025-04-06,07:00,V-Shape,62,323.8,28.6,39.7,78.68,0.48,62.95,0.41,25.6,0.67
2025-04-06,07:15,V-Shape,62,388.3,28.9,41.6,78.06,0.58,62.45,0.49,30.5,0.67
2025-04-06,07:30,V-Shape,62,452.7,29.3,43.6,77.43,0.68,61.94,0.57,35.3,0.67
2025-04-06,07:45,V-Shape,62,517.2,29.7,45.6,76.8,0.78,61.44,0.65,40.1,0.67
2025-04-06,08:00,V-Shape,62,581.6,30.1,47.6,76.17,0.88,60.94,0.74,44.8,0.67
2025-04-06,08:15,V-Shape,62,638.8,30.4,49.3,75.63,0.97,60.5,0.81,48.9,0.67
2025-04-06,08:30,V-Shape,62,696.0,30.6,51.0,75.08,1.05,60.06,0.88,53.0,0.67
2025-04-06,08:45,V-Shape,62,753.2,30.9,52.8,74.53,1.14,59.63,0.96,57.1,0.67
2025-04-06,09:00,V-Shape,62,810.3,31.2,54.5,73.98,1.23,59.19,1.03,61.0,0.67
2025-04-06,09:15,V-Shape,62,830.1,31.4,55.2,73.78,1.26,59.02,1.06,62.4,0.67
2025-04-06,09:30,V-Shape,62,849.8,31.6,55.8,73.57,1.29,58.85,1.08,63.7,0.67
2025-04-06,09:45,V-Shape,62,869.6,31.7,56.5,73.36,1.32,58.69,1.11,65.1,0.67
2025-04-06,10:00,V-Shape,62,889.4,31.9,57.1,73.15,1.35,58.52,1.13,66.4,0.67
2025-04-06,10:15,V-Shape,62,872.1,32.0,56.8,73.27,1.33,58.62,1.11,65.2,0.67
2025-04-06,10:30,V-Shape,62,854.8,32.0,56.4,73.39,1.3,58.71,1.09,64.0,0.67
2025-04-06,10:45,V-Shape,62,837.5,32.1,56.0,73.5,1.27,58.8,1.07,62.8,0.67
2025-04-06,11:00,V-Shape,62,820.2,32.2,55.7,73.62,1.25,58.89,1.04,61.5,0.67
2025-04-06,11:15,V-Shape,62,814.2,32.2,55.5,73.66,1.24,58.92,1.04,61.1,0.67
2025-04-06,11:30,V-Shape,62,808.1,32.2,55.4,73.69,1.23,58.96,1.03,60.7,0.67
2025-04-06,11:45,V-Shape,62,802.1,32.2,55.3,73.73,1.22,58.99,1.02,60.3,0.67
2025-04-06,12:00,V-Shape,62,796.1,32.3,55.2,73.77,1.21,59.02,1.01,59.8,0.67
2025-04-06,12:15,V-Shape,62,758.6,32.2,54.2,74.08,1.15,59.26,0.97,57.2,0.67
2025-04-06,12:30,V-Shape,62,721.1,32.2,53.2,74.39,1.09,59.51,0.92,54.5,0.67
2025-04-06,12:45,V-Shape,62,683.6,32.2,52.3,74.69,1.04,59.76,0.87,51.9,0.67
2025-04-06,13:00,V-Shape,62,646.1,32.1,51.3,75.0,0.98,60.0,0.82,49.2,0.67
2025-04-06,13:15,V-Shape,62,601.1,32.1,50.1,75.37,0.91,60.29,0.76,45.9,0.67
2025-04-06,13:30,V-Shape,62,556.2,32.1,49.0,75.73,0.84,60.58,0.7,42.7,0.67
2025-04-06,13:45,V-Shape,62,511.2,32.1,47.8,76.09,0.77,60.88,0.65,39.3,0.67
2025-04-06,14:00,V-Shape,62,466.3,32.0,46.7,76.46,0.7,61.17,0.59,36.0,0.67
2025-04-06,14:15,V-Shape,62,435.6,32.0,45.9,76.72,0.66,61.38,0.55,33.7,0.67
2025-04-06,14:30,V-Shape,62,404.9,31.9,45.0,76.99,0.61,61.59,0.51,31.4,0.67
2025-04-06,14:45,V-Shape,62,374.1,31.8,44.2,77.25,0.56,61.8,0.47,29.1,0.67
2025-04-06,15:00,V-Shape,62,343.4,31.8,43.3,77.52,0.52,62.02,0.43,26.8,0.67
2025-04-06,15:15,V-Shape,62,301.3,31.6,42.1,77.9,0.45,62.32,0.38,23.6,0.67
2025-04-06,15:30,V-Shape,62,259.1,31.4,40.9,78.29,0.39,62.63,0.33,20.4,0.67
2025-04-06,15:45,V-Shape,62,217.0,31.3,39.7,78.67,0.32,62.94,0.27,17.1,0.67
2025-04-06,16:00,V-Shape,62,174.8,31.1,38.5,79.06,0.26,63.25,0.22,13.9,0.67
2025-04-06,16:15,V-Shape,62,138.6,30.7,37.2,79.47,0.21,63.58,0.17,11.0,0.67
2025-04-06,16:30,V-Shape,62,102.3,30.3,35.9,79.89,0.15,63.91,0.13,8.2,0.67
2025-04-06,16:45,V-Shape,62,66.0,29.9,34.6,80.3,0.1,64.24,0.08,5.3,0.67
2025-04-06,17:00,V-Shape,62,29.7,29.5,33.3,80.72,0.04,64.57,0.04,2.4,0.67
2025-04-06,17:15,V-Shape,62,22.3,29.2,32.7,80.89,0.03,64.71,0.03,1.8,0.67
2025-04-06,17:30,V-Shape,62,14.8,28.8,32.2,81.06,0.02,64.85,0.02,1.2,0.67
2025-04-06,17:45,V-Shape,62,7.4,28.4,31.6,81.23,0.01,64.99,0.01,0.6,0.67
2025-04-07,05:15,V-Shape,62,24.2,26.1,29.7,81.85,0.04,65.48,0.03,2.0,0.67
2025-04-07,05:30,V-Shape,62,48.3,26.2,30.4,81.63,0.07,65.3,0.06,3.9,0.67
2025-04-07,05:45,V-Shape,62,72.5,26.2,31.0,81.41,0.11,65.13,0.09,5.9,0.67
2025-04-07,06:00,V-Shape,62,96.6,26.3,31.7,81.2,0.14,64.96,0.12,7.8,0.67
2025-04-07,06:15,V-Shape,62,149.7,26.6,33.3,80.69,0.22,64.55,0.19,12.0,0.67
2025-04-07,06:30,V-Shape,62,202.7,26.9,34.9,80.18,0.3,64.14,0.25,16.2,0.67
2025-04-07,06:45,V-Shape,62,255.8,27.2,36.5,79.67,0.38,63.74,0.32,20.4,0.67
2025-04-07,07:00,V-Shape,62,308.9,27.4,38.2,79.16,0.46,63.33,0.39,24.5,0.67
2025-04-07,07:15,V-Shape,62,355.6,27.7,39.6,78.69,0.53,62.96,0.45,28.1,0.67
2025-04-07,07:30,V-Shape,62,402.3,28.1,41.1,78.23,0.6,62.58,0.51,31.6,0.67
2025-04-07,07:45,V-Shape,62,449.0,28.4,42.6,77.76,0.67,62.21,0.56,35.1,0.67
2025-04-07,08:00,V-Shape,62,495.7,28.7,44.1,77.29,0.75,61.83,0.62,38.6,0.67
2025-04-07,08:15,V-Shape,62,559.8,28.9,45.9,76.72,0.84,61.38,0.71,43.4,0.67
2025-04-07,08:30,V-Shape,62,623.8,29.1,47.7,76.15,0.94,60.92,0.79,48.0,0.67
2025-04-07,08:45,V-Shape,62,687.9,29.2,49.4,75.59,1.04,60.47,0.87,52.7,0.67
2025-04-07,09:00,V-Shape,62,751.9,29.4,51.2,75.02,1.14,60.02,0.95,57.2,0.67
2025-04-07,09:15,V-Shape,62,788.0,29.6,52.3,74.67,1.19,59.74,1.0,59.8,0.67
2025-04-07,09:30,V-Shape,62,824.1,29.8,53.4,74.32,1.25,59.46,1.05,62.3,0.67
2025-04-07,09:45,V-Shape,62,860.2,30.0,54.5,73.98,1.31,59.18,1.09,64.8,0.67
2025-04-07,10:00,V-Shape,62,896.3,30.2,55.6,73.63,1.36,58.9,1.14,67.3,0.67
2025-04-07,10:15,V-Shape,62,919.1,30.4,56.3,73.41,1.4,58.73,1.17,68.8,0.67
2025-04-07,10:30,V-Shape,62,941.9,30.5,57.0,73.19,1.43,58.55,1.2,70.4,0.67
2025-04-07,10:45,V-Shape,62,964.7,30.6,57.7,72.97,1.47,58.37,1.23,71.9,0.67
2025-04-07,11:00,V-Shape,62,987.6,30.7,58.4,72.75,1.51,58.2,1.26,73.4,0.67
2025-04-07,11:15,V-Shape,62,972.1,30.8,58.1,72.85,1.48,58.28,1.24,72.4,0.67
2025-04-07,11:30,V-Shape,62,956.6,30.8,57.7,72.96,1.46,58.37,1.22,71.3,0.67
2025-04-07,11:45,V-Shape,62,941.1,30.9,57.4,73.06,1.43,58.45,1.2,70.2,0.67
2025-04-07,12:00,V-Shape,62,925.6,30.9,57.1,73.17,1.41,58.53,1.18,69.1,0.67
2025-04-07,12:15,V-Shape,62,907.1,31.0,56.6,73.31,1.38,58.65,1.16,67.8,0.67
2025-04-07,12:30,V-Shape,62,888.7,31.0,56.2,73.45,1.35,58.76,1.13,66.6,0.67
2025-04-07,12:45,V-Shape,62,870.2,31.0,55.7,73.6,1.32,58.88,1.11,65.3,0.67
2025-04-07,13:00,V-Shape,62,851.8,31.0,55.3,73.74,1.3,58.99,1.08,64.0,0.67
2025-04-07,13:15,V-Shape,62,811.3,31.0,54.2,74.07,1.23,59.25,1.03,61.2,0.67
2025-04-07,13:30,V-Shape,62,770.7,30.9,53.2,74.4,1.17,59.52,0.98,58.3,0.67
2025-04-07,13:45,V-Shape,62,730.2,30.9,52.2,74.72,1.11,59.78,0.93,55.4,0.67
2025-04-07,14:00,V-Shape,62,689.7,30.9,51.1,75.05,1.04,60.04,0.87,52.5,0.67
2025-04-07,14:15,V-Shape,62,643.1,30.8,49.9,75.44,0.97,60.35,0.81,49.2,0.67
2025-04-07,14:30,V-Shape,62,596.6,30.8,48.7,75.83,0.9,60.66,0.75,45.8,0.67
2025-04-07,14:45,V-Shape,62,550.0,30.7,47.5,76.21,0.83,60.97,0.7,42.4,0.67
2025-04-07,15:00,V-Shape,62,503.4,30.7,46.2,76.6,0.76,61.28,0.64,38.9,0.67
2025-04-07,15:15,V-Shape,62,443.3,30.5,44.6,77.13,0.67,61.7,0.56,34.5,0.67
2025-04-07,15:30,V-Shape,62,383.3,30.3,42.9,77.65,0.58,62.12,0.48,30.0,0.67
2025-04-07,15:45,V-Shape,62,323.2,30.2,41.3,78.18,0.48,62.54,0.41,25.4,0.67
2025-04-07,16:00,V-Shape,62,263.1,30.0,39.6,78.7,0.39,62.96,0.33,20.8,0.67
2025-04-07,16:15,V-Shape,62,209.8,29.7,37.9,79.23,0.31,63.39,0.26,16.7,0.67
2025-04-07,16:30,V-Shape,62,156.5,29.3,36.3,79.77,0.23,63.81,0.2,12.5,0.67
2025-04-07,16:45,V-Shape,62,103.2,29.0,34.6,80.3,0.15,64.24,0.13,8.3,0.67
2025-04-07,17:00,V-Shape,62,49.8,28.6,32.9,80.83,0.07,64.66,0.06,4.0,0.67
2025-04-07,17:15,V-Shape,62,37.4,28.3,32.3,81.02,0.06,64.82,0.05,3.0,0.67
2025-04-07,17:30,V-Shape,62,24.9,28.0,31.7,81.22,0.04,64.98,0.03,2.0,0.67
2025-04-07,17:45,V-Shape,62,12.5,27.7,31.0,81.42,0.02,65.13,0.02,1.0,0.67
2025-04-08,05:15,V-Shape,62,23.2,25.1,28.7,82.16,0.03,65.72,0.03,1.9,0.67
2025-04-08,05:30,V-Shape,62,46.5,25.4,29.5,81.89,0.07,65.51,0.06,3.8,0.67
2025-04-08,05:45,V-Shape,62,69.7,25.6,30.4,81.62,0.1,65.3,0.09,5.7,0.67
2025-04-08,06:00,V-Shape,62,93.0,25.9,31.2,81.35,0.14,65.08,0.12,7.5,0.67
2025-04-08,06:15,V-Shape,62,146.7,26.3,33.0,80.8,0.22,64.64,0.18,11.8,0.67
2025-04-08,06:30,V-Shape,62,200.5,26.7,34.8,80.24,0.3,64.19,0.25,16.1,0.67
2025-04-08,06:45,V-Shape,62,254.2,27.2,36.5,79.68,0.38,63.74,0.32,20.3,0.67
2025-04-08,07:00,V-Shape,62,308.0,27.6,38.3,79.12,0.46,63.3,0.39,24.4,0.67
2025-04-08,07:15,V-Shape,62,366.4,28.0,40.2,78.52,0.55,62.82,0.46,28.9,0.67
2025-04-08,07:30,V-Shape,62,424.9,28.5,42.1,77.92,0.64,62.34,0.53,33.3,0.67
2025-04-08,07:45,V-Shape,62,483.4,28.9,44.0,77.32,0.73,61.86,0.61,37.7,0.67
2025-04-08,08:00,V-Shape,62,541.9,29.3,45.9,76.72,0.82,61.37,0.68,42.0,0.67
2025-04-08,08:15,V-Shape,62,595.6,29.7,47.6,76.19,0.9,60.95,0.75,45.9,0.67
2025-04-08,08:30,V-Shape,62,649.3,30.0,49.2,75.66,0.98,60.53,0.82,49.8,0.67
2025-04-08,08:45,V-Shape,62,703.0,30.3,50.9,75.13,1.06,60.1,0.89,53.6,0.67
2025-04-08,09:00,V-Shape,62,756.7,30.7,52.6,74.6,1.15,59.68,0.96,57.4,0.67
2025-04-08,09:15,V-Shape,62,774.2,31.0,53.3,74.36,1.18,59.49,0.98,58.5,0.67
2025-04-08,09:30,V-Shape,62,791.6,31.2,54.0,74.13,1.2,59.31,1.01,59.7,0.67
2025-04-08,09:45,V-Shape,62,809.1,31.5,54.8,73.9,1.23,59.12,1.03,60.9,0.67
2025-04-08,10:00,V-Shape,62,826.5,31.8,55.5,73.67,1.26,58.94,1.05,62.1,0.67
2025-04-08,10:15,V-Shape,62,857.6,32.1,56.5,73.35,1.31,58.68,1.09,64.2,0.67
2025-04-08,10:30,V-Shape,62,888.6,32.3,57.5,73.03,1.35,58.42,1.13,66.3,0.67
2025-04-08,10:45,V-Shape,62,919.7,32.5,58.5,72.71,1.4,58.17,1.18,68.3,0.67
2025-04-08,11:00,V-Shape,62,950.8,32.8,59.5,72.39,1.45,57.91,1.22,70.4,0.67
2025-04-08,11:15,V-Shape,62,942.2,32.9,59.5,72.41,1.44,57.93,1.2,69.8,0.67
2025-04-08,11:30,V-Shape,62,933.5,33.1,59.4,72.43,1.43,57.94,1.19,69.2,0.67
2025-04-08,11:45,V-Shape,62,924.9,33.2,59.3,72.45,1.41,57.96,1.18,68.5,0.67
2025-04-08,12:00,V-Shape,62,916.3,33.4,59.3,72.47,1.4,57.98,1.17,67.9,0.67
2025-04-08,12:15,V-Shape,62,881.6,33.4,58.5,72.73,1.34,58.19,1.13,65.5,0.67
2025-04-08,12:30,V-Shape,62,847.0,33.5,57.6,72.99,1.29,58.39,1.08,63.1,0.67
2025-04-08,12:45,V-Shape,62,812.3,33.5,56.8,73.25,1.24,58.6,1.04,60.7,0.67
2025-04-08,13:00,V-Shape,62,777.7,33.6,56.0,73.51,1.18,58.8,0.99,58.3,0.67
2025-04-08,13:15,V-Shape,62,732.2,33.6,54.9,73.87,1.11,59.09,0.93,55.1,0.67
2025-04-08,13:30,V-Shape,62,686.7,33.6,53.7,74.23,1.04,59.38,0.87,51.9,0.67
2025-04-08,13:45,V-Shape,62,641.2,33.6,52.6,74.59,0.97,59.67,0.81,48.6,0.67
2025-04-08,14:00,V-Shape,62,595.7,33.5,51.4,74.95,0.9,59.96,0.76,45.3,0.67
2025-04-08,14:15,V-Shape,62,553.8,33.4,50.3,75.32,0.84,60.26,0.7,42.3,0.67
2025-04-08,14:30,V-Shape,62,511.9,33.3,49.1,75.69,0.77,60.55,0.65,39.2,0.67
2025-04-08,14:45,V-Shape,62,469.9,33.2,48.0,76.06,0.71,60.84,0.59,36.2,0.67
2025-04-08,15:00,V-Shape,62,428.0,33.1,46.8,76.42,0.65,61.14,0.54,33.1,0.67
2025-04-08,15:15,V-Shape,62,374.1,32.9,45.3,76.92,0.56,61.53,0.47,29.0,0.67
2025-04-08,15:30,V-Shape,62,320.2,32.7,43.7,77.41,0.48,61.93,0.4,25.0,0.67
2025-04-08,15:45,V-Shape,62,266.4,32.5,42.1,77.9,0.4,62.32,0.33,20.9,0.67
2025-04-08,16:00,V-Shape,62,212.5,32.3,40.6,78.4,0.32,62.72,0.27,16.7,0.67
2025-04-08,16:15,V-Shape,62,169.2,31.7,39.0,78.91,0.25,63.13,0.21,13.4,0.67
2025-04-08,16:30,V-Shape,62,125.8,31.2,37.3,79.42,0.19,63.54,0.16,10.0,0.67
2025-04-08,16:45,V-Shape,62,82.5,30.7,35.7,79.93,0.12,63.95,0.1,6.6,0.67
2025-04-08,17:00,V-Shape,62,39.1,30.1,34.1,80.45,0.06,64.36,0.05,3.1,0.67
2025-04-08,17:15,V-Shape,62,29.4,29.7,33.4,80.66,0.04,64.52,0.04,2.4,0.67
2025-04-08,17:30,V-Shape,62,19.6,29.3,32.8,80.86,0.03,64.69,0.02,1.6,0.67
2025-04-08,17:45,V-Shape,62,9.8,28.9,32.1,81.07,0.01,64.86,0.01,0.8,0.67
2025-04-09,05:15,V-Shape,62,24.4,25.2,28.8,82.13,0.04,65.7,0.03,2.0,0.67
2025-04-09,05:30,V-Shape,62,48.8,25.4,29.6,81.88,0.07,65.5,0.06,4.0,0.67
2025-04-09,05:45,V-Shape,62,73.2,25.5,30.4,81.63,0.11,65.3,0.09,5.9,0.67
2025-04-09,06:00,V-Shape,62,97.5,25.7,31.2,81.38,0.14,65.1,0.12,7.9,0.67
2025-04-09,06:15,V-Shape,62,146.9,26.0,32.7,80.9,0.22,64.72,0.18,11.8,0.67
2025-04-09,06:30,V-Shape,62,196.2,26.3,34.2,80.42,0.29,64.34,0.24,15.7,0.67
2025-04-09,06:45,V-Shape,62,245.5,26.6,35.7,79.94,0.37,63.95,0.31,19.6,0.67
2025-04-09,07:00,V-Shape,62,294.8,26.8,37.2,79.46,0.44,63.57,0.37,23.5,0.67
2025-04-09,07:15,V-Shape,62,354.4,27.4,39.2,78.82,0.53,63.06,0.44,28.0,0.67
2025-04-09,07:30,V-Shape,62,414.0,27.9,41.2,78.19,0.62,62.55,0.52,32.5,0.67
2025-04-09,07:45,V-Shape,62,473.6,28.4,43.3,77.55,0.71,62.04,0.6,37.0,0.67
2025-04-09,08:00,V-Shape,62,533.2,28.9,45.3,76.91,0.8,61.53,0.67,41.4,0.67
2025-04-09,08:15,V-Shape,62,562.4,29.3,46.4,76.56,0.85,61.25,0.71,43.5,0.67
2025-04-09,08:30,V-Shape,62,591.5,29.7,47.5,76.22,0.89,60.97,0.75,45.6,0.67
2025-04-09,08:45,V-Shape,62,620.6,30.0,48.5,75.87,0.94,60.7,0.79,47.7,0.67
2025-04-09,09:00,V-Shape,62,649.8,30.4,49.6,75.53,0.98,60.42,0.82,49.7,0.67
2025-04-09,09:15,V-Shape,62,690.6,30.6,50.9,75.14,1.05,60.11,0.88,52.6,0.67
2025-04-09,09:30,V-Shape,62,731.4,30.8,52.1,74.75,1.11,59.8,0.93,55.5,0.67
2025-04-09,09:45,V-Shape,62,772.2,31.0,53.3,74.35,1.17,59.48,0.98,58.4,0.67
2025-04-09,10:00,V-Shape,62,813.0,31.2,54.6,73.96,1.24,59.17,1.03,61.2,0.67
2025-04-09,10:15,V-Shape,62,805.9,31.4,54.5,73.97,1.22,59.18,1.03,60.7,0.67
2025-04-09,10:30,V-Shape,62,798.7,31.5,54.5,73.98,1.21,59.19,1.02,60.2,0.67
2025-04-09,10:45,V-Shape,62,791.6,31.7,54.5,73.99,1.2,59.19,1.01,59.6,0.67
2025-04-09,11:00,V-Shape,62,784.4,31.8,54.5,74.0,1.19,59.2,1.0,59.1,0.67
2025-04-09,11:15,V-Shape,62,782.8,32.0,54.5,73.98,1.19,59.18,1.0,59.0,0.67
2025-04-09,11:30,V-Shape,62,781.2,32.1,54.6,73.96,1.19,59.16,0.99,58.8,0.67
2025-04-09,11:45,V-Shape,62,779.6,32.2,54.7,73.93,1.18,59.15,0.99,58.7,0.67
2025-04-09,12:00,V-Shape,62,778.0,32.3,54.7,73.91,1.18,59.13,0.99,58.6,0.67
2025-04-09,12:15,V-Shape,62,751.4,32.3,54.1,74.11,1.14,59.29,0.96,56.7,0.67
2025-04-09,12:30,V-Shape,62,724.8,32.4,53.5,74.31,1.1,59.45,0.92,54.8,0.67
2025-04-09,12:45,V-Shape,62,698.2,32.4,52.9,74.51,1.06,59.61,0.89,52.9,0.67
2025-04-09,13:00,V-Shape,62,671.6,32.4,52.2,74.71,1.02,59.76,0.85,51.0,0.67
2025-04-09,13:15,V-Shape,62,655.9,32.4,51.8,74.83,0.99,59.86,0.83,49.8,0.67
2025-04-09,13:30,V-Shape,62,640.3,32.4,51.4,74.96,0.97,59.96,0.81,48.7,0.67
2025-04-09,13:45,V-Shape,62,624.6,32.4,51.0,75.08,0.95,60.06,0.79,47.6,0.67
2025-04-09,14:00,V-Shape,62,608.9,32.4,50.7,75.21,0.92,60.16,0.77,46.4,0.67
2025-04-09,14:15,V-Shape,62,548.2,32.3,49.0,75.72,0.83,60.57,0.69,42.0,0.67
2025-04-09,14:30,V-Shape,62,487.5,32.2,47.4,76.23,0.74,60.98,0.62,37.6,0.67
2025-04-09,14:45,V-Shape,62,426.8,32.1,45.8,76.74,0.64,61.39,0.54,33.1,0.67
2025-04-09,15:00,V-Shape,62,366.0,32.0,44.2,77.25,0.55,61.8,0.46,28.5,0.67
2025-04-09,15:15,V-Shape,62,319.3,31.8,42.8,77.69,0.48,62.15,0.4,25.0,0.67
2025-04-09,15:30,V-Shape,62,272.6,31.6,41.4,78.12,0.41,62.5,0.34,21.4,0.67
2025-04-09,15:45,V-Shape,62,225.8,31.4,40.1,78.56,0.34,62.85,0.28,17.8,0.67
2025-04-09,16:00,V-Shape,62,179.1,31.2,38.7,78.99,0.27,63.19,0.22,14.2,0.67
2025-04-09,16:15,V-Shape,62,142.9,30.7,37.3,79.43,0.21,63.54,0.18,11.4,0.67
2025-04-09,16:30,V-Shape,62,106.8,30.3,35.9,79.86,0.16,63.89,0.13,8.5,0.67
2025-04-09,16:45,V-Shape,62,70.7,29.8,34.6,80.3,0.11,64.24,0.09,5.7,0.67
2025-04-09,17:00,V-Shape,62,34.6,29.3,33.2,80.74,0.05,64.59,0.04,2.8,0.67
2025-04-09,17:15,V-Shape,62,25.9,29.0,32.6,80.91,0.04,64.73,0.03,2.1,0.67
2025-04-09,17:30,V-Shape,62,17.3,28.6,32.1,81.09,0.03,64.87,0.02,1.4,0.67
2025-04-09,17:45,V-Shape,62,8.6,28.3,31.5,81.27,0.01,65.02,0.01,0.7,0.67
2025-04-10,05:15,V-Shape,62,20.3,24.9,28.4,82.25,0.03,65.8,0.03,1.7,0.67
2025-04-10,05:30,V-Shape,62,40.7,25.1,29.1,82.02,0.06,65.62,0.05,3.3,0.67
2025-04-10,05:45,V-Shape,62,61.0,25.3,29.9,81.79,0.09,65.43,0.08,5.0,0.67
2025-04-10,06:00,V-Shape,62,81.3,25.6,30.6,81.56,0.12,65.25,0.1,6.6,0.67
2025-04-10,06:15,V-Shape,62,124.4,26.0,32.1,81.06,0.18,64.85,0.15,10.0,0.67
2025-04-10,06:30,V-Shape,62,167.4,26.5,33.7,80.57,0.25,64.45,0.21,13.5,0.67
2025-04-10,06:45,V-Shape,62,210.5,27.0,35.3,80.07,0.31,64.06,0.26,16.8,0.67
2025-04-10,07:00,V-Shape,62,253.6,27.5,36.8,79.58,0.38,63.66,0.32,20.2,0.67
2025-04-10,07:15,V-Shape,62,299.6,28.2,38.7,78.98,0.45,63.18,0.38,23.7,0.67
2025-04-10,07:30,V-Shape,62,345.5,29.0,40.6,78.38,0.52,62.71,0.43,27.2,0.67
2025-04-10,07:45,V-Shape,62,391.5,29.7,42.5,77.79,0.59,62.23,0.49,30.6,0.67
2025-04-10,08:00,V-Shape,62,437.5,30.4,44.4,77.19,0.66,61.75,0.55,34.0,0.67
2025-04-10,08:15,V-Shape,62,475.4,31.0,45.9,76.71,0.72,61.37,0.6,36.8,0.67
2025-04-10,08:30,V-Shape,62,513.3,31.6,47.4,76.24,0.77,60.99,0.65,39.6,0.67
2025-04-10,08:45,V-Shape,62,551.1,32.1,48.9,75.76,0.83,60.61,0.7,42.3,0.67
2025-04-10,09:00,V-Shape,62,589.0,32.7,50.4,75.29,0.89,60.23,0.75,45.0,0.67
2025-04-10,09:15,V-Shape,62,610.8,33.0,51.3,75.01,0.93,60.01,0.77,46.5,0.67
2025-04-10,09:30,V-Shape,62,632.7,33.4,52.2,74.72,0.96,59.78,0.8,48.0,0.67
2025-04-10,09:45,V-Shape,62,654.5,33.7,53.1,74.44,0.99,59.55,0.83,49.5,0.67
2025-04-10,10:00,V-Shape,62,676.3,34.0,54.0,74.16,1.03,59.33,0.86,51.0,0.67
2025-04-10,10:15,V-Shape,62,703.8,34.2,54.8,73.89,1.07,59.11,0.9,53.0,0.67
2025-04-10,10:30,V-Shape,62,731.4,34.4,55.7,73.61,1.11,58.89,0.93,54.9,0.67
2025-04-10,10:45,V-Shape,62,758.9,34.6,56.5,73.34,1.16,58.67,0.97,56.8,0.67
2025-04-10,11:00,V-Shape,62,786.4,34.7,57.4,73.07,1.2,58.45,1.0,58.7,0.67
2025-04-10,11:15,V-Shape,62,767.3,34.8,56.9,73.21,1.17,58.57,0.98,57.3,0.67
2025-04-10,11:30,V-Shape,62,748.2,34.8,56.5,73.36,1.14,58.69,0.95,56.0,0.67
2025-04-10,11:45,V-Shape,62,729.1,34.8,56.0,73.5,1.11,58.8,0.93,54.6,0.67
2025-04-10,12:00,V-Shape,62,710.0,34.8,55.6,73.65,1.08,58.92,0.9,53.3,0.67
2025-04-10,12:15,V-Shape,62,655.2,34.8,54.2,74.1,1.0,59.28,0.83,49.4,0.67
2025-04-10,12:30,V-Shape,62,600.3,34.7,52.7,74.55,0.91,59.64,0.76,45.5,0.67
2025-04-10,12:45,V-Shape,62,545.5,34.7,51.3,75.0,0.83,60.0,0.69,41.5,0.67
2025-04-10,13:00,V-Shape,62,490.7,34.6,49.9,75.45,0.74,60.36,0.62,37.5,0.67
2025-04-10,13:15,V-Shape,62,435.7,34.5,48.4,75.92,0.66,60.74,0.55,33.5,0.67
2025-04-10,13:30,V-Shape,62,380.6,34.4,46.9,76.38,0.57,61.11,0.48,29.4,0.67
2025-04-10,13:45,V-Shape,62,325.5,34.3,45.5,76.85,0.49,61.48,0.41,25.2,0.67
2025-04-10,14:00,V-Shape,62,270.5,34.2,44.0,77.31,0.41,61.85,0.34,21.1,0.67
2025-04-10,14:15,V-Shape,62,251.7,34.1,43.4,77.51,0.38,62.01,0.32,19.6,0.67
2025-04-10,14:30,V-Shape,62,232.9,33.9,42.7,77.71,0.35,62.17,0.29,18.2,0.67
2025-04-10,14:45,V-Shape,62,214.1,33.8,42.1,77.91,0.32,62.33,0.27,16.8,0.67
2025-04-10,15:00,V-Shape,62,195.4,33.6,41.5,78.11,0.29,62.49,0.25,15.3,0.67
2025-04-10,15:15,V-Shape,62,165.6,33.4,40.5,78.42,0.25,62.73,0.21,13.0,0.67
2025-04-10,15:30,V-Shape,62,135.8,33.2,39.5,78.72,0.2,62.98,0.17,10.7,0.67
2025-04-10,15:45,V-Shape,62,106.0,32.9,38.6,79.03,0.16,63.22,0.13,8.4,0.67
2025-04-10,16:00,V-Shape,62,76.2,32.7,37.6,79.33,0.11,63.47,0.1,6.1,0.67
2025-04-10,16:15,V-Shape,62,62.0,32.2,36.8,79.6,0.09,63.68,0.08,4.9,0.67
2025-04-10,16:30,V-Shape,62,47.9,31.7,35.9,79.88,0.07,63.9,0.06,3.8,0.67
2025-04-10,16:45,V-Shape,62,33.7,31.2,35.0,80.15,0.05,64.12,0.04,2.7,0.67
2025-04-10,17:00,V-Shape,62,19.6,30.7,34.2,80.42,0.03,64.33,0.02,1.6,0.67
