Date,Time,Shape,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-05-16,08:00,Inverted-V,62,606.0,29.7,46.9,76.4,0.91,61.12,0.77,46.8,0.67
2025-05-16,08:15,Inverted-V,62,640.4,30.2,48.2,75.99,0.97,60.79,0.81,49.2,0.67
2025-05-16,08:30,Inverted-V,62,674.7,30.6,49.4,75.59,1.02,60.47,0.85,51.7,0.67
2025-05-16,08:45,Inverted-V,62,709.1,31.0,50.7,75.19,1.07,60.15,0.9,54.1,0.67
2025-05-16,09:00,Inverted-V,62,743.4,31.4,52.0,74.78,1.13,59.83,0.94,56.5,0.67
2025-05-16,09:15,Inverted-V,62,768.1,31.9,53.1,74.44,1.17,59.55,0.98,58.1,0.67
2025-05-16,09:30,Inverted-V,62,792.7,32.3,54.2,74.09,1.2,59.27,1.01,59.8,0.67
2025-05-16,09:45,Inverted-V,62,817.4,32.8,55.3,73.75,1.24,59.0,1.04,61.4,0.67
2025-05-16,10:00,Inverted-V,62,842.0,33.3,56.4,73.4,1.28,58.72,1.07,63.0,0.67
2025-05-16,10:15,Inverted-V,62,853.9,33.7,57.0,73.19,1.3,58.55,1.09,63.8,0.67
2025-05-16,10:30,Inverted-V,62,865.7,34.1,57.7,72.97,1.32,58.38,1.11,64.5,0.67
2025-05-16,10:45,Inverted-V,62,877.5,34.4,58.4,72.76,1.34,58.21,1.12,65.3,0.67
2025-05-16,11:00,Inverted-V,62,889.4,34.8,59.0,72.55,1.36,58.04,1.14,66.0,0.67
2025-05-16,11:15,Inverted-V,62,885.2,35.1,59.2,72.5,1.35,58.0,1.13,65.6,0.67
2025-05-16,11:30,Inverted-V,62,880.9,35.3,59.3,72.46,1.34,57.97,1.13,65.3,0.67
2025-05-16,11:45,Inverted-V,62,876.7,35.6,59.5,72.41,1.34,57.93,1.12,64.9,0.67
2025-05-16,12:00,Inverted-V,62,872.5,35.8,59.6,72.37,1.33,57.89,1.12,64.6,0.67
2025-05-16,12:15,Inverted-V,62,832.8,35.9,58.7,72.65,1.27,58.12,1.06,61.9,0.67
2025-05-16,12:30,Inverted-V,62,793.2,36.0,57.8,72.93,1.21,58.34,1.01,59.1,0.67
2025-05-16,12:45,Inverted-V,62,753.5,36.1,57.0,73.21,1.15,58.57,0.96,56.3,0.67
2025-05-16,13:00,Inverted-V,62,713.8,36.2,56.1,73.49,1.09,58.79,0.91,53.5,0.67
2025-05-16,13:15,Inverted-V,62,676.7,36.2,55.1,73.8,1.03,59.04,0.86,50.9,0.67
2025-05-16,13:30,Inverted-V,62,639.6,36.1,54.1,74.11,0.97,59.29,0.81,48.2,0.67
2025-05-16,13:45,Inverted-V,62,602.4,36.1,53.1,74.42,0.91,59.54,0.77,45.6,0.67
2025-05-16,14:00,Inverted-V,62,565.3,36.0,52.1,74.73,0.86,59.79,0.72,42.9,0.67
2025-05-16,14:15,Inverted-V,62,509.0,35.8,50.5,75.24,0.77,60.19,0.65,38.8,0.67
2025-05-16,14:30,Inverted-V,62,452.7,35.6,48.9,75.75,0.68,60.6,0.57,34.7,0.67
2025-05-16,14:45,Inverted-V,62,396.4,35.4,47.3,76.26,0.6,61.01,0.5,30.6,0.67
2025-05-16,15:00,Inverted-V,62,340.0,35.2,45.7,76.77,0.51,61.41,0.43,26.3,0.67
2025-05-16,15:15,Inverted-V,62,292.8,34.9,44.2,77.24,0.44,61.79,0.37,22.8,0.67
2025-05-16,15:30,Inverted-V,62,245.5,34.6,42.8,77.7,0.37,62.16,0.31,19.2,0.67
2025-05-16,15:45,Inverted-V,62,198.2,34.3,41.3,78.17,0.3,62.54,0.25,15.6,0.67
2025-05-16,16:00,Inverted-V,62,151.0,34.0,39.8,78.64,0.23,62.91,0.19,11.9,0.67
2025-05-16,16:15,Inverted-V,62,120.9,33.5,38.5,79.04,0.18,63.23,0.15,9.6,0.67
2025-05-16,16:30,Inverted-V,62,90.9,33.0,37.3,79.44,0.14,63.56,0.11,7.2,0.67
2025-05-16,16:45,Inverted-V,62,60.8,32.5,36.0,79.85,0.09,63.88,0.08,4.9,0.67
2025-05-16,17:00,Inverted-V,62,30.7,32.0,34.7,80.25,0.05,64.2,0.04,2.5,0.67
2025-05-16,17:15,Inverted-V,62,23.0,31.6,34.1,80.43,0.03,64.35,0.03,1.8,0.67
2025-05-16,17:30,Inverted-V,62,15.4,31.2,33.6,80.62,0.02,64.49,0.02,1.2,0.67
2025-05-16,17:45,Inverted-V,62,7.7,30.8,33.0,80.8,0.01,64.64,0.01,0.6,0.67
2025-05-17,05:00,Inverted-V,62,5.0,26.5,28.6,82.19,0.01,65.75,0.01,0.4,0.67
2025-05-17,05:15,Inverted-V,62,21.3,26.5,29.1,82.04,0.03,65.63,0.03,1.7,0.67
2025-05-17,05:30,Inverted-V,62,37.5,26.6,29.6,81.89,0.06,65.51,0.05,3.1,0.67
2025-05-17,05:45,Inverted-V,62,53.8,26.7,30.0,81.73,0.08,65.39,0.07,4.4,0.67
2025-05-17,06:00,Inverted-V,62,70.0,26.8,30.5,81.58,0.1,65.27,0.09,5.7,0.67
2025-05-17,06:15,Inverted-V,62,94.2,26.9,31.2,81.36,0.14,65.09,0.12,7.6,0.67
2025-05-17,06:30,Inverted-V,62,118.4,27.0,31.9,81.13,0.18,64.9,0.15,9.6,0.67
2025-05-17,06:45,Inverted-V,62,142.5,27.1,32.7,80.9,0.21,64.72,0.18,11.5,0.67
2025-05-17,07:00,Inverted-V,62,166.7,27.2,33.4,80.68,0.25,64.54,0.21,13.4,0.67
2025-05-17,07:15,Inverted-V,62,164.1,27.4,33.5,80.63,0.24,64.5,0.2,13.2,0.67
2025-05-17,07:30,Inverted-V,62,161.6,27.6,33.7,80.58,0.24,64.46,0.2,13.0,0.67
2025-05-17,07:45,Inverted-V,62,159.0,27.9,33.8,80.53,0.24,64.43,0.2,12.8,0.67
2025-05-17,08:00,Inverted-V,62,156.5,28.1,34.0,80.48,0.23,64.39,0.2,12.6,0.67
2025-05-17,08:15,Inverted-V,62,189.9,28.4,35.1,80.12,0.28,64.09,0.24,15.2,0.67
2025-05-17,08:30,Inverted-V,62,223.3,28.7,36.3,79.75,0.33,63.8,0.28,17.8,0.67
2025-05-17,08:45,Inverted-V,62,256.7,29.1,37.5,79.38,0.38,63.5,0.32,20.4,0.67
2025-05-17,09:00,Inverted-V,62,290.2,29.4,38.6,79.01,0.43,63.21,0.36,23.0,0.67
2025-05-17,09:15,Inverted-V,62,345.0,29.7,40.3,78.47,0.52,62.78,0.43,27.2,0.67
2025-05-17,09:30,Inverted-V,62,399.9,30.1,42.1,77.93,0.6,62.34,0.5,31.3,0.67
2025-05-17,09:45,Inverted-V,62,454.8,30.4,43.8,77.39,0.68,61.91,0.57,35.5,0.67
2025-05-17,10:00,Inverted-V,62,509.6,30.7,45.5,76.85,0.77,61.48,0.64,39.5,0.67
2025-05-17,10:15,Inverted-V,62,529.1,30.9,46.2,76.63,0.8,61.3,0.67,40.9,0.67
2025-05-17,10:30,Inverted-V,62,548.5,31.1,46.8,76.41,0.83,61.13,0.69,42.4,0.67
2025-05-17,10:45,Inverted-V,62,568.0,31.3,47.5,76.19,0.86,60.96,0.72,43.8,0.67
2025-05-17,11:00,Inverted-V,62,587.4,31.5,48.2,75.98,0.89,60.78,0.74,45.2,0.67
2025-05-17,11:15,Inverted-V,62,577.3,31.6,48.0,76.03,0.87,60.83,0.73,44.4,0.67
2025-05-17,11:30,Inverted-V,62,567.1,31.7,47.9,76.09,0.86,60.87,0.72,43.7,0.67
2025-05-17,11:45,Inverted-V,62,557.0,31.8,47.7,76.14,0.84,60.92,0.7,42.9,0.67
2025-05-17,12:00,Inverted-V,62,546.9,31.8,47.5,76.2,0.83,60.96,0.69,42.1,0.67
2025-05-17,12:15,Inverted-V,62,536.3,31.9,47.3,76.28,0.81,61.02,0.68,41.4,0.67
2025-05-17,12:30,Inverted-V,62,525.6,31.9,47.0,76.35,0.79,61.08,0.66,40.6,0.67
2025-05-17,12:45,Inverted-V,62,515.0,31.9,46.8,76.43,0.78,61.14,0.65,39.8,0.67
2025-05-17,13:00,Inverted-V,62,504.4,31.9,46.6,76.5,0.76,61.2,0.64,39.0,0.67
2025-05-17,13:15,Inverted-V,62,474.5,32.0,45.8,76.73,0.71,61.38,0.6,36.8,0.67
2025-05-17,13:30,Inverted-V,62,444.6,32.0,45.1,76.95,0.67,61.56,0.56,34.5,0.67
2025-05-17,13:45,Inverted-V,62,414.7,32.1,44.4,77.18,0.62,61.74,0.52,32.3,0.67
2025-05-17,14:00,Inverted-V,62,384.9,32.1,43.7,77.4,0.58,61.92,0.48,30.0,0.67
2025-05-17,14:15,Inverted-V,62,377.3,32.1,43.5,77.47,0.57,61.98,0.47,29.4,0.67
2025-05-17,14:30,Inverted-V,62,369.7,32.0,43.3,77.55,0.56,62.04,0.47,28.9,0.67
2025-05-17,14:45,Inverted-V,62,362.1,32.0,43.0,77.62,0.54,62.09,0.46,28.3,0.67
2025-05-17,15:00,Inverted-V,62,354.5,31.9,42.8,77.69,0.53,62.15,0.45,27.7,0.67
2025-05-17,15:15,Inverted-V,62,312.7,31.8,41.6,78.08,0.47,62.46,0.39,24.5,0.67
2025-05-17,15:30,Inverted-V,62,270.9,31.6,40.4,78.46,0.41,62.77,0.34,21.3,0.67
2025-05-17,15:45,Inverted-V,62,229.2,31.4,39.1,78.85,0.34,63.08,0.29,18.1,0.67
2025-05-17,16:00,Inverted-V,62,187.4,31.2,37.9,79.24,0.28,63.39,0.23,14.9,0.67
2025-05-17,16:15,Inverted-V,62,151.1,30.8,36.6,79.66,0.23,63.73,0.19,12.0,0.67
2025-05-17,16:30,Inverted-V,62,114.8,30.4,35.3,80.08,0.17,64.06,0.14,9.2,0.67
2025-05-17,16:45,Inverted-V,62,78.5,30.0,33.9,80.5,0.12,64.4,0.1,6.3,0.67
2025-05-17,17:00,Inverted-V,62,42.2,29.5,32.6,80.92,0.06,64.74,0.05,3.4,0.67
2025-05-17,17:15,Inverted-V,62,31.6,29.2,32.0,81.13,0.05,64.9,0.04,2.6,0.67
2025-05-17,17:30,Inverted-V,62,21.1,28.8,31.3,81.33,0.03,65.06,0.03,1.7,0.67
2025-05-17,17:45,Inverted-V,62,10.5,28.4,30.7,81.53,0.02,65.23,0.01,0.9,0.67
2025-05-18,05:00,Inverted-V,62,5.3,25.4,27.5,82.54,0.01,66.03,0.01,0.4,0.67
2025-05-18,05:15,Inverted-V,62,29.2,25.6,28.3,82.28,0.04,65.83,0.04,2.4,0.67
2025-05-18,05:30,Inverted-V,62,53.0,25.8,29.1,82.03,0.08,65.62,0.07,4.3,0.67
2025-05-18,05:45,Inverted-V,62,76.8,26.0,29.9,81.78,0.11,65.42,0.1,6.2,0.67
2025-05-18,06:00,Inverted-V,62,100.7,26.2,30.7,81.52,0.15,65.22,0.13,8.2,0.67
2025-05-18,06:15,Inverted-V,62,138.3,26.6,32.0,81.1,0.21,64.88,0.17,11.2,0.67
2025-05-18,06:30,Inverted-V,62,175.9,27.0,33.4,80.67,0.26,64.54,0.22,14.2,0.67
2025-05-18,06:45,Inverted-V,62,213.6,27.4,34.7,80.24,0.32,64.19,0.27,17.1,0.67
2025-05-18,07:00,Inverted-V,62,251.2,27.8,36.1,79.82,0.37,63.85,0.31,20.0,0.67
2025-05-18,07:15,Inverted-V,62,292.0,28.4,37.7,79.31,0.44,63.45,0.37,23.2,0.67
2025-05-18,07:30,Inverted-V,62,332.9,28.9,39.3,78.81,0.5,63.05,0.42,26.3,0.67
2025-05-18,07:45,Inverted-V,62,373.8,29.5,40.8,78.31,0.56,62.65,0.47,29.4,0.67
2025-05-18,08:00,Inverted-V,62,414.7,30.1,42.4,77.81,0.62,62.25,0.52,32.5,0.67
2025-05-18,08:15,Inverted-V,62,453.2,30.6,43.9,77.35,0.68,61.88,0.57,35.3,0.67
2025-05-18,08:30,Inverted-V,62,491.6,31.0,45.3,76.89,0.74,61.51,0.62,38.1,0.67
2025-05-18,08:45,Inverted-V,62,530.1,31.5,46.8,76.44,0.8,61.15,0.67,40.9,0.67
2025-05-18,09:00,Inverted-V,62,568.6,32.0,48.2,75.98,0.86,60.78,0.72,43.7,0.67
2025-05-18,09:15,Inverted-V,62,601.9,32.2,49.3,75.64,0.91,60.51,0.76,46.1,0.67
2025-05-18,09:30,Inverted-V,62,635.1,32.5,50.3,75.3,0.96,60.24,0.81,48.5,0.67
2025-05-18,09:45,Inverted-V,62,668.4,32.7,51.4,74.96,1.01,59.97,0.85,50.9,0.67
2025-05-18,10:00,Inverted-V,62,701.6,33.0,52.5,74.62,1.06,59.7,0.89,53.2,0.67
2025-05-18,10:15,Inverted-V,62,742.7,33.0,53.6,74.28,1.13,59.42,0.94,56.1,0.67
2025-05-18,10:30,Inverted-V,62,783.8,33.1,54.7,73.93,1.19,59.14,1.0,59.0,0.67
2025-05-18,10:45,Inverted-V,62,824.9,33.2,55.8,73.58,1.26,58.86,1.05,61.9,0.67
2025-05-18,11:00,Inverted-V,62,866.0,33.2,56.9,73.23,1.32,58.59,1.1,64.7,0.67
2025-05-18,11:15,Inverted-V,62,863.5,33.2,56.8,73.25,1.32,58.6,1.1,64.5,0.67
2025-05-18,11:30,Inverted-V,62,861.0,33.2,56.8,73.27,1.31,58.61,1.1,64.4,0.67
2025-05-18,11:45,Inverted-V,62,858.5,33.3,56.7,73.29,1.31,58.63,1.09,64.2,0.67
2025-05-18,12:00,Inverted-V,62,856.0,33.3,56.7,73.3,1.3,58.64,1.09,64.0,0.67
2025-05-18,12:15,Inverted-V,62,802.3,33.2,55.3,73.74,1.22,58.99,1.02,60.3,0.67
2025-05-18,12:30,Inverted-V,62,748.5,33.2,53.9,74.18,1.14,59.34,0.95,56.5,0.67
2025-05-18,12:45,Inverted-V,62,694.8,33.1,52.5,74.61,1.05,59.69,0.88,52.7,0.67
2025-05-18,13:00,Inverted-V,62,641.0,33.1,51.1,75.05,0.97,60.04,0.81,48.8,0.67
2025-05-18,13:15,Inverted-V,62,568.7,33.0,49.3,75.64,0.86,60.51,0.72,43.6,0.67
2025-05-18,13:30,Inverted-V,62,496.4,33.0,47.4,76.24,0.75,60.99,0.63,38.3,0.67
2025-05-18,13:45,Inverted-V,62,424.1,32.9,45.5,76.83,0.64,61.46,0.53,32.9,0.67
2025-05-18,14:00,Inverted-V,62,351.8,32.9,43.7,77.42,0.53,61.93,0.44,27.4,0.67
2025-05-18,14:15,Inverted-V,62,336.8,32.8,43.2,77.56,0.51,62.05,0.42,26.3,0.67
2025-05-18,14:30,Inverted-V,62,321.9,32.7,42.8,77.7,0.48,62.16,0.4,25.2,0.67
2025-05-18,14:45,Inverted-V,62,307.0,32.6,42.3,77.85,0.46,62.28,0.39,24.0,0.67
2025-05-18,15:00,Inverted-V,62,292.0,32.6,41.9,77.99,0.44,62.39,0.37,22.9,0.67
2025-05-18,15:15,Inverted-V,62,260.6,32.4,41.0,78.27,0.39,62.62,0.33,20.5,0.67
2025-05-18,15:30,Inverted-V,62,229.1,32.3,40.1,78.56,0.34,62.85,0.29,18.1,0.67
2025-05-18,15:45,Inverted-V,62,197.7,32.2,39.2,78.85,0.3,63.08,0.25,15.6,0.67
2025-05-18,16:00,Inverted-V,62,166.2,32.1,38.3,79.13,0.25,63.3,0.21,13.2,0.67
2025-05-18,16:15,Inverted-V,62,134.9,31.9,37.3,79.45,0.2,63.56,0.17,10.7,0.67
2025-05-18,16:30,Inverted-V,62,103.6,31.7,36.3,79.76,0.15,63.81,0.13,8.3,0.67
2025-05-18,16:45,Inverted-V,62,72.3,31.4,35.3,80.08,0.11,64.06,0.09,5.8,0.67
2025-05-18,17:00,Inverted-V,62,41.0,31.2,34.3,80.4,0.06,64.32,0.05,3.3,0.67
2025-05-18,17:15,Inverted-V,62,30.8,30.9,33.7,80.58,0.05,64.47,0.04,2.5,0.67
2025-05-18,17:30,Inverted-V,62,20.5,30.6,33.1,80.77,0.03,64.62,0.03,1.7,0.67
2025-05-18,17:45,Inverted-V,62,10.3,30.2,32.5,80.96,0.02,64.77,0.01,0.8,0.67
2025-05-19,05:15,Inverted-V,62,24.5,26.5,29.1,82.04,0.04,65.63,0.03,2.0,0.67
2025-05-19,05:30,Inverted-V,62,45.2,26.6,29.8,81.82,0.07,65.45,0.06,3.7,0.67
2025-05-19,05:45,Inverted-V,62,65.9,26.8,30.5,81.6,0.1,65.28,0.08,5.3,0.67
2025-05-19,06:00,Inverted-V,62,86.6,27.0,31.2,81.38,0.13,65.1,0.11,7.0,0.67
2025-05-19,06:15,Inverted-V,62,118.9,27.5,32.5,80.97,0.18,64.77,0.15,9.6,0.67
2025-05-19,06:30,Inverted-V,62,151.2,28.0,33.8,80.55,0.23,64.44,0.19,12.1,0.67
2025-05-19,06:45,Inverted-V,62,183.5,28.5,35.1,80.14,0.27,64.11,0.23,14.7,0.67
2025-05-19,07:00,Inverted-V,62,215.8,29.0,36.4,79.73,0.32,63.79,0.27,17.2,0.67
2025-05-19,07:15,Inverted-V,62,256.6,29.5,37.9,79.24,0.38,63.39,0.32,20.4,0.67
2025-05-19,07:30,Inverted-V,62,297.4,30.0,39.5,78.75,0.45,63.0,0.37,23.5,0.67
2025-05-19,07:45,Inverted-V,62,338.2,30.5,41.0,78.26,0.51,62.61,0.42,26.6,0.67
2025-05-19,08:00,Inverted-V,62,379.1,31.1,42.5,77.77,0.57,62.22,0.48,29.7,0.67
2025-05-19,08:15,Inverted-V,62,420.0,31.5,44.0,77.3,0.63,61.84,0.53,32.7,0.67
2025-05-19,08:30,Inverted-V,62,461.0,32.0,45.5,76.84,0.69,61.47,0.58,35.7,0.67
2025-05-19,08:45,Inverted-V,62,501.9,32.4,47.0,76.37,0.76,61.1,0.63,38.7,0.67
2025-05-19,09:00,Inverted-V,62,542.9,32.9,48.5,75.9,0.82,60.72,0.69,41.7,0.67
2025-05-19,09:15,Inverted-V,62,599.4,33.2,50.2,75.35,0.91,60.28,0.76,45.8,0.67
2025-05-19,09:30,Inverted-V,62,655.9,33.5,51.9,74.8,0.99,59.84,0.83,49.8,0.67
2025-05-19,09:45,Inverted-V,62,712.5,33.9,53.7,74.25,1.08,59.4,0.91,53.8,0.67
2025-05-19,10:00,Inverted-V,62,769.0,34.2,55.4,73.69,1.17,58.96,0.98,57.7,0.67
2025-05-19,10:15,Inverted-V,62,782.4,34.4,56.0,73.52,1.19,58.81,1.0,58.6,0.67
2025-05-19,10:30,Inverted-V,62,795.7,34.6,56.5,73.34,1.21,58.67,1.01,59.5,0.67
2025-05-19,10:45,Inverted-V,62,809.1,34.9,57.1,73.17,1.23,58.53,1.03,60.4,0.67
2025-05-19,11:00,Inverted-V,62,822.5,35.1,57.7,72.99,1.25,58.39,1.05,61.3,0.67
2025-05-19,11:15,Inverted-V,62,796.5,35.2,57.1,73.16,1.21,58.53,1.02,59.5,0.67
2025-05-19,11:30,Inverted-V,62,770.6,35.3,56.6,73.33,1.17,58.67,0.98,57.6,0.67
2025-05-19,11:45,Inverted-V,62,744.6,35.4,56.0,73.51,1.13,58.8,0.95,55.8,0.67
2025-05-19,12:00,Inverted-V,62,718.7,35.5,55.5,73.68,1.09,58.94,0.92,54.0,0.67
2025-05-19,12:15,Inverted-V,62,662.9,35.5,54.1,74.12,1.01,59.3,0.84,50.0,0.67
2025-05-19,12:30,Inverted-V,62,607.1,35.5,52.7,74.56,0.92,59.65,0.77,46.0,0.67
2025-05-19,12:45,Inverted-V,62,551.3,35.5,51.3,75.0,0.84,60.0,0.7,42.0,0.67
2025-05-19,13:00,Inverted-V,62,495.5,35.5,49.9,75.45,0.75,60.36,0.63,37.9,0.67
2025-05-19,13:15,Inverted-V,62,458.0,35.3,48.7,75.81,0.69,60.65,0.58,35.2,0.67
2025-05-19,13:30,Inverted-V,62,420.5,35.1,47.6,76.17,0.63,60.94,0.53,32.4,0.67
2025-05-19,13:45,Inverted-V,62,383.0,34.9,46.4,76.54,0.58,61.23,0.48,29.6,0.67
2025-05-19,14:00,Inverted-V,62,345.5,34.7,45.3,76.9,0.52,61.52,0.44,26.8,0.67
2025-05-19,14:15,Inverted-V,62,286.3,34.4,43.6,77.45,0.43,61.96,0.36,22.3,0.67
2025-05-19,14:30,Inverted-V,62,227.1,34.2,41.8,78.0,0.34,62.4,0.29,17.8,0.67
2025-05-19,14:45,Inverted-V,62,167.8,33.9,40.1,78.54,0.25,62.83,0.21,13.2,0.67
2025-05-19,15:00,Inverted-V,62,108.6,33.7,38.4,79.09,0.16,63.27,0.14,8.6,0.67
2025-05-19,15:15,Inverted-V,62,99.6,33.3,37.8,79.27,0.15,63.42,0.12,7.9,0.67
2025-05-19,15:30,Inverted-V,62,90.7,33.0,37.3,79.45,0.14,63.56,0.11,7.2,0.67
2025-05-19,15:45,Inverted-V,62,81.7,32.6,36.7,79.63,0.12,63.7,0.1,6.5,0.67
2025-05-19,16:00,Inverted-V,62,72.7,32.3,36.1,79.81,0.11,63.85,0.09,5.8,0.67
2025-05-19,16:15,Inverted-V,62,58.7,31.8,35.3,80.08,0.09,64.06,0.07,4.7,0.67
2025-05-19,16:30,Inverted-V,62,44.6,31.3,34.4,80.35,0.07,64.28,0.06,3.6,0.67
2025-05-19,16:45,Inverted-V,62,30.6,30.8,33.5,80.62,0.05,64.5,0.04,2.5,0.67
2025-05-19,17:00,Inverted-V,62,16.5,30.3,32.7,80.9,0.02,64.72,0.02,1.3,0.67
2025-05-19,17:15,Inverted-V,62,12.4,29.8,32.1,81.08,0.02,64.86,0.02,1.0,0.67
2025-05-19,17:30,Inverted-V,62,8.3,29.3,31.5,81.26,0.01,65.01,0.01,0.7,0.67
2025-05-20,04:45,Inverted-V,62,5.4,25.5,27.6,82.49,0.01,65.99,0.01,0.4,0.67
2025-05-20,05:00,Inverted-V,62,7.3,25.5,27.7,82.48,0.01,65.98,0.01,0.6,0.67
2025-05-20,05:15,Inverted-V,62,38.1,25.7,28.7,82.16,0.06,65.73,0.05,3.1,0.67
2025-05-20,05:30,Inverted-V,62,69.0,26.0,29.7,81.85,0.1,65.48,0.09,5.6,0.67
2025-05-20,05:45,Inverted-V,62,99.8,26.2,30.7,81.53,0.15,65.23,0.12,8.1,0.67
2025-05-20,06:00,Inverted-V,62,130.7,26.4,31.7,81.22,0.19,64.97,0.16,10.6,0.67
2025-05-20,06:15,Inverted-V,62,171.5,26.7,33.0,80.79,0.26,64.63,0.21,13.8,0.67
2025-05-20,06:30,Inverted-V,62,212.4,27.0,34.4,80.37,0.32,64.29,0.27,17.0,0.67
2025-05-20,06:45,Inverted-V,62,253.3,27.4,35.7,79.94,0.38,63.95,0.32,20.2,0.67
2025-05-20,07:00,Inverted-V,62,294.1,27.7,37.0,79.51,0.44,63.61,0.37,23.4,0.67
2025-05-20,07:15,Inverted-V,62,337.8,28.1,38.6,79.03,0.51,63.22,0.42,26.8,0.67
2025-05-20,07:30,Inverted-V,62,381.5,28.6,40.1,78.54,0.57,62.83,0.48,30.1,0.67
2025-05-20,07:45,Inverted-V,62,425.2,29.0,41.7,78.05,0.64,62.44,0.53,33.4,0.67
2025-05-20,08:00,Inverted-V,62,468.8,29.5,43.2,77.56,0.7,62.05,0.59,36.6,0.67
2025-05-20,08:15,Inverted-V,62,492.4,29.9,44.2,77.25,0.74,61.8,0.62,38.3,0.67
2025-05-20,08:30,Inverted-V,62,515.9,30.3,45.2,76.94,0.78,61.55,0.65,40.1,0.67
2025-05-20,08:45,Inverted-V,62,539.5,30.7,46.1,76.63,0.81,61.31,0.68,41.8,0.67
2025-05-20,09:00,Inverted-V,62,563.1,31.0,47.1,76.32,0.85,61.06,0.71,43.4,0.67
2025-05-20,09:15,Inverted-V,62,593.8,31.3,48.2,75.99,0.9,60.79,0.75,45.7,0.67
2025-05-20,09:30,Inverted-V,62,624.6,31.6,49.2,75.66,0.94,60.52,0.79,47.9,0.67
2025-05-20,09:45,Inverted-V,62,655.4,31.9,50.3,75.32,0.99,60.26,0.83,50.1,0.67
2025-05-20,10:00,Inverted-V,62,686.2,32.2,51.3,74.99,1.04,59.99,0.87,52.2,0.67
2025-05-20,10:15,Inverted-V,62,689.0,32.4,51.6,74.89,1.04,59.91,0.87,52.4,0.67
2025-05-20,10:30,Inverted-V,62,691.7,32.7,52.0,74.79,1.05,59.83,0.88,52.5,0.67
2025-05-20,10:45,Inverted-V,62,694.5,32.9,52.3,74.7,1.05,59.76,0.88,52.7,0.67
2025-05-20,11:00,Inverted-V,62,697.3,33.1,52.6,74.6,1.06,59.68,0.89,52.9,0.67
2025-05-20,11:15,Inverted-V,62,720.4,33.4,53.4,74.33,1.09,59.46,0.92,54.5,0.67
2025-05-20,11:30,Inverted-V,62,743.6,33.7,54.3,74.06,1.13,59.25,0.95,56.1,0.67
2025-05-20,11:45,Inverted-V,62,766.7,33.9,55.1,73.79,1.17,59.03,0.98,57.6,0.67
2025-05-20,12:00,Inverted-V,62,789.8,34.2,56.0,73.52,1.2,58.82,1.01,59.2,0.67
2025-05-20,12:15,Inverted-V,62,748.8,34.4,55.1,73.78,1.14,59.03,0.95,56.3,0.67
2025-05-20,12:30,Inverted-V,62,707.8,34.6,54.3,74.04,1.08,59.23,0.9,53.3,0.67
2025-05-20,12:45,Inverted-V,62,666.8,34.8,53.5,74.3,1.01,59.44,0.85,50.4,0.67
2025-05-20,13:00,Inverted-V,62,625.8,35.0,52.7,74.56,0.95,59.65,0.8,47.4,0.67
2025-05-20,13:15,Inverted-V,62,596.9,35.0,52.0,74.79,0.9,59.83,0.76,45.3,0.67
2025-05-20,13:30,Inverted-V,62,568.1,35.1,51.3,75.01,0.86,60.01,0.72,43.2,0.67
2025-05-20,13:45,Inverted-V,62,539.2,35.1,50.6,75.23,0.82,60.19,0.68,41.1,0.67
2025-05-20,14:00,Inverted-V,62,510.3,35.1,49.9,75.46,0.77,60.37,0.65,39.0,0.67
2025-05-20,14:15,Inverted-V,62,476.7,34.9,48.9,75.78,0.72,60.62,0.6,36.6,0.67
2025-05-20,14:30,Inverted-V,62,443.1,34.8,47.8,76.09,0.67,60.87,0.56,34.1,0.67
2025-05-20,14:45,Inverted-V,62,409.5,34.6,46.8,76.41,0.62,61.13,0.52,31.6,0.67
2025-05-20,15:00,Inverted-V,62,375.9,34.4,45.8,76.73,0.57,61.38,0.47,29.1,0.67
2025-05-20,15:15,Inverted-V,62,330.7,34.1,44.4,77.19,0.5,61.76,0.42,25.7,0.67
2025-05-20,15:30,Inverted-V,62,285.5,33.8,42.9,77.66,0.43,62.13,0.36,22.3,0.67
2025-05-20,15:45,Inverted-V,62,240.2,33.4,41.4,78.12,0.36,62.5,0.3,18.9,0.67
2025-05-20,16:00,Inverted-V,62,195.0,33.1,40.0,78.59,0.29,62.87,0.24,15.4,0.67
2025-05-20,16:15,Inverted-V,62,158.2,32.5,38.5,79.06,0.24,63.25,0.2,12.5,0.67
2025-05-20,16:30,Inverted-V,62,121.4,32.0,37.0,79.53,0.18,63.63,0.15,9.7,0.67
2025-05-20,16:45,Inverted-V,62,84.6,31.4,35.5,80.01,0.13,64.01,0.11,6.8,0.67
2025-05-20,17:00,Inverted-V,62,47.8,30.8,34.0,80.48,0.07,64.38,0.06,3.8,0.67
2025-05-20,17:15,Inverted-V,62,35.8,30.3,33.2,80.74,0.05,64.59,0.04,2.9,0.67
2025-05-20,17:30,Inverted-V,62,23.9,29.8,32.3,81.0,0.04,64.8,0.03,1.9,0.67
2025-05-20,17:45,Inverted-V,62,11.9,29.2,31.5,81.26,0.02,65.01,0.01,1.0,0.67
2025-05-21,04:45,Inverted-V,62,5.2,24.8,26.9,82.72,0.01,66.17,0.01,0.4,0.67
