Date,Time,Shape,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-10,08:45,V-Shape,93,551.1,32.1,41.9,77.98,0.83,62.38,0.69,43.2,0.67
2025-04-10,09:00,V-Shape,93,589.0,32.7,43.4,77.51,0.89,62.01,0.74,46.0,0.67
2025-04-10,09:15,V-Shape,93,610.8,33.0,44.3,77.22,0.92,61.78,0.77,47.5,0.67
2025-04-10,09:30,V-Shape,93,632.7,33.4,45.2,76.94,0.95,61.55,0.8,49.1,0.67
2025-04-10,09:45,V-Shape,93,654.5,33.7,46.1,76.66,0.99,61.33,0.83,50.7,0.67
2025-04-10,10:00,V-Shape,93,676.3,34.0,47.0,76.38,1.02,61.1,0.85,52.2,0.67
2025-04-10,10:15,V-Shape,93,703.8,34.2,47.8,76.1,1.06,60.88,0.89,54.2,0.67
2025-04-10,10:30,V-Shape,93,731.4,34.4,48.7,75.83,1.11,60.66,0.93,56.1,0.67
2025-04-10,10:45,V-Shape,93,758.9,34.6,49.5,75.56,1.15,60.45,0.96,58.1,0.67
2025-04-10,11:00,V-Shape,93,786.4,34.7,50.4,75.29,1.19,60.23,1.0,60.0,0.67
2025-04-10,11:15,V-Shape,93,767.3,34.8,49.9,75.43,1.16,60.34,0.97,58.7,0.67
2025-04-10,11:30,V-Shape,93,748.2,34.8,49.5,75.57,1.13,60.46,0.95,57.3,0.67
2025-04-10,11:45,V-Shape,93,729.1,34.8,49.0,75.72,1.1,60.57,0.92,55.9,0.67
2025-04-10,12:00,V-Shape,93,710.0,34.8,48.6,75.86,1.07,60.69,0.9,54.5,0.67
2025-04-10,12:15,V-Shape,93,655.2,34.8,47.2,76.31,0.99,61.05,0.83,50.5,0.67
2025-04-10,12:30,V-Shape,93,600.3,34.7,45.7,76.77,0.9,61.41,0.76,46.5,0.67
2025-04-10,12:45,V-Shape,93,545.5,34.7,44.3,77.22,0.82,61.77,0.69,42.5,0.67
2025-04-10,13:00,V-Shape,93,490.7,34.6,42.9,77.67,0.74,62.14,0.62,38.4,0.67
2025-04-10,13:15,V-Shape,93,435.7,34.5,41.4,78.14,0.65,62.51,0.55,34.2,0.67
2025-04-10,13:30,V-Shape,93,380.6,34.4,39.9,78.6,0.57,62.88,0.48,30.0,0.67
2025-04-10,13:45,V-Shape,93,325.5,34.3,38.5,79.07,0.49,63.25,0.41,25.8,0.67
2025-04-10,14:00,V-Shape,93,270.5,34.2,37.0,79.53,0.4,63.62,0.34,21.5,0.67
2025-04-10,14:15,V-Shape,93,251.7,34.1,36.4,79.73,0.38,63.78,0.31,20.1,0.67
2025-04-10,14:30,V-Shape,93,232.9,33.9,35.7,79.93,0.35,63.94,0.29,18.6,0.67
2025-04-10,14:45,V-Shape,93,214.1,33.8,35.1,80.13,0.32,64.1,0.27,17.1,0.67
2025-04-10,15:00,V-Shape,93,195.4,33.6,34.5,80.33,0.29,64.26,0.24,15.7,0.67
2025-04-10,15:15,V-Shape,93,165.6,33.4,33.5,80.63,0.25,64.51,0.21,13.3,0.67
2025-04-10,15:30,V-Shape,93,135.8,33.2,32.5,80.94,0.2,64.75,0.17,10.9,0.67
2025-04-10,15:45,V-Shape,93,106.0,32.9,31.6,81.24,0.16,65.0,0.13,8.6,0.67
2025-04-10,16:00,V-Shape,93,76.2,32.7,30.6,81.55,0.11,65.24,0.09,6.2,0.67
2025-04-10,16:15,V-Shape,93,62.0,32.2,29.8,81.82,0.09,65.46,0.08,5.0,0.67
2025-04-10,16:30,V-Shape,93,47.9,31.7,28.9,82.09,0.07,65.67,0.06,3.9,0.67
2025-04-10,16:45,V-Shape,93,33.7,31.2,28.0,82.36,0.05,65.89,0.04,2.8,0.67
2025-04-10,17:00,V-Shape,93,19.6,30.7,27.2,82.63,0.03,66.11,0.02,1.6,0.67
2025-04-10,17:15,V-Shape,93,14.7,30.3,26.7,82.8,0.02,66.24,0.02,1.2,0.67
2025-04-10,17:30,V-Shape,93,9.8,29.9,26.1,82.97,0.01,66.38,0.01,0.8,0.67
2025-04-11,05:15,V-Shape,93,25.8,24.7,21.3,84.49,0.04,67.6,0.03,2.1,0.67
2025-04-11,05:30,V-Shape,93,51.6,24.9,22.2,84.21,0.08,67.37,0.06,4.3,0.67
2025-04-11,05:45,V-Shape,93,77.4,25.2,23.1,83.93,0.11,67.14,0.1,6.4,0.67
2025-04-11,06:00,V-Shape,93,103.2,25.4,24.0,83.64,0.15,66.92,0.13,8.5,0.67
2025-04-11,06:15,V-Shape,93,155.7,26.0,25.9,83.03,0.23,66.43,0.19,12.8,0.67
2025-04-11,06:30,V-Shape,93,208.2,26.6,27.9,82.42,0.31,65.94,0.26,17.0,0.67
2025-04-11,06:45,V-Shape,93,260.7,27.3,29.8,81.81,0.39,65.45,0.32,21.2,0.67
2025-04-11,07:00,V-Shape,93,313.2,27.9,31.7,81.2,0.47,64.96,0.39,25.3,0.67
2025-04-11,07:15,V-Shape,93,363.3,28.6,33.6,80.59,0.54,64.47,0.45,29.2,0.67
2025-04-11,07:30,V-Shape,93,413.3,29.2,35.6,79.98,0.62,63.98,0.52,33.0,0.67
2025-04-11,07:45,V-Shape,93,463.4,29.9,37.5,79.36,0.69,63.49,0.58,36.8,0.67
2025-04-11,08:00,V-Shape,93,513.4,30.6,39.5,78.75,0.77,63.0,0.64,40.6,0.67
2025-04-11,08:15,V-Shape,93,557.0,31.2,41.1,78.23,0.84,62.58,0.7,43.8,0.67
2025-04-11,08:30,V-Shape,93,600.5,31.7,42.8,77.7,0.9,62.16,0.76,47.0,0.67
2025-04-11,08:45,V-Shape,93,644.1,32.3,44.4,77.18,0.97,61.75,0.81,50.1,0.67
2025-04-11,09:00,V-Shape,93,687.6,32.9,46.1,76.66,1.04,61.33,0.87,53.2,0.67
2025-04-11,09:15,V-Shape,93,725.4,33.3,47.4,76.23,1.09,60.98,0.92,55.9,0.67
2025-04-11,09:30,V-Shape,93,763.3,33.7,48.8,75.8,1.15,60.64,0.97,58.6,0.67
2025-04-11,09:45,V-Shape,93,801.1,34.1,50.1,75.37,1.21,60.3,1.02,61.2,0.67
2025-04-11,10:00,V-Shape,93,838.9,34.5,51.5,74.95,1.27,59.96,1.06,63.8,0.67
2025-04-11,10:15,V-Shape,93,859.1,34.8,52.3,74.7,1.3,59.76,1.09,65.2,0.67
2025-04-11,10:30,V-Shape,93,879.2,35.1,53.0,74.45,1.33,59.56,1.12,66.5,0.67
2025-04-11,10:45,V-Shape,93,899.4,35.3,53.8,74.2,1.37,59.36,1.14,67.9,0.67
2025-04-11,11:00,V-Shape,93,919.6,35.6,54.6,73.95,1.4,59.16,1.17,69.2,0.67
2025-04-11,11:15,V-Shape,93,908.4,35.8,54.5,74.0,1.38,59.2,1.16,68.4,0.67
2025-04-11,11:30,V-Shape,93,897.2,35.9,54.3,74.04,1.36,59.23,1.14,67.6,0.67
2025-04-11,11:45,V-Shape,93,885.9,36.0,54.2,74.09,1.35,59.27,1.13,66.8,0.67
2025-04-11,12:00,V-Shape,93,874.7,36.2,54.0,74.14,1.33,59.31,1.11,66.0,0.67
2025-04-11,12:15,V-Shape,93,842.4,36.2,53.3,74.38,1.28,59.51,1.07,63.7,0.67
2025-04-11,12:30,V-Shape,93,810.1,36.2,52.5,74.63,1.23,59.7,1.03,61.4,0.67
2025-04-11,12:45,V-Shape,93,777.8,36.2,51.7,74.87,1.18,59.9,0.99,59.1,0.67
2025-04-11,13:00,V-Shape,93,745.6,36.3,50.9,75.12,1.13,60.1,0.95,56.8,0.67
2025-04-11,13:15,V-Shape,93,715.3,36.1,50.0,75.4,1.08,60.32,0.91,54.7,0.67
2025-04-11,13:30,V-Shape,93,685.1,36.0,49.1,75.69,1.04,60.55,0.87,52.5,0.67
2025-04-11,13:45,V-Shape,93,654.8,35.9,48.2,75.97,0.99,60.77,0.83,50.3,0.67
2025-04-11,14:00,V-Shape,93,624.6,35.7,47.4,76.25,0.94,61.0,0.79,48.1,0.67
2025-04-11,14:15,V-Shape,93,581.4,35.6,46.1,76.64,0.88,61.31,0.73,45.0,0.67
2025-04-11,14:30,V-Shape,93,538.1,35.4,44.9,77.03,0.81,61.63,0.68,41.8,0.67
2025-04-11,14:45,V-Shape,93,494.9,35.3,43.6,77.42,0.74,61.94,0.62,38.6,0.67
2025-04-11,15:00,V-Shape,93,451.7,35.1,42.4,77.81,0.68,62.25,0.57,35.4,0.67
2025-04-11,15:15,V-Shape,93,393.4,34.8,40.6,78.39,0.59,62.71,0.49,31.0,0.67
2025-04-11,15:30,V-Shape,93,335.1,34.4,38.8,78.97,0.5,63.17,0.42,26.5,0.67
2025-04-11,15:45,V-Shape,93,276.8,34.0,37.0,79.54,0.41,63.63,0.35,22.0,0.67
2025-04-11,16:00,V-Shape,93,218.6,33.7,35.1,80.12,0.33,64.1,0.27,17.5,0.67
2025-04-11,16:15,V-Shape,93,174.0,33.1,33.4,80.67,0.26,64.53,0.22,14.0,0.67
2025-04-11,16:30,V-Shape,93,129.5,32.4,31.7,81.22,0.19,64.97,0.16,10.5,0.67
2025-04-11,16:45,V-Shape,93,85.0,31.8,29.9,81.77,0.13,65.41,0.11,6.9,0.67
2025-04-11,17:00,V-Shape,93,40.4,31.2,28.2,82.31,0.06,65.85,0.05,3.3,0.67
2025-04-11,17:15,V-Shape,93,30.3,30.7,27.5,82.54,0.04,66.03,0.04,2.5,0.67
2025-04-11,17:30,V-Shape,93,20.2,30.3,26.8,82.76,0.03,66.21,0.03,1.7,0.67
2025-04-11,17:45,V-Shape,93,10.1,29.9,26.1,82.98,0.01,66.38,0.01,0.8,0.67
2025-04-12,05:15,V-Shape,93,21.0,24.9,21.4,84.47,0.03,67.57,0.03,1.8,0.67
2025-04-12,05:30,V-Shape,93,42.1,25.1,22.1,84.24,0.06,67.39,0.05,3.5,0.67
2025-04-12,05:45,V-Shape,93,63.1,25.3,22.9,84.01,0.09,67.21,0.08,5.2,0.67
2025-04-12,06:00,V-Shape,93,84.2,25.5,23.6,83.78,0.12,67.02,0.1,7.0,0.67
2025-04-12,06:15,V-Shape,93,126.2,25.9,25.0,83.32,0.19,66.66,0.16,10.4,0.67
2025-04-12,06:30,V-Shape,93,168.2,26.3,26.5,82.86,0.25,66.29,0.21,13.8,0.67
2025-04-12,06:45,V-Shape,93,210.2,26.7,27.9,82.41,0.31,65.93,0.26,17.2,0.67
2025-04-12,07:00,V-Shape,93,252.2,27.1,29.4,81.95,0.37,65.56,0.31,20.5,0.67
2025-04-12,07:15,V-Shape,93,306.5,27.6,31.3,81.33,0.46,65.06,0.38,24.8,0.67
2025-04-12,07:30,V-Shape,93,360.8,28.2,33.3,80.71,0.54,64.57,0.45,29.0,0.67
2025-04-12,07:45,V-Shape,93,415.1,28.8,35.2,80.09,0.62,64.08,0.52,33.2,0.67
2025-04-12,08:00,V-Shape,93,469.5,29.4,37.2,79.48,0.7,63.58,0.59,37.3,0.67
2025-04-12,08:15,V-Shape,93,517.7,30.0,38.9,78.92,0.77,63.13,0.65,41.0,0.67
2025-04-12,08:30,V-Shape,93,566.0,30.6,40.7,78.36,0.85,62.69,0.71,44.5,0.67
2025-04-12,08:45,V-Shape,93,614.3,31.1,42.5,77.8,0.92,62.24,0.77,48.1,0.67
2025-04-12,09:00,V-Shape,93,662.5,31.7,44.2,77.24,1.0,61.79,0.83,51.6,0.67
2025-04-12,09:15,V-Shape,93,684.3,32.1,45.2,76.94,1.03,61.55,0.86,53.1,0.67
2025-04-12,09:30,V-Shape,93,706.1,32.5,46.1,76.63,1.06,61.31,0.89,54.6,0.67
2025-04-12,09:45,V-Shape,93,727.9,32.9,47.1,76.33,1.1,61.07,0.92,56.2,0.67
2025-04-12,10:00,V-Shape,93,749.7,33.3,48.0,76.03,1.13,60.83,0.95,57.7,0.67
2025-04-12,10:15,V-Shape,93,807.2,33.6,49.8,75.48,1.22,60.39,1.02,61.7,0.67
2025-04-12,10:30,V-Shape,93,864.7,33.9,51.5,74.94,1.31,59.95,1.1,65.8,0.67
2025-04-12,10:45,V-Shape,93,922.2,34.2,53.2,74.39,1.4,59.51,1.17,69.8,0.67
2025-04-12,11:00,V-Shape,93,979.7,34.5,55.0,73.84,1.49,59.08,1.25,73.7,0.67
2025-04-12,11:15,V-Shape,93,950.3,34.7,54.4,74.01,1.44,59.2,1.21,71.6,0.67
2025-04-12,11:30,V-Shape,93,921.0,34.9,53.9,74.17,1.4,59.33,1.17,69.5,0.67
2025-04-12,11:45,V-Shape,93,891.6,35.1,53.4,74.33,1.35,59.46,1.13,67.4,0.67
2025-04-12,12:00,V-Shape,93,862.3,35.4,52.9,74.49,1.31,59.59,1.1,65.3,0.67
2025-04-12,12:15,V-Shape,93,844.4,35.5,52.6,74.59,1.28,59.67,1.07,64.0,0.67
2025-04-12,12:30,V-Shape,93,826.4,35.6,52.3,74.68,1.25,59.75,1.05,62.7,0.67
2025-04-12,12:45,V-Shape,93,808.5,35.8,52.0,74.78,1.23,59.83,1.03,61.4,0.67
2025-04-12,13:00,V-Shape,93,790.6,35.9,51.7,74.88,1.2,59.91,1.0,60.1,0.67
2025-04-12,13:15,V-Shape,93,731.8,35.9,50.2,75.34,1.11,60.28,0.93,55.9,0.67
2025-04-12,13:30,V-Shape,93,673.0,35.9,48.8,75.81,1.02,60.64,0.85,51.7,0.67
2025-04-12,13:45,V-Shape,93,614.2,35.9,47.3,76.27,0.93,61.01,0.78,47.4,0.67
2025-04-12,14:00,V-Shape,93,555.5,36.0,45.8,76.73,0.84,61.38,0.7,43.0,0.67
2025-04-12,14:15,V-Shape,93,500.3,35.8,44.3,77.2,0.75,61.76,0.63,38.9,0.67
2025-04-12,14:30,V-Shape,93,445.1,35.7,42.9,77.68,0.67,62.14,0.56,34.8,0.67
