Date,Time,Shape,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-25,13:15,V-Shape,77,559.8,33.9,46.9,76.4,0.84,61.12,0.71,43.2,0.67
2025-04-25,13:30,V-Shape,77,521.8,33.9,46.0,76.69,0.79,61.36,0.66,40.4,0.67
2025-04-25,13:45,V-Shape,77,483.8,33.9,45.0,76.99,0.73,61.59,0.61,37.6,0.67
2025-04-25,14:00,V-Shape,77,445.8,33.9,44.1,77.29,0.67,61.83,0.56,34.7,0.67
2025-04-25,14:15,V-Shape,77,401.7,33.8,42.9,77.67,0.6,62.14,0.51,31.4,0.67
2025-04-25,14:30,V-Shape,77,357.5,33.7,41.7,78.05,0.54,62.44,0.45,28.1,0.67
2025-04-25,14:45,V-Shape,77,313.4,33.6,40.4,78.44,0.47,62.75,0.39,24.7,0.67
2025-04-25,15:00,V-Shape,77,269.2,33.5,39.2,78.82,0.4,63.06,0.34,21.3,0.67
2025-04-25,15:15,V-Shape,77,237.7,33.4,38.3,79.12,0.36,63.29,0.3,18.8,0.67
2025-04-25,15:30,V-Shape,77,206.2,33.2,37.3,79.42,0.31,63.53,0.26,16.4,0.67
2025-04-25,15:45,V-Shape,77,174.7,33.0,36.4,79.72,0.26,63.77,0.22,13.9,0.67
2025-04-25,16:00,V-Shape,77,143.2,32.9,35.5,80.02,0.21,64.01,0.18,11.4,0.67
2025-04-25,16:15,V-Shape,77,116.2,32.5,34.4,80.36,0.17,64.29,0.14,9.3,0.67
2025-04-25,16:30,V-Shape,77,89.2,32.1,33.3,80.7,0.13,64.56,0.11,7.2,0.67
2025-04-25,16:45,V-Shape,77,62.2,31.7,32.2,81.04,0.09,64.83,0.08,5.0,0.67
2025-04-25,17:00,V-Shape,77,35.2,31.3,31.2,81.38,0.05,65.1,0.04,2.9,0.67
2025-04-25,17:15,V-Shape,77,26.4,30.9,30.6,81.55,0.04,65.24,0.03,2.1,0.67
2025-04-25,17:30,V-Shape,77,17.6,30.6,30.1,81.73,0.03,65.38,0.02,1.4,0.67
2025-04-25,17:45,V-Shape,77,8.8,30.3,29.5,81.9,0.01,65.52,0.01,0.7,0.67
2025-04-26,05:15,V-Shape,77,28.9,27.4,27.2,82.64,0.04,66.11,0.04,2.4,0.67
2025-04-26,05:30,V-Shape,77,53.2,27.6,28.0,82.39,0.08,65.91,0.07,4.4,0.67
2025-04-26,05:45,V-Shape,77,77.6,27.8,28.8,82.14,0.11,65.71,0.1,6.3,0.67
2025-04-26,06:00,V-Shape,77,102.0,28.0,29.6,81.88,0.15,65.51,0.13,8.3,0.67
2025-04-26,06:15,V-Shape,77,150.8,28.3,31.1,81.39,0.22,65.12,0.19,12.2,0.67
2025-04-26,06:30,V-Shape,77,199.7,28.7,32.7,80.9,0.3,64.72,0.25,16.1,0.67
2025-04-26,06:45,V-Shape,77,248.5,29.0,34.2,80.41,0.37,64.33,0.31,19.9,0.67
2025-04-26,07:00,V-Shape,77,297.4,29.3,35.8,79.92,0.44,63.94,0.37,23.8,0.67
2025-04-26,07:15,V-Shape,77,344.8,29.7,37.3,79.44,0.52,63.55,0.43,27.4,0.67
2025-04-26,07:30,V-Shape,77,392.2,30.0,38.8,78.95,0.59,63.16,0.49,31.0,0.67
2025-04-26,07:45,V-Shape,77,439.7,30.4,40.4,78.46,0.66,62.77,0.55,34.6,0.67
2025-04-26,08:00,V-Shape,77,487.1,30.7,41.9,77.98,0.73,62.38,0.61,38.2,0.67
2025-04-26,08:15,V-Shape,77,527.8,31.0,43.2,77.57,0.79,62.06,0.66,41.2,0.67
2025-04-26,08:30,V-Shape,77,568.6,31.2,44.5,77.17,0.86,61.73,0.72,44.2,0.67
2025-04-26,08:45,V-Shape,77,609.4,31.5,45.7,76.76,0.92,61.41,0.77,47.2,0.67
2025-04-26,09:00,V-Shape,77,650.1,31.8,47.0,76.35,0.98,61.08,0.82,50.2,0.67
2025-04-26,09:15,V-Shape,77,665.7,32.0,47.6,76.17,1.0,60.93,0.84,51.3,0.67
2025-04-26,09:30,V-Shape,77,681.2,32.2,48.2,75.98,1.03,60.78,0.86,52.4,0.67
2025-04-26,09:45,V-Shape,77,696.7,32.4,48.8,75.79,1.05,60.63,0.88,53.5,0.67
2025-04-26,10:00,V-Shape,77,712.2,32.6,49.4,75.61,1.08,60.48,0.9,54.6,0.67
2025-04-26,10:15,V-Shape,77,747.5,32.7,50.4,75.29,1.13,60.23,0.95,57.1,0.67
2025-04-26,10:30,V-Shape,77,782.7,32.8,51.4,74.97,1.19,59.97,0.99,59.6,0.67
2025-04-26,10:45,V-Shape,77,818.0,33.0,52.4,74.65,1.24,59.72,1.04,62.0,0.67
2025-04-26,11:00,V-Shape,77,853.2,33.1,53.4,74.33,1.3,59.46,1.08,64.5,0.67
2025-04-26,11:15,V-Shape,77,842.9,33.1,53.2,74.4,1.28,59.52,1.07,63.8,0.67
2025-04-26,11:30,V-Shape,77,832.5,33.2,53.0,74.47,1.26,59.57,1.06,63.0,0.67
2025-04-26,11:45,V-Shape,77,822.2,33.2,52.8,74.54,1.25,59.63,1.04,62.3,0.67
2025-04-26,12:00,V-Shape,77,811.8,33.2,52.5,74.61,1.23,59.68,1.03,61.5,0.67
2025-04-26,12:15,V-Shape,77,738.7,33.2,50.7,75.19,1.12,60.15,0.94,56.3,0.67
2025-04-26,12:30,V-Shape,77,665.5,33.2,48.8,75.78,1.01,60.62,0.84,51.1,0.67
2025-04-26,12:45,V-Shape,77,592.3,33.2,47.0,76.37,0.89,61.09,0.75,45.7,0.67
2025-04-26,13:00,V-Shape,77,519.2,33.1,45.1,76.95,0.78,61.56,0.65,40.3,0.67
2025-04-26,13:15,V-Shape,77,510.6,33.1,44.9,77.02,0.77,61.62,0.64,39.7,0.67
2025-04-26,13:30,V-Shape,77,502.1,33.1,44.7,77.09,0.76,61.67,0.63,39.0,0.67
2025-04-26,13:45,V-Shape,77,493.5,33.1,44.5,77.16,0.74,61.73,0.62,38.4,0.67
2025-04-26,14:00,V-Shape,77,485.0,33.1,44.3,77.23,0.73,61.78,0.61,37.8,0.67
2025-04-26,14:15,V-Shape,77,437.4,33.1,43.1,77.61,0.66,62.09,0.55,34.2,0.67
2025-04-26,14:30,V-Shape,77,389.9,33.1,41.9,77.99,0.59,62.39,0.49,30.6,0.67
2025-04-26,14:45,V-Shape,77,342.3,33.1,40.6,78.37,0.51,62.7,0.43,26.9,0.67
2025-04-26,15:00,V-Shape,77,294.7,33.1,39.4,78.76,0.44,63.0,0.37,23.3,0.67
2025-04-26,15:15,V-Shape,77,257.3,33.0,38.4,79.08,0.38,63.26,0.32,20.4,0.67
2025-04-26,15:30,V-Shape,77,219.9,32.9,37.4,79.4,0.33,63.52,0.28,17.5,0.67
2025-04-26,15:45,V-Shape,77,182.6,32.8,36.4,79.72,0.27,63.78,0.23,14.6,0.67
2025-04-26,16:00,V-Shape,77,145.2,32.7,35.4,80.05,0.22,64.04,0.18,11.6,0.67
2025-04-26,16:15,V-Shape,77,116.7,32.4,34.4,80.36,0.17,64.29,0.15,9.4,0.67
2025-04-26,16:30,V-Shape,77,88.2,32.2,33.4,80.68,0.13,64.54,0.11,7.1,0.67
2025-04-26,16:45,V-Shape,77,59.7,31.9,32.4,81.0,0.09,64.8,0.07,4.8,0.67
2025-04-26,17:00,V-Shape,77,31.2,31.6,31.4,81.31,0.05,65.05,0.04,2.5,0.67
2025-04-26,17:15,V-Shape,77,23.4,31.3,30.9,81.46,0.03,65.16,0.03,1.9,0.67
2025-04-26,17:30,V-Shape,77,15.6,31.1,30.5,81.6,0.02,65.28,0.02,1.3,0.67
2025-04-26,17:45,V-Shape,77,7.8,30.8,30.0,81.75,0.01,65.4,0.01,0.6,0.67
2025-04-27,05:00,V-Shape,77,5.0,26.6,25.7,83.09,0.01,66.47,0.01,0.4,0.67
2025-04-27,05:15,V-Shape,77,34.0,26.9,26.7,82.78,0.05,66.23,0.04,2.8,0.67
2025-04-27,05:30,V-Shape,77,62.9,27.1,27.7,82.48,0.09,65.98,0.08,5.1,0.67
2025-04-27,05:45,V-Shape,77,91.8,27.4,28.7,82.17,0.14,65.73,0.11,7.5,0.67
2025-04-27,06:00,V-Shape,77,120.7,27.6,29.6,81.86,0.18,65.49,0.15,9.8,0.67
2025-04-27,06:15,V-Shape,77,173.0,27.9,31.2,81.36,0.26,65.09,0.22,14.0,0.67
2025-04-27,06:30,V-Shape,77,225.3,28.2,32.8,80.86,0.34,64.69,0.28,18.2,0.67
2025-04-27,06:45,V-Shape,77,277.6,28.4,34.4,80.36,0.41,64.29,0.35,22.3,0.67
2025-04-27,07:00,V-Shape,77,330.0,28.7,35.9,79.86,0.49,63.89,0.41,26.3,0.67
2025-04-27,07:15,V-Shape,77,382.2,29.1,37.6,79.33,0.57,63.47,0.48,30.4,0.67
2025-04-27,07:30,V-Shape,77,434.5,29.4,39.3,78.8,0.65,63.04,0.54,34.3,0.67
2025-04-27,07:45,V-Shape,77,486.8,29.8,41.0,78.28,0.73,62.62,0.61,38.3,0.67
2025-04-27,08:00,V-Shape,77,539.1,30.1,42.6,77.75,0.81,62.2,0.68,42.2,0.67
2025-04-27,08:15,V-Shape,77,580.1,30.5,44.0,77.32,0.87,61.85,0.73,45.2,0.67
2025-04-27,08:30,V-Shape,77,621.1,30.8,45.3,76.89,0.94,61.51,0.78,48.2,0.67
2025-04-27,08:45,V-Shape,77,662.1,31.2,46.7,76.45,1.0,61.16,0.84,51.1,0.67
2025-04-27,09:00,V-Shape,77,703.1,31.5,48.1,76.02,1.06,60.82,0.89,54.1,0.67
2025-04-27,09:15,V-Shape,77,740.9,31.7,49.3,75.65,1.12,60.52,0.94,56.8,0.67
2025-04-27,09:30,V-Shape,77,778.6,32.0,50.4,75.27,1.18,60.22,0.99,59.4,0.67
2025-04-27,09:45,V-Shape,77,816.3,32.2,51.6,74.89,1.24,59.92,1.04,62.1,0.67
2025-04-27,10:00,V-Shape,77,854.1,32.5,52.8,74.52,1.3,59.61,1.09,64.7,0.67
2025-04-27,10:15,V-Shape,77,858.4,32.6,53.1,74.43,1.3,59.54,1.09,65.0,0.67
2025-04-27,10:30,V-Shape,77,862.8,32.8,53.4,74.34,1.31,59.47,1.1,65.2,0.67
2025-04-27,10:45,V-Shape,77,867.2,33.0,53.7,74.26,1.32,59.4,1.1,65.5,0.67
2025-04-27,11:00,V-Shape,77,871.6,33.1,53.9,74.17,1.32,59.33,1.11,65.8,0.67
2025-04-27,11:15,V-Shape,77,851.7,33.3,53.6,74.28,1.29,59.43,1.08,64.4,0.67
2025-04-27,11:30,V-Shape,77,831.9,33.4,53.2,74.4,1.26,59.52,1.06,62.9,0.67
2025-04-27,11:45,V-Shape,77,812.1,33.5,52.8,74.52,1.23,59.61,1.03,61.5,0.67
2025-04-27,12:00,V-Shape,77,792.2,33.6,52.5,74.63,1.2,59.71,1.01,60.1,0.67
2025-04-27,12:15,V-Shape,77,764.9,33.7,51.8,74.83,1.16,59.86,0.97,58.1,0.67
2025-04-27,12:30,V-Shape,77,737.5,33.8,51.2,75.02,1.12,60.02,0.94,56.1,0.67
2025-04-27,12:45,V-Shape,77,710.1,33.9,50.6,75.21,1.08,60.17,0.9,54.2,0.67
2025-04-27,13:00,V-Shape,77,682.8,34.0,50.0,75.41,1.03,60.32,0.87,52.2,0.67
2025-04-27,13:15,V-Shape,77,642.7,33.9,49.0,75.73,0.97,60.58,0.81,49.3,0.67
2025-04-27,13:30,V-Shape,77,602.6,33.9,48.0,76.05,0.91,60.84,0.76,46.4,0.67
2025-04-27,13:45,V-Shape,77,562.5,33.9,47.0,76.37,0.85,61.1,0.71,43.4,0.67
2025-04-27,14:00,V-Shape,77,522.4,33.9,46.0,76.69,0.79,61.35,0.66,40.4,0.67
2025-04-27,14:15,V-Shape,77,474.8,33.8,44.7,77.1,0.71,61.68,0.6,36.9,0.67
2025-04-27,14:30,V-Shape,77,427.2,33.7,43.4,77.51,0.64,62.0,0.54,33.3,0.67
2025-04-27,14:45,V-Shape,77,379.6,33.6,42.1,77.91,0.57,62.33,0.48,29.7,0.67
2025-04-27,15:00,V-Shape,77,332.0,33.5,40.8,78.32,0.5,62.66,0.42,26.1,0.67
2025-04-27,15:15,V-Shape,77,289.5,33.3,39.5,78.74,0.43,62.99,0.36,22.9,0.67
2025-04-27,15:30,V-Shape,77,247.1,33.0,38.2,79.16,0.37,63.32,0.31,19.6,0.67
2025-04-27,15:45,V-Shape,77,204.7,32.7,36.9,79.57,0.31,63.66,0.26,16.3,0.67
2025-04-27,16:00,V-Shape,77,162.3,32.5,35.5,79.99,0.24,63.99,0.2,13.0,0.67
2025-04-27,16:15,V-Shape,77,129.3,32.0,34.2,80.41,0.19,64.33,0.16,10.4,0.67
2025-04-27,16:30,V-Shape,77,96.3,31.5,32.9,80.84,0.14,64.67,0.12,7.8,0.67
2025-04-27,16:45,V-Shape,77,63.3,30.9,31.5,81.26,0.09,65.01,0.08,5.1,0.67
2025-04-27,17:00,V-Shape,77,30.3,30.4,30.2,81.68,0.04,65.35,0.04,2.5,0.67
2025-04-27,17:15,V-Shape,77,22.7,30.0,29.6,81.87,0.03,65.49,0.03,1.8,0.67
2025-04-27,17:30,V-Shape,77,15.1,29.6,29.0,82.05,0.02,65.64,0.02,1.2,0.67
2025-04-27,17:45,V-Shape,77,7.6,29.3,28.4,82.24,0.01,65.79,0.01,0.6,0.67
2025-04-28,05:15,V-Shape,77,30.4,26.1,25.9,83.05,0.04,66.44,0.04,2.5,0.67
2025-04-28,05:30,V-Shape,77,56.0,26.4,26.8,82.76,0.08,66.21,0.07,4.6,0.67
2025-04-28,05:45,V-Shape,77,81.6,26.7,27.7,82.47,0.12,65.98,0.1,6.7,0.67
2025-04-28,06:00,V-Shape,77,107.2,26.9,28.6,82.19,0.16,65.75,0.13,8.7,0.67
2025-04-28,06:15,V-Shape,77,156.8,27.3,30.2,81.69,0.23,65.35,0.19,12.7,0.67
2025-04-28,06:30,V-Shape,77,206.4,27.6,31.8,81.19,0.31,64.95,0.26,16.7,0.67
2025-04-28,06:45,V-Shape,77,256.0,27.9,33.3,80.69,0.38,64.55,0.32,20.6,0.67
2025-04-28,07:00,V-Shape,77,305.7,28.3,34.9,80.19,0.46,64.15,0.38,24.5,0.67
2025-04-28,07:15,V-Shape,77,360.7,28.6,36.6,79.66,0.54,63.73,0.45,28.7,0.67
2025-04-28,07:30,V-Shape,77,415.8,28.8,38.2,79.14,0.62,63.31,0.52,33.0,0.67
2025-04-28,07:45,V-Shape,77,470.9,29.1,39.9,78.61,0.71,62.89,0.59,37.2,0.67
2025-04-28,08:00,V-Shape,77,526.0,29.4,41.5,78.09,0.79,62.47,0.66,41.3,0.67
2025-04-28,08:15,V-Shape,77,549.5,29.7,42.5,77.8,0.83,62.24,0.69,43.0,0.67
2025-04-28,08:30,V-Shape,77,573.1,30.0,43.4,77.51,0.86,62.01,0.72,44.7,0.67
2025-04-28,08:45,V-Shape,77,596.7,30.4,44.3,77.22,0.9,61.78,0.75,46.4,0.67
2025-04-28,09:00,V-Shape,77,620.2,30.7,45.2,76.93,0.93,61.54,0.78,48.1,0.67
2025-04-28,09:15,V-Shape,77,661.7,30.9,46.5,76.53,1.0,61.22,0.84,51.2,0.67
2025-04-28,09:30,V-Shape,77,703.2,31.1,47.7,76.13,1.06,60.91,0.89,54.1,0.67
2025-04-28,09:45,V-Shape,77,744.7,31.4,49.0,75.73,1.13,60.59,0.94,57.1,0.67
2025-04-28,10:00,V-Shape,77,786.2,31.6,50.2,75.33,1.19,60.27,1.0,60.0,0.67
2025-04-28,10:15,V-Shape,77,797.9,31.7,50.7,75.2,1.21,60.16,1.01,60.9,0.67
2025-04-28,10:30,V-Shape,77,809.6,31.8,51.1,75.07,1.23,60.06,1.03,61.7,0.67
2025-04-28,10:45,V-Shape,77,821.3,32.0,51.5,74.94,1.24,59.95,1.04,62.5,0.67
2025-04-28,11:00,V-Shape,77,833.0,32.1,51.9,74.81,1.26,59.84,1.06,63.3,0.67
2025-04-28,11:15,V-Shape,77,814.8,32.2,51.5,74.93,1.23,59.94,1.03,62.0,0.67
2025-04-28,11:30,V-Shape,77,796.5,32.2,51.1,75.05,1.21,60.04,1.01,60.7,0.67
2025-04-28,11:45,V-Shape,77,778.2,32.3,50.7,75.18,1.18,60.14,0.99,59.3,0.67
2025-04-28,12:00,V-Shape,77,760.0,32.3,50.3,75.3,1.15,60.24,0.96,58.0,0.67
2025-04-28,12:15,V-Shape,77,731.4,32.3,49.6,75.54,1.11,60.43,0.93,56.0,0.67
2025-04-28,12:30,V-Shape,77,702.8,32.3,48.9,75.77,1.06,60.61,0.89,53.9,0.67
2025-04-28,12:45,V-Shape,77,674.3,32.3,48.2,76.0,1.02,60.8,0.85,51.8,0.67
2025-04-28,13:00,V-Shape,77,645.7,32.3,47.4,76.23,0.97,60.98,0.82,49.8,0.67
2025-04-28,13:15,V-Shape,77,591.7,32.2,46.0,76.67,0.89,61.34,0.75,45.8,0.67
2025-04-28,13:30,V-Shape,77,537.7,32.2,44.6,77.12,0.81,61.7,0.68,41.8,0.67
2025-04-28,13:45,V-Shape,77,483.6,32.1,43.2,77.57,0.73,62.05,0.61,37.8,0.67
2025-04-28,14:00,V-Shape,77,429.6,32.0,41.8,78.01,0.64,62.41,0.54,33.7,0.67
2025-04-28,14:15,V-Shape,77,391.8,32.0,40.8,78.33,0.59,62.67,0.49,30.8,0.67
2025-04-28,14:30,V-Shape,77,354.1,31.9,39.7,78.66,0.53,62.93,0.44,27.9,0.67
2025-04-28,14:45,V-Shape,77,316.3,31.8,38.7,78.98,0.47,63.19,0.4,25.0,0.67
2025-04-28,15:00,V-Shape,77,278.6,31.7,37.7,79.31,0.42,63.44,0.35,22.1,0.67
2025-04-28,15:15,V-Shape,77,245.6,31.6,36.7,79.61,0.37,63.69,0.31,19.6,0.67
2025-04-28,15:30,V-Shape,77,212.6,31.5,35.8,79.92,0.32,63.93,0.27,17.0,0.67
2025-04-28,15:45,V-Shape,77,179.6,31.3,34.8,80.22,0.27,64.18,0.22,14.4,0.67
2025-04-28,16:00,V-Shape,77,146.5,31.2,33.8,80.53,0.22,64.42,0.18,11.8,0.67
2025-04-28,16:15,V-Shape,77,117.2,30.8,32.8,80.87,0.17,64.7,0.15,9.4,0.67
2025-04-28,16:30,V-Shape,77,87.9,30.5,31.7,81.21,0.13,64.97,0.11,7.1,0.67
2025-04-28,16:45,V-Shape,77,58.6,30.1,30.6,81.55,0.09,65.24,0.07,4.8,0.67
2025-04-28,17:00,V-Shape,77,29.3,29.8,29.5,81.9,0.04,65.52,0.04,2.4,0.67
2025-04-28,17:15,V-Shape,77,22.0,29.4,29.0,82.07,0.03,65.66,0.03,1.8,0.67
2025-04-28,17:30,V-Shape,77,14.7,29.0,28.4,82.25,0.02,65.8,0.02,1.2,0.67
2025-04-28,17:45,V-Shape,77,7.3,28.7,27.9,82.42,0.01,65.94,0.01,0.6,0.67
2025-04-29,05:00,V-Shape,77,5.6,26.3,25.5,83.18,0.01,66.54,0.01,0.5,0.67
2025-04-29,05:15,V-Shape,77,36.7,26.6,26.5,82.84,0.05,66.27,0.05,3.0,0.67
2025-04-29,05:30,V-Shape,77,67.7,26.9,27.6,82.5,0.1,66.0,0.08,5.5,0.67
2025-04-29,05:45,V-Shape,77,98.7,27.2,28.7,82.16,0.15,65.73,0.12,8.1,0.67
2025-04-29,06:00,V-Shape,77,129.7,27.5,29.8,81.82,0.19,65.46,0.16,10.5,0.67
2025-04-29,06:15,V-Shape,77,188.0,28.0,31.7,81.21,0.28,64.97,0.23,15.2,0.67
2025-04-29,06:30,V-Shape,77,246.2,28.5,33.6,80.59,0.37,64.47,0.31,19.8,0.67
2025-04-29,06:45,V-Shape,77,304.4,29.0,35.6,79.98,0.45,63.98,0.38,24.3,0.67
2025-04-29,07:00,V-Shape,77,362.6,29.5,37.5,79.36,0.54,63.49,0.45,28.8,0.67
2025-04-29,07:15,V-Shape,77,415.1,29.9,39.3,78.8,0.62,63.04,0.52,32.8,0.67
2025-04-29,07:30,V-Shape,77,467.6,30.4,41.1,78.24,0.7,62.59,0.59,36.8,0.67
2025-04-29,07:45,V-Shape,77,520.1,30.8,42.8,77.68,0.78,62.14,0.65,40.7,0.67
2025-04-29,08:00,V-Shape,77,572.6,31.3,44.6,77.12,0.86,61.69,0.72,44.5,0.67
2025-04-29,08:15,V-Shape,77,619.5,31.7,46.2,76.62,0.93,61.3,0.78,47.9,0.67
2025-04-29,08:30,V-Shape,77,666.4,32.1,47.8,76.12,1.01,60.9,0.84,51.3,0.67
2025-04-29,08:45,V-Shape,77,713.3,32.5,49.3,75.63,1.08,60.5,0.9,54.6,0.67
2025-04-29,09:00,V-Shape,77,760.2,32.9,50.9,75.13,1.15,60.1,0.96,57.9,0.67
2025-04-29,09:15,V-Shape,77,782.7,33.2,51.8,74.86,1.19,59.88,0.99,59.5,0.67
2025-04-29,09:30,V-Shape,77,805.2,33.5,52.6,74.58,1.22,59.67,1.02,61.0,0.67
2025-04-29,09:45,V-Shape,77,827.7,33.8,53.5,74.31,1.26,59.45,1.05,62.6,0.67
2025-04-29,10:00,V-Shape,77,850.2,34.1,54.3,74.04,1.29,59.23,1.08,64.1,0.67
2025-04-29,10:15,V-Shape,77,860.7,34.3,54.8,73.89,1.31,59.12,1.1,64.8,0.67
2025-04-29,10:30,V-Shape,77,871.2,34.5,55.3,73.75,1.32,59.0,1.11,65.5,0.67
2025-04-29,10:45,V-Shape,77,881.8,34.7,55.7,73.6,1.34,58.88,1.12,66.2,0.67
2025-04-29,11:00,V-Shape,77,892.3,34.9,56.2,73.46,1.36,58.77,1.14,66.8,0.67
2025-04-29,11:15,V-Shape,77,882.8,34.9,55.9,73.53,1.34,58.83,1.13,66.2,0.67
2025-04-29,11:30,V-Shape,77,873.3,34.9,55.7,73.61,1.33,58.89,1.11,65.5,0.67
2025-04-29,11:45,V-Shape,77,863.8,34.9,55.4,73.69,1.31,58.95,1.1,64.9,0.67
2025-04-29,12:00,V-Shape,77,854.4,34.9,55.2,73.76,1.3,59.01,1.09,64.2,0.67
2025-04-29,12:15,V-Shape,77,804.1,34.8,53.9,74.19,1.22,59.35,1.02,60.7,0.67
2025-04-29,12:30,V-Shape,77,753.8,34.7,52.5,74.62,1.14,59.69,0.96,57.2,0.67
2025-04-29,12:45,V-Shape,77,703.5,34.6,51.2,75.04,1.07,60.03,0.89,53.6,0.67
2025-04-29,13:00,V-Shape,77,653.3,34.5,49.8,75.47,0.99,60.37,0.83,50.0,0.67
2025-04-29,13:15,V-Shape,77,596.0,34.4,48.3,75.96,0.9,60.77,0.75,45.8,0.67
2025-04-29,13:30,V-Shape,77,538.8,34.2,46.7,76.46,0.81,61.16,0.68,41.6,0.67
2025-04-29,13:45,V-Shape,77,481.6,34.1,45.1,76.95,0.73,61.56,0.61,37.4,0.67
2025-04-29,14:00,V-Shape,77,424.3,34.0,43.6,77.44,0.64,61.95,0.53,33.1,0.67
2025-04-29,14:15,V-Shape,77,384.6,33.8,42.4,77.82,0.58,62.25,0.48,30.1,0.67
2025-04-29,14:30,V-Shape,77,344.8,33.6,41.2,78.19,0.52,62.55,0.43,27.1,0.67
2025-04-29,14:45,V-Shape,77,305.0,33.4,40.0,78.56,0.46,62.85,0.38,24.1,0.67
2025-04-29,15:00,V-Shape,77,265.2,33.2,38.9,78.94,0.4,63.15,0.33,21.0,0.67
2025-04-29,15:15,V-Shape,77,235.2,33.0,37.9,79.26,0.35,63.41,0.29,18.7,0.67
2025-04-29,15:30,V-Shape,77,205.2,32.7,36.9,79.58,0.31,63.66,0.26,16.3,0.67
2025-04-29,15:45,V-Shape,77,175.2,32.5,35.8,79.89,0.26,63.92,0.22,14.0,0.67
2025-04-29,16:00,V-Shape,77,145.2,32.2,34.8,80.21,0.22,64.17,0.18,11.6,0.67
2025-04-29,16:15,V-Shape,77,116.2,31.8,33.7,80.56,0.17,64.45,0.14,9.3,0.67
2025-04-29,16:30,V-Shape,77,87.2,31.4,32.6,80.92,0.13,64.73,0.11,7.0,0.67
2025-04-29,16:45,V-Shape,77,58.2,31.1,31.5,81.27,0.09,65.01,0.07,4.7,0.67
2025-04-29,17:00,V-Shape,77,29.2,30.7,30.4,81.62,0.04,65.29,0.04,2.4,0.67
2025-04-29,17:15,V-Shape,77,21.9,30.2,29.8,81.81,0.03,65.45,0.03,1.8,0.67
2025-04-29,17:30,V-Shape,77,14.6,29.8,29.2,82.0,0.02,65.6,0.02,1.2,0.67
2025-04-29,17:45,V-Shape,77,7.3,29.4,28.6,82.19,0.01,65.75,0.01,0.6,0.67
2025-04-30,05:00,V-Shape,77,5.6,26.1,25.2,83.25,0.01,66.6,0.01,0.5,0.67
2025-04-30,05:15,V-Shape,77,34.2,26.3,26.2,82.95,0.05,66.36,0.04,2.8,0.67
2025-04-30,05:30,V-Shape,77,62.9,26.6,27.1,82.65,0.09,66.12,0.08,5.2,0.67
2025-04-30,05:45,V-Shape,77,91.6,26.8,28.1,82.35,0.14,65.88,0.11,7.5,0.67
2025-04-30,06:00,V-Shape,77,120.3,27.0,29.0,82.05,0.18,65.64,0.15,9.8,0.67
2025-04-30,06:15,V-Shape,77,172.6,27.3,30.6,81.56,0.26,65.24,0.21,14.0,0.67
2025-04-30,06:30,V-Shape,77,224.8,27.5,32.2,81.06,0.33,64.85,0.28,18.2,0.67
2025-04-30,06:45,V-Shape,77,277.1,27.8,33.7,80.57,0.41,64.45,0.35,22.3,0.67
2025-04-30,07:00,V-Shape,77,329.4,28.1,35.3,80.07,0.49,64.06,0.41,26.4,0.67
2025-04-30,07:15,V-Shape,77,382.6,28.4,36.9,79.55,0.57,63.64,0.48,30.5,0.67
2025-04-30,07:30,V-Shape,77,435.8,28.7,38.6,79.02,0.65,63.22,0.55,34.5,0.67
2025-04-30,07:45,V-Shape,77,489.0,29.0,40.3,78.49,0.73,62.8,0.61,38.5,0.67
2025-04-30,08:00,V-Shape,77,542.2,29.4,41.9,77.97,0.81,62.38,0.68,42.5,0.67
2025-04-30,08:15,V-Shape,77,571.7,29.7,43.0,77.63,0.86,62.11,0.72,44.7,0.67
2025-04-30,08:30,V-Shape,77,601.2,30.0,44.1,77.3,0.9,61.84,0.76,46.8,0.67
2025-04-30,08:45,V-Shape,77,630.7,30.3,45.1,76.96,0.95,61.57,0.8,49.0,0.67
2025-04-30,09:00,V-Shape,77,660.2,30.7,46.2,76.62,1.0,61.3,0.83,51.1,0.67
2025-04-30,09:15,V-Shape,77,701.5,30.9,47.4,76.22,1.06,60.98,0.89,54.1,0.67
2025-04-30,09:30,V-Shape,77,742.8,31.1,48.7,75.82,1.12,60.65,0.94,57.0,0.67
2025-04-30,09:45,V-Shape,77,784.1,31.4,50.0,75.41,1.19,60.33,0.99,59.9,0.67
2025-04-30,10:00,V-Shape,77,825.3,31.6,51.3,75.01,1.25,60.01,1.05,62.8,0.67
2025-04-30,10:15,V-Shape,77,836.9,31.7,51.6,74.9,1.27,59.92,1.06,63.6,0.67
2025-04-30,10:30,V-Shape,77,848.5,31.7,51.9,74.8,1.29,59.84,1.08,64.5,0.67
2025-04-30,10:45,V-Shape,77,860.1,31.8,52.3,74.69,1.3,59.75,1.09,65.3,0.67
2025-04-30,11:00,V-Shape,77,871.6,31.8,52.6,74.58,1.32,59.67,1.11,66.1,0.67
2025-04-30,11:15,V-Shape,77,847.4,31.9,52.1,74.76,1.28,59.8,1.08,64.3,0.67
2025-04-30,11:30,V-Shape,77,823.3,31.9,51.5,74.93,1.25,59.94,1.04,62.6,0.67
2025-04-30,11:45,V-Shape,77,799.1,32.0,51.0,75.1,1.21,60.08,1.01,60.9,0.67
